      Time   Sample #  Type  Sub Chan  Num	Aux
    0:51.689    13284     N    0    0    0
    0:52.331    13449     N    0    0    0
    0:52.981    13616     N    0    0    0
    0:53.634    13784     N    0    0    0
    0:54.265    13946     N    0    0    0
    0:54.903    14110     N    0    0    0
    0:55.529    14271     N    0    0    0
    0:56.051    14405     N    0    0    0
    0:56.572    14539     V    0    0    0
    0:57.397    14751     N    0    0    0
    0:58.008    14908     N    0    0    0
    0:58.607    15062     N    0    0    0
    0:59.214    15218     N    0    0    0
    0:59.817    15373     N    0    0    0
    1:00.420    15528     N    0    0    0
    1:01.035    15686     N    0    0    0
    1:01.638    15841     N    0    0    0
    1:02.163    15976     N    0    0    0
    1:02.864    16156     N    0    0    0
    1:03.482    16315     N    0    0    0
    1:04.000    16448     N    0    0    0
    1:04.716    16632     N    0    0    0
    1:05.339    16792     N    0    0    0
    1:05.957    16951     N    0    0    0
    1:06.580    17111     N    0    0    0
    1:07.195    17269     N    0    0    0
    1:07.809    17427     N    0    0    0
    1:08.409    17581     N    0    0    0
    1:09.023    17739     N    0    0    0
    1:09.654    17901     N    0    0    0
    1:10.276    18061     N    0    0    0
    1:10.918    18226     N    0    0    0
    1:11.560    18391     N    0    0    0
    1:12.202    18556     N    0    0    0
    1:12.848    18722     N    0    0    0
    1:13.362    18854     V    0    0    0
    1:14.152    19057     N    0    0    0
    1:14.603    19173     V    0    0    0
    1:15.381    19373     N    0    0    0
    1:15.875    19500     V    0    0    0
    1:16.681    19707     N    0    0    0
    1:17.300    19866     N    0    0    0
    1:17.922    20026     N    0    0    0
    1:18.564    20191     N    0    0    0
    1:19.187    20351     N    0    0    0
    1:19.821    20514     N    0    0    0
    1:20.459    20678     N    0    0    0
    1:21.101    20843     N    0    0    0
    1:22.307    21153     N    0    0    0
    1:22.977    21325     N    0    0    0
    1:23.385    21430     V    0    0    0
    1:24.195    21638     N    0    0    0
    1:24.872    21812     N    0    0    0
    1:25.521    21979     N    0    0    0
    1:26.187    22150     N    0    0    0
    1:26.840    22318     N    0    0    0
    1:27.498    22487     N    0    0    0
    1:27.981    22611     V    0    0    0
    1:28.728    22803     N    0    0    0
    1:29.428    22983     N    0    0    0
    1:29.856    23093     V    0    0    0
    1:30.689    23307     N    0    0    0
    1:31.374    23483     N    0    0    0
    1:32.572    23791     N    0    0    0
    1:33.214    23956     N    0    0    0
    1:33.840    24117     N    0    0    0
    1:34.463    24277     N    0    0    0
    1:35.054    24429     N    0    0    0
    1:35.634    24578     N    0    0    0
    1:36.222    24729     N    0    0    0
    1:36.809    24880     N    0    0    0
    1:37.389    25029     N    0    0    0
    1:37.973    25179     N    0    0    0
    1:38.568    25332     N    0    0    0
    1:39.160    25484     N    0    0    0
    1:39.778    25643     N    0    0    0
    1:40.381    25798     N    0    0    0
    1:41.000    25957     N    0    0    0
    1:41.630    26119     N    0    0    0
    1:42.265    26282     N    0    0    0
    1:42.891    26443     N    0    0    0
    1:43.494    26598     N    0    0    0
    1:44.101    26754     N    0    0    0
    1:44.685    26904     N    0    0    0
    1:45.292    27060     N    0    0    0
    1:45.899    27216     N    0    0    0
    1:46.479    27365     N    0    0    0
    1:47.093    27523     N    0    0    0
    1:47.685    27675     N    0    0    0
    1:48.226    27814     V    0    0    0
    1:48.860    27977     N    0    0    0
    1:49.436    28125     N    0    0    0
    1:50.008    28272     N    0    0    0
    1:50.576    28418     N    0    0    0
    1:51.144    28564     N    0    0    0
    1:51.658    28696     N    0    0    0
    1:52.117    28814     N    0    0    0
    1:52.794    28988     N    0    0    0
    1:53.381    29139     N    0    0    0
    1:53.965    29289     N    0    0    0
    1:54.553    29440     N    0    0    0
    1:55.152    29594     N    0    0    0
    1:55.759    29750     N    0    0    0
    1:56.385    29911     N    0    0    0
    1:57.012    30072     N    0    0    0
    1:57.650    30236     N    0    0    0
    1:58.798    30531     N    0    0    0
    1:59.432    30694     N    0    0    0
    2:00.039    30850     N    0    0    0
    2:00.642    31005     N    0    0    0
    2:01.230    31156     N    0    0    0
    2:01.817    31307     N    0    0    0
    2:02.401    31457     N    0    0    0
    2:02.992    31609     N    0    0    0
    2:03.584    31761     N    0    0    0
    2:04.179    31914     N    0    0    0
    2:04.786    32070     N    0    0    0
    2:05.397    32227     N    0    0    0
    2:05.907    32358     V    0    0    0
    2:06.642    32547     N    0    0    0
    2:07.249    32703     N    0    0    0
    2:07.852    32858     N    0    0    0
    2:08.397    32998     N    0    0    0
    2:09.078    33173     N    0    0    0
    2:10.226    33468     N    0    0    0
    2:10.868    33633     N    0    0    0
    2:11.486    33792     N    0    0    0
    2:12.093    33948     N    0    0    0
    2:12.712    34107     N    0    0    0
    2:13.323    34264     N    0    0    0
    2:13.930    34420     N    0    0    0
    2:14.354    34529     V    0    0    0
    2:14.949    34682     N    0    0    0
    2:15.720    34880     N    0    0    0
    2:16.311    35032     N    0    0    0
    2:16.911    35186     N    0    0    0
    2:17.514    35341     N    0    0    0
    2:18.117    35496     N    0    0    0
    2:18.607    35622     V    0    0    0
    2:19.335    35809     N    0    0    0
    2:19.946    35966     N    0    0    0
    2:20.560    36124     N    0    0    0
    2:21.163    36279     N    0    0    0
    2:21.782    36438     N    0    0    0
    2:22.397    36596     N    0    0    0
    2:22.922    36731     N    0    0    0
    2:23.374    36847     A    0    0    0
    2:24.175    37053     N    0    0    0
    2:24.813    37217     N    0    0    0
    2:25.432    37376     N    0    0    0
    2:26.039    37532     N    0    0    0
    2:26.638    37686     N    0    0    0
    2:27.249    37843     N    0    0    0
    2:27.872    38003     N    0    0    0
    2:28.514    38168     N    0    0    0
    2:29.183    38340     N    0    0    0
    2:29.860    38514     N    0    0    0
    2:30.529    38686     N    0    0    0
    2:31.206    38860     N    0    0    0
    2:31.883    39034     N    0    0    0
    2:32.564    39209     N    0    0    0
    2:33.237    39382     N    0    0    0
    2:33.911    39555     N    0    0    0
    2:34.591    39730     N    0    0    0
    2:35.261    39902     N    0    0    0
    2:35.860    40056     N    0    0    0
    2:36.560    40236     N    0    0    0
    2:37.230    40408     N    0    0    0
    2:37.903    40581     N    0    0    0
    2:38.580    40755     N    0    0    0
    2:39.237    40924     N    0    0    0
    2:39.883    41090     N    0    0    0
    2:40.541    41259     N    0    0    0
    2:41.202    41429     N    0    0    0
    2:41.852    41596     N    0    0    0
    2:42.498    41762     N    0    0    0
    2:43.144    41928     N    0    0    0
    2:43.805    42098     N    0    0    0
    2:44.455    42265     N    0    0    0
    2:45.109    42433     N    0    0    0
    2:45.607    42561     A    0    0    0
    2:46.444    42776     N    0    0    0
    2:47.128    42952     N    0    0    0
    2:47.813    43128     N    0    0    0
    2:48.498    43304     N    0    0    0
    2:49.191    43482     N    0    0    0
    2:49.875    43658     N    0    0    0
    2:50.580    43839     N    0    0    0
    2:51.276    44018     N    0    0    0
    2:51.965    44195     N    0    0    0
    2:52.646    44370     N    0    0    0
    2:53.346    44550     N    0    0    0
    2:54.039    44728     N    0    0    0
    2:54.724    44904     N    0    0    0
    2:55.420    45083     N    0    0    0
    2:56.105    45259     N    0    0    0
    2:56.802    45438     N    0    0    0
    2:57.502    45618     N    0    0    0
    2:58.195    45796     N    0    0    0
    2:58.879    45972     N    0    0    0
    2:59.572    46150     N    0    0    0
    3:00.265    46328     N    0    0    0
    3:00.953    46505     N    0    0    0
    3:01.397    46619     V    0    0    0
    3:02.284    46847     N    0    0    0
    3:02.988    47028     N    0    0    0
    3:03.696    47210     N    0    0    0
    3:04.397    47390     N    0    0    0
    3:05.089    47568     N    0    0    0
    3:06.385    47901     N    0    0    0
    3:07.101    48085     N    0    0    0
    3:07.805    48266     N    0    0    0
    3:08.498    48444     N    0    0    0
    3:09.759    48768     N    0    0    0
    3:10.459    48948     N    0    0    0
    3:11.039    49097     A    0    0    0
    3:11.860    49308     N    0    0    0
    3:12.556    49487     N    0    0    0
    3:13.265    49669     N    0    0    0
    3:13.973    49851     N    0    0    0
    3:14.681    50033     N    0    0    0
    3:15.381    50213     N    0    0    0
    3:16.086    50394     N    0    0    0
    3:16.813    50581     N    0    0    0
    3:17.537    50767     N    0    0    0
    3:18.257    50952     N    0    0    0
    3:18.992    51141     N    0    0    0
    3:19.720    51328     N    0    0    0
    3:20.436    51512     N    0    0    0
    3:21.171    51701     N    0    0    0
    3:21.899    51888     N    0    0    0
    3:22.634    52077     N    0    0    0
    3:23.358    52263     N    0    0    0
    3:24.082    52449     N    0    0    0
    3:24.809    52636     N    0    0    0
    3:25.525    52820     N    0    0    0
    3:26.230    53001     N    0    0    0
    3:26.946    53185     N    0    0    0
    3:27.665    53370     N    0    0    0
    3:28.385    53555     N    0    0    0
    3:29.086    53735     N    0    0    0
    3:29.805    53920     N    0    0    0
    3:30.529    54106     N    0    0    0
    3:31.241    54289     N    0    0    0
    3:31.938    54468     N    0    0    0
    3:32.642    54649     N    0    0    0
    3:33.346    54830     N    0    0    0
    3:34.043    55009     N    0    0    0
    3:34.743    55189     N    0    0    0
    3:35.432    55366     N    0    0    0
    3:36.148    55550     N    0    0    0
    3:36.864    55734     N    0    0    0
    3:37.576    55917     N    0    0    0
    3:38.292    56101     N    0    0    0
    3:39.008    56285     N    0    0    0
    3:39.747    56475     N    0    0    0
    3:40.475    56662     N    0    0    0
    3:41.198    56848     N    0    0    0
    3:41.930    57036     N    0    0    0
    3:42.661    57224     N    0    0    0
    3:43.377    57408     N    0    0    0
    3:44.105    57595     N    0    0    0
    3:44.813    57777     N    0    0    0
    3:45.514    57957     N    0    0    0
    3:46.210    58136     N    0    0    0
    3:46.891    58311     N    0    0    0
    3:47.603    58494     N    0    0    0
    3:48.300    58673     N    0    0    0
    3:49.008    58855     N    0    0    0
    3:49.498    58981     A    0    0    0
    3:50.362    59203     N    0    0    0
    3:51.062    59383     N    0    0    0
    3:51.774    59566     N    0    0    0
    3:52.463    59743     N    0    0    0
    3:53.148    59919     N    0    0    0
    3:53.829    60094     N    0    0    0
    3:54.518    60271     N    0    0    0
    3:55.195    60445     N    0    0    0
    3:55.887    60623     N    0    0    0
    3:56.588    60803     N    0    0    0
    3:57.280    60981     N    0    0    0
    3:57.953    61154     N    0    0    0
    3:58.634    61329     N    0    0    0
    3:59.086    61445     V    0    0    0
    3:59.907    61656     N    0    0    0
    4:00.401    61783     V    0    0    0
    4:01.265    62005     N    0    0    0
    4:01.918    62173     N    0    0    0
    4:02.568    62340     N    0    0    0
    4:03.214    62506     N    0    0    0
    4:03.868    62674     N    0    0    0
    4:04.510    62839     N    0    0    0
    4:05.163    63007     N    0    0    0
    4:05.809    63173     N    0    0    0
    4:06.451    63338     N    0    0    0
    4:07.097    63504     N    0    0    0
    4:07.755    63673     N    0    0    0
    4:08.416    63843     N    0    0    0
    4:09.074    64012     N    0    0    0
    4:09.751    64186     N    0    0    0
    4:10.428    64360     N    0    0    0
    4:11.082    64528     N    0    0    0
    4:11.759    64702     N    0    0    0
    4:12.428    64874     N    0    0    0
    4:13.101    65047     N    0    0    0
    4:13.786    65223     N    0    0    0
    4:14.479    65401     N    0    0    0
    4:15.171    65579     N    0    0    0
    4:15.860    65756     N    0    0    0
    4:16.553    65934     N    0    0    0
    4:17.253    66114     N    0    0    0
    4:17.942    66291     N    0    0    0
    4:18.638    66470     N    0    0    0
    4:19.342    66651     N    0    0    0
    4:20.019    66825     N    0    0    0
    4:20.708    67002     N    0    0    0
    4:21.385    67176     N    0    0    0
    4:22.027    67341     N    0    0    0
    4:22.665    67505     N    0    0    0
    4:23.292    67666     N    0    0    0
    4:23.922    67828     N    0    0    0
    4:24.479    67971     V    0    0    0
    4:25.187    68153     N    0    0    0
    4:25.794    68309     N    0    0    0
    4:26.401    68465     N    0    0    0
    4:27.012    68622     N    0    0    0
    4:27.650    68786     N    0    0    0
    4:28.307    68955     N    0    0    0
    4:28.992    69131     N    0    0    0
    4:29.700    69313     N    0    0    0
    4:30.420    69498     N    0    0    0
    4:31.152    69686     N    0    0    0
    4:31.891    69876     N    0    0    0
    4:32.634    70067     N    0    0    0
    4:33.160    70202     F    0    0    0
    4:33.922    70398     N    0    0    0
    4:34.669    70590     N    0    0    0
    4:35.397    70777     N    0    0    0
    4:36.097    70957     N    0    0    0
    4:36.802    71138     N    0    0    0
    4:37.510    71320     N    0    0    0
    4:38.222    71503     N    0    0    0
    4:38.724    71632     V    0    0    0
    4:39.482    71827     N    0    0    0
    4:40.179    72006     N    0    0    0
    4:40.875    72185     N    0    0    0
    4:41.568    72363     N    0    0    0
    4:42.257    72540     N    0    0    0
    4:42.953    72719     N    0    0    0
    4:43.642    72896     N    0    0    0
    4:44.331    73073     N    0    0    0
    4:45.016    73249     N    0    0    0
    4:45.700    73425     N    0    0    0
    4:46.385    73601     N    0    0    0
    4:47.062    73775     N    0    0    0
    4:47.735    73948     N    0    0    0
    4:48.397    74118     N    0    0    0
    4:49.062    74289     N    0    0    0
    4:49.724    74459     N    0    0    0
    4:50.214    74585     A    0    0    0
    4:51.012    74790     N    0    0    0
    4:51.689    74964     N    0    0    0
    4:52.339    75131     N    0    0    0
    4:52.969    75293     N    0    0    0
    4:53.607    75457     N    0    0    0
    4:54.241    75620     N    0    0    0
    4:54.891    75787     N    0    0    0
    4:55.541    75954     N    0    0    0
    4:56.198    76123     N    0    0    0
    4:56.759    76267     N    0    0    0
    4:57.529    76465     N    0    0    0
    4:58.195    76636     N    0    0    0
    4:58.864    76808     N    0    0    0
    4:59.529    76979     N    0    0    0
    5:00.198    77151     N    0    0    0
    5:00.860    77321     N    0    0    0
    5:01.518    77490     N    0    0    0
    5:01.969    77606     A    0    0    0
    5:02.747    77806     N    0    0    0
    5:03.424    77980     N    0    0    0
    5:04.082    78149     N    0    0    0
    5:04.755    78322     N    0    0    0
    5:05.335    78471     V    0    0    0
    5:06.113    78671     N    0    0    0
    5:06.778    78842     N    0    0    0
    5:07.451    79015     N    0    0    0
    5:08.125    79188     N    0    0    0
    5:08.798    79361     N    0    0    0
    5:09.482    79537     N    0    0    0
    5:10.152    79709     N    0    0    0
    5:10.817    79880     N    0    0    0
    5:11.490    80053     N    0    0    0
    5:12.163    80226     N    0    0    0
    5:12.599    80338     V    0    0    0
    5:13.187    80489     N    0    0    0
    5:14.031    80706     N    0    0    0
    5:14.696    80877     N    0    0    0
    5:15.358    81047     N    0    0    0
    5:16.012    81215     N    0    0    0
    5:16.669    81384     N    0    0    0
    5:17.323    81552     N    0    0    0
    5:17.973    81719     N    0    0    0
    5:18.619    81885     N    0    0    0
    5:19.261    82050     N    0    0    0
    5:19.903    82215     N    0    0    0
    5:20.549    82381     N    0    0    0
    5:21.195    82547     N    0    0    0
    5:21.825    82709     N    0    0    0
    5:22.467    82874     N    0    0    0
    5:23.109    83039     N    0    0    0
    5:23.743    83202     N    0    0    0
    5:24.381    83366     N    0    0    0
    5:25.016    83529     N    0    0    0
    5:25.650    83692     N    0    0    0
    5:26.288    83856     N    0    0    0
    5:26.724    83968     V    0    0    0
    5:27.459    84157     N    0    0    0
    5:28.078    84316     N    0    0    0
    5:28.704    84477     N    0    0    0
    5:29.323    84636     N    0    0    0
    5:29.949    84797     N    0    0    0
    5:30.377    84907     A    0    0    0
    5:31.125    85099     N    0    0    0
    5:31.739    85257     N    0    0    0
    5:32.362    85417     N    0    0    0
    5:32.930    85563     N    0    0    0
    5:33.580    85730     N    0    0    0
    5:34.198    85889     N    0    0    0
    5:34.669    86010     A    0    0    0
    5:35.393    86196     N    0    0    0
    5:36.023    86358     N    0    0    0
    5:36.669    86524     N    0    0    0
    5:37.307    86688     N    0    0    0
    5:37.953    86854     N    0    0    0
    5:38.599    87020     N    0    0    0
    5:39.253    87188     N    0    0    0
    5:39.903    87355     N    0    0    0
    5:40.323    87463     V    0    0    0
    5:41.097    87662     N    0    0    0
    5:41.747    87829     N    0    0    0
    5:42.393    87995     N    0    0    0
    5:43.039    88161     N    0    0    0
    5:43.677    88325     N    0    0    0
    5:44.323    88491     N    0    0    0
    5:44.957    88654     N    0    0    0
    5:45.595    88818     N    0    0    0
    5:46.241    88984     N    0    0    0
    5:46.883    89149     N    0    0    0
    5:47.514    89311     N    0    0    0
    5:48.152    89475     N    0    0    0
    5:48.790    89639     N    0    0    0
    5:49.440    89806     N    0    0    0
    5:50.074    89969     N    0    0    0
    5:50.708    90132     N    0    0    0
    5:51.327    90291     N    0    0    0
    5:51.961    90454     N    0    0    0
    5:52.599    90618     N    0    0    0
    5:53.237    90782     N    0    0    0
    5:53.887    90949     N    0    0    0
    5:54.533    91115     N    0    0    0
    5:55.167    91278     N    0    0    0
    5:55.704    91416     A    0    0    0
    5:56.440    91605     N    0    0    0
    5:57.062    91765     N    0    0    0
    5:57.685    91925     N    0    0    0
    5:58.304    92084     N    0    0    0
    5:58.911    92240     N    0    0    0
    5:59.514    92395     N    0    0    0
    6:00.105    92547     N    0    0    0
    6:00.696    92699     N    0    0    0
    6:01.276    92848     N    0    0    0
    6:01.856    92997     N    0    0    0
    6:02.424    93143     N    0    0    0
    6:02.988    93288     N    0    0    0
    6:03.549    93432     N    0    0    0
    6:04.105    93575     N    0    0    0
    6:04.665    93719     N    0    0    0
    6:05.233    93865     N    0    0    0
    6:05.809    94013     N    0    0    0
    6:06.401    94165     N    0    0    0
    6:07.012    94322     N    0    0    0
    6:07.654    94487     N    0    0    0
    6:08.311    94656     N    0    0    0
    6:08.996    94832     N    0    0    0
    6:09.712    95016     N    0    0    0
    6:10.436    95202     N    0    0    0
    6:11.167    95390     N    0    0    0
    6:11.907    95580     N    0    0    0
    6:12.650    95771     N    0    0    0
    6:13.389    95961     N    0    0    0
    6:14.132    96152     N    0    0    0
    6:14.864    96340     N    0    0    0
    6:15.595    96528     N    0    0    0
    6:16.296    96708     N    0    0    0
    6:16.992    96887     N    0    0    0
    6:17.658    97058     N    0    0    0
    6:18.891    97375     N    0    0    0
    6:19.553    97545     N    0    0    0
    6:20.210    97714     N    0    0    0
    6:20.856    97880     N    0    0    0
    6:21.510    98048     N    0    0    0
    6:22.163    98216     N    0    0    0
    6:22.821    98385     N    0    0    0
    6:23.502    98560     N    0    0    0
    6:24.175    98733     N    0    0    0
    6:24.852    98907     N    0    0    0
    6:25.537    99083     N    0    0    0
    6:26.214    99257     N    0    0    0
    6:26.907    99435     N    0    0    0
    6:27.591    99611     N    0    0    0
    6:28.288    99790     N    0    0    0
    6:28.992    99971     N    0    0    0
    6:29.704   100154     N    0    0    0
    6:30.428   100340     N    0    0    0
    6:31.148   100525     N    0    0    0
    6:31.864   100709     N    0    0    0
    6:32.580   100893     N    0    0    0
    6:33.292   101076     N    0    0    0
    6:34.004   101259     N    0    0    0
    6:34.728   101445     N    0    0    0
    6:35.455   101632     N    0    0    0
    6:36.175   101817     N    0    0    0
    6:36.899   102003     N    0    0    0
    6:37.630   102191     N    0    0    0
    6:38.350   102376     N    0    0    0
    6:39.082   102564     N    0    0    0
    6:39.809   102751     N    0    0    0
    6:40.553   102942     N    0    0    0
    6:41.288   103131     N    0    0    0
    6:42.004   103315     N    0    0    0
    6:42.747   103506     N    0    0    0
    6:43.459   103689     N    0    0    0
    6:44.171   103872     N    0    0    0
    6:44.864   104050     N    0    0    0
    6:45.510   104216     N    0    0    0
    6:46.144   104379     N    0    0    0
    6:46.790   104545     N    0    0    0
    6:47.296   104675     A    0    0    0
    6:48.113   104885     N    0    0    0
    6:48.790   105059     N    0    0    0
    6:49.467   105233     N    0    0    0
    6:50.163   105412     N    0    0    0
    6:50.872   105594     N    0    0    0
    6:51.580   105776     N    0    0    0
    6:52.300   105961     N    0    0    0
    6:53.019   106146     N    0    0    0
    6:53.490   106267     A    0    0    0
    6:54.346   106487     N    0    0    0
    6:55.043   106666     N    0    0    0
    6:55.728   106842     N    0    0    0
    6:56.393   107013     N    0    0    0
    6:57.051   107182     N    0    0    0
    6:57.700   107349     N    0    0    0
    6:58.346   107515     N    0    0    0
    6:58.918   107662     V    0    0    0
    6:59.634   107846     N    0    0    0
    7:00.265   108008     N    0    0    0
    7:00.907   108173     N    0    0    0
    7:01.545   108337     N    0    0    0
    7:02.051   108467     A    0    0    0
    7:02.829   108667     N    0    0    0
    7:03.482   108835     N    0    0    0
    7:04.136   109003     N    0    0    0
    7:04.786   109170     N    0    0    0
    7:05.222   109282     V    0    0    0
    7:06.016   109486     N    0    0    0
    7:06.693   109660     N    0    0    0
    7:07.366   109833     N    0    0    0
    7:08.572   110143     N    0    0    0
    7:09.257   110319     N    0    0    0
    7:09.918   110489     N    0    0    0
    7:10.482   110634     N    0    0    0
    7:11.233   110827     N    0    0    0
    7:11.887   110995     N    0    0    0
    7:12.549   111165     N    0    0    0
    7:13.210   111335     N    0    0    0
    7:13.879   111507     N    0    0    0
    7:14.323   111621     V    0    0    0
    7:15.125   111827     N    0    0    0
    7:15.790   111998     N    0    0    0
    7:16.455   112169     N    0    0    0
    7:17.113   112338     N    0    0    0
    7:17.786   112511     N    0    0    0
    7:18.463   112685     N    0    0    0
    7:19.152   112862     N    0    0    0
    7:19.844   113040     N    0    0    0
    7:20.553   113222     N    0    0    0
    7:21.245   113400     N    0    0    0
    7:21.942   113579     N    0    0    0
    7:22.638   113758     N    0    0    0
    7:23.327   113935     N    0    0    0
    7:24.016   114112     N    0    0    0
    7:24.630   114270     N    0    0    0
    7:25.214   114420     V    0    0    0
    7:26.097   114647     N    0    0    0
    7:27.307   114958     N    0    0    0
    7:27.942   115121     N    0    0    0
    7:28.549   115277     N    0    0    0
    7:29.093   115417     V    0    0    0
    7:29.759   115588     N    0    0    0
    7:30.370   115745     N    0    0    0
    7:30.988   115904     N    0    0    0
    7:31.607   116063     N    0    0    0
    7:32.233   116224     N    0    0    0
    7:32.747   116356     V    0    0    0
    7:33.537   116559     N    0    0    0
    7:34.732   116866     N    0    0    0
    7:35.397   117037     N    0    0    0
    7:36.047   117204     N    0    0    0
    7:36.689   117369     N    0    0    0
    7:37.339   117536     N    0    0    0
    7:37.988   117703     N    0    0    0
    7:38.642   117871     N    0    0    0
    7:39.300   118040     N    0    0    0
    7:39.973   118213     N    0    0    0
    7:40.549   118361     V    0    0    0
    7:41.377   118574     N    0    0    0
    7:42.047   118746     N    0    0    0
    7:42.716   118918     N    0    0    0
    7:43.389   119091     N    0    0    0
    7:44.054   119262     N    0    0    0
    7:44.728   119435     N    0    0    0
    7:45.401   119608     N    0    0    0
    7:46.070   119780     N    0    0    0
    7:46.743   119953     N    0    0    0
    7:47.311   120099     N    0    0    0
    7:48.093   120300     N    0    0    0
    7:48.763   120472     N    0    0    0
    7:49.436   120645     N    0    0    0
    7:50.117   120820     N    0    0    0
    7:50.790   120993     N    0    0    0
    7:51.447   121162     N    0    0    0
    7:52.105   121331     N    0    0    0
    7:52.560   121448     V    0    0    0
    7:53.105   121588     N    0    0    0
    7:53.934   121801     N    0    0    0
    7:54.588   121969     N    0    0    0
    7:55.226   122133     N    0    0    0
    7:55.856   122295     N    0    0    0
    7:56.475   122454     N    0    0    0
    7:56.911   122566     V    0    0    0
    7:57.681   122764     N    0    0    0
    7:58.319   122928     N    0    0    0
    7:58.953   123091     N    0    0    0
    7:59.588   123254     N    0    0    0
    8:00.230   123419     N    0    0    0
    8:00.879   123586     N    0    0    0
    8:01.525   123752     N    0    0    0
    8:02.183   123921     N    0    0    0
    8:02.860   124095     N    0    0    0
    8:03.529   124267     N    0    0    0
    8:04.195   124438     N    0    0    0
    8:04.638   124552     V    0    0    0
    8:05.218   124701     N    0    0    0
    8:05.844   124862     N    0    0    0
    8:06.665   125073     N    0    0    0
    8:07.339   125246     N    0    0    0
    8:08.004   125417     N    0    0    0
    8:08.661   125586     N    0    0    0
    8:09.315   125754     N    0    0    0
    8:09.973   125923     N    0    0    0
    8:10.630   126092     N    0    0    0
    8:11.296   126263     N    0    0    0
    8:11.949   126431     N    0    0    0
    8:12.595   126597     N    0    0    0
    8:13.230   126760     N    0    0    0
    8:13.848   126919     N    0    0    0
    8:14.479   127081     N    0    0    0
    8:15.117   127245     N    0    0    0
    8:15.770   127413     N    0    0    0
    8:16.432   127583     N    0    0    0
    8:17.101   127755     N    0    0    0
    8:17.735   127918     V    0    0    0
    8:18.447   128101     N    0    0    0
    8:19.101   128269     N    0    0    0
    8:19.763   128439     N    0    0    0
    8:20.416   128607     N    0    0    0
    8:21.070   128775     N    0    0    0
    8:21.724   128943     N    0    0    0
    8:22.385   129113     N    0    0    0
    8:22.953   129259     V    0    0    0
    8:23.724   129457     N    0    0    0
    8:24.374   129624     N    0    0    0
    8:25.035   129794     N    0    0    0
    8:25.689   129962     N    0    0    0
    8:26.125   130074     V    0    0    0
    8:26.763   130238     N    0    0    0
    8:27.568   130445     N    0    0    0
    8:28.222   130613     N    0    0    0
    8:28.872   130780     N    0    0    0
    8:29.518   130946     N    0    0    0
    8:29.949   131057     V    0    0    0
    8:30.704   131251     N    0    0    0
    8:31.366   131421     N    0    0    0
    8:32.027   131591     N    0    0    0
    8:33.214   131896     N    0    0    0
