      Time   Sample #  Type  Sub Chan  Num	Aux
    2:27.899    38010     N    0    0    0
    2:28.619    38195     N    0    0    0
    2:29.268    38362     N    0    0    0
    2:29.899    38524     N    0    0    0
    2:30.564    38695     N    0    0    0
    2:31.206    38860     N    0    0    0
    2:31.942    39049     N    0    0    0
    2:33.210    39375     N    0    0    0
    2:34.089    39601     N    0    0    0
    2:34.895    39808     N    0    0    0
    2:36.160    40133     N    0    0    0
    2:36.837    40307     N    0    0    0
    2:37.665    40520     N    0    0    0
    2:38.537    40744     N    0    0    0
    2:39.377    40960     N    0    0    0
    2:40.218    41176     N    0    0    0
    2:41.082    41398     N    0    0    0
    2:41.946    41620     N    0    0    0
    2:42.825    41846     N    0    0    0
    2:43.689    42068     N    0    0    0
    2:44.529    42284     N    0    0    0
    2:45.288    42479     N    0    0    0
    2:45.969    42654     N    0    0    0
    2:47.307    42998     N    0    0    0
    2:48.047    43188     N    0    0    0
    2:48.700    43356     N    0    0    0
    2:49.350    43523     N    0    0    0
    2:50.000    43690     N    0    0    0
    2:50.673    43863     N    0    0    0
    2:51.311    44027     N    0    0    0
    2:51.973    44197     N    0    0    0
    2:52.615    44362     N    0    0    0
    2:53.284    44534     N    0    0    0
    2:53.926    44699     N    0    0    0
    2:54.638    44882     N    0    0    0
    2:56.023    45238     N    0    0    0
    2:56.767    45429     N    0    0    0
    2:57.467    45609     N    0    0    0
    2:59.218    46059     N    0    0    0
    2:59.957    46249     N    0    0    0
    3:00.700    46440     N    0    0    0
    3:01.914    46752     N    0    0    0
    3:02.607    46930     N    0    0    0
    3:03.444    47145     N    0    0    0
    3:04.296    47364     N    0    0    0
    3:05.156    47585     N    0    0    0
    3:06.066    47819     N    0    0    0
    3:06.899    48033     N    0    0    0
    3:07.774    48258     N    0    0    0
    3:08.646    48482     N    0    0    0
    3:09.514    48705     N    0    0    0
    3:10.370    48925     N    0    0    0
    3:11.230    49146     N    0    0    0
    3:12.113    49373     N    0    0    0
    3:12.965    49592     N    0    0    0
    3:13.825    49813     N    0    0    0
    3:14.700    50038     N    0    0    0
    3:15.545    50255     N    0    0    0
    3:16.475    50494     N    0    0    0
    3:17.300    50706     N    0    0    0
    3:18.167    50929     N    0    0    0
    3:19.027    51150     N    0    0    0
    3:19.891    51372     N    0    0    0
    3:20.751    51593     N    0    0    0
    3:21.595    51810     N    0    0    0
    3:22.331    51999     N    0    0    0
    3:23.132    52205     N    0    0    0
    3:23.965    52419     N    0    0    0
    3:24.825    52640     N    0    0    0
    3:25.588    52836     N    0    0    0
    3:26.393    53043     N    0    0    0
    3:27.241    53261     N    0    0    0
    3:28.082    53477     N    0    0    0
    3:28.840    53672     N    0    0    0
    3:29.650    53880     N    0    0    0
    3:30.467    54090     N    0    0    0
    3:31.354    54318     N    0    0    0
    3:32.198    54535     N    0    0    0
    3:33.070    54759     N    0    0    0
    3:33.786    54943     N    0    0    0
    3:34.502    55127     N    0    0    0
    3:35.743    55446     N    0    0    0
    3:36.541    55651     N    0    0    0
    3:37.257    55835     N    0    0    0
    3:38.078    56046     N    0    0    0
    3:38.911    56260     N    0    0    0
    3:39.778    56483     N    0    0    0
    3:40.630    56702     N    0    0    0
    3:41.502    56926     N    0    0    0
    3:42.366    57148     N    0    0    0
    3:43.152    57350     N    0    0    0
    3:44.012    57571     N    0    0    0
    3:44.794    57772     N    0    0    0
    3:45.549    57966     N    0    0    0
    3:46.821    58293     N    0    0    0
    3:47.576    58487     N    0    0    0
    3:48.272    58666     N    0    0    0
    3:49.008    58855     N    0    0    0
    3:49.813    59062     N    0    0    0
    3:51.054    59381     N    0    0    0
    3:51.755    59561     N    0    0    0
    3:52.545    59764     N    0    0    0
    3:53.401    59984     N    0    0    0
    3:54.268    60207     N    0    0    0
    3:55.125    60427     N    0    0    0
    3:55.992    60650     N    0    0    0
    3:56.852    60871     N    0    0    0
    3:57.724    61095     N    0    0    0
    3:58.576    61314     N    0    0    0
    3:59.342    61511     N    0    0    0
    4:00.132    61714     N    0    0    0
    4:00.957    61926     N    0    0    0
    4:01.809    62145     N    0    0    0
    4:02.685    62370     N    0    0    0
    4:03.521    62585     N    0    0    0
    4:04.393    62809     N    0    0    0
    4:05.210    63019     N    0    0    0
    4:05.988    63219     N    0    0    0
    4:06.681    63397     N    0    0    0
    4:07.455    63596     N    0    0    0
    4:08.292    63811     N    0    0    0
    4:09.105    64020     N    0    0    0
    4:09.844    64210     N    0    0    0
    4:10.506    64380     N    0    0    0
    4:11.183    64554     N    0    0    0
    4:11.918    64743     N    0    0    0
    4:13.140    65057     N    0    0    0
    4:13.922    65258     N    0    0    0
    4:14.751    65471     N    0    0    0
    4:15.654    65703     N    0    0    0
    4:16.490    65918     N    0    0    0
    4:17.265    66117     N    0    0    0
    4:18.261    66373     N    0    0    0
    4:19.089    66586     N    0    0    0
    4:19.957    66809     N    0    0    0
    4:20.825    67032     N    0    0    0
    4:21.661    67247     N    0    0    0
    4:22.436    67446     N    0    0    0
    4:23.245    67654     N    0    0    0
    4:24.070    67866     N    0    0    0
    4:24.918    68084     N    0    0    0
    4:25.767    68302     N    0    0    0
    4:26.638    68526     N    0    0    0
    4:27.490    68745     N    0    0    0
    4:28.346    68965     N    0    0    0
    4:29.265    69201     N    0    0    0
    4:30.019    69395     N    0    0    0
    4:31.249    69711     N    0    0    0
    4:31.942    69889     N    0    0    0
    4:33.152    70200     N    0    0    0
    4:33.833    70375     N    0    0    0
    4:34.482    70542     N    0    0    0
    4:35.132    70709     N    0    0    0
    4:35.821    70886     N    0    0    0
    4:36.549    71073     N    0    0    0
    4:37.778    71389     N    0    0    0
    4:38.553    71588     N    0    0    0
    4:39.405    71807     N    0    0    0
    4:40.268    72029     N    0    0    0
    4:41.136    72252     N    0    0    0
    4:41.984    72470     N    0    0    0
    4:42.848    72692     N    0    0    0
    4:43.720    72916     N    0    0    0
    4:44.556    73131     N    0    0    0
    4:45.416    73352     N    0    0    0
    4:46.327    73586     N    0    0    0
    4:47.109    73787     N    0    0    0
    4:48.459    74134     N    0    0    0
    4:49.195    74323     N    0    0    0
    4:49.844    74490     N    0    0    0
    4:50.591    74682     N    0    0    0
    4:51.498    74915     N    0    0    0
    4:52.370    75139     N    0    0    0
    4:53.268    75370     N    0    0    0
    4:54.105    75585     N    0    0    0
    4:54.875    75783     N    0    0    0
    4:55.677    75989     N    0    0    0
    4:56.385    76171     N    0    0    0
    4:57.556    76472     N    0    0    0
    4:58.265    76654     N    0    0    0
    4:58.930    76825     N    0    0    0
    5:00.191    77149     N    0    0    0
    5:00.875    77325     N    0    0    0
    5:01.521    77491     N    0    0    0
    5:02.156    77654     N    0    0    0
    5:02.868    77837     N    0    0    0
    5:04.148    78166     N    0    0    0
    5:05.506    78515     N    0    0    0
    5:06.342    78730     N    0    0    0
    5:07.661    79069     N    0    0    0
    5:08.455    79273     N    0    0    0
    5:09.864    79635     N    0    0    0
    5:10.743    79861     N    0    0    0
    5:11.693    80105     N    0    0    0
    5:12.506    80314     N    0    0    0
    5:13.366    80535     N    0    0    0
    5:14.214    80753     N    0    0    0
    5:15.035    80964     N    0    0    0
    5:15.833    81169     N    0    0    0
    5:16.681    81387     N    0    0    0
    5:17.486    81594     N    0    0    0
    5:18.319    81808     N    0    0    0
    5:19.191    82032     N    0    0    0
    5:20.082    82261     N    0    0    0
    5:20.918    82476     N    0    0    0
    5:21.794    82701     N    0    0    0
    5:22.584    82904     N    0    0    0
    5:23.934    83251     N    0    0    0
    5:24.763    83464     N    0    0    0
    5:26.191    83831     N    0    0    0
    5:27.004    84040     N    0    0    0
    5:27.879    84265     N    0    0    0
    5:28.623    84456     N    0    0    0
    5:29.498    84681     N    0    0    0
    5:30.272    84880     N    0    0    0
    5:30.957    85056     N    0    0    0
    5:32.171    85368     N    0    0    0
    5:32.934    85564     N    0    0    0
    5:33.903    85813     N    0    0    0
    5:34.770    86036     N    0    0    0
    5:35.642    86260     N    0    0    0
    5:36.518    86485     N    0    0    0
    5:37.366    86703     N    0    0    0
    5:38.233    86926     N    0    0    0
    5:39.078    87143     N    0    0    0
    5:39.953    87368     N    0    0    0
    5:40.747    87572     N    0    0    0
    5:41.498    87765     N    0    0    0
    5:42.327    87978     N    0    0    0
    5:43.311    88231     N    0    0    0
    5:44.101    88434     N    0    0    0
    5:44.953    88653     N    0    0    0
    5:45.837    88880     N    0    0    0
    5:46.696    89101     N    0    0    0
    5:47.545    89319     N    0    0    0
    5:48.467    89556     N    0    0    0
    5:49.288    89767     N    0    0    0
    5:50.167    89993     N    0    0    0
    5:51.035    90216     N    0    0    0
    5:51.895    90437     N    0    0    0
    5:52.739    90654     N    0    0    0
    5:53.591    90873     N    0    0    0
    5:54.471    91099     N    0    0    0
    5:55.342    91323     N    0    0    0
    5:56.198    91543     N    0    0    0
    5:57.074    91768     N    0    0    0
    5:57.907    91982     N    0    0    0
    5:58.790    92209     N    0    0    0
    5:59.650    92430     N    0    0    0
    6:00.451    92636     N    0    0    0
    6:01.245    92840     N    0    0    0
    6:01.926    93015     N    0    0    0
    6:03.144    93328     N    0    0    0
    6:03.825    93503     N    0    0    0
    6:04.506    93678     N    0    0    0
    6:05.724    93991     N    0    0    0
    6:06.401    94165     N    0    0    0
    6:07.062    94335     N    0    0    0
    6:07.700    94499     N    0    0    0
    6:08.514    94708     N    0    0    0
    6:09.389    94933     N    0    0    0
    6:10.241    95152     N    0    0    0
    6:10.875    95315     V    0    0    0
    6:12.144    95641     N    0    0    0
    6:12.879    95830     N    0    0    0
    6:13.611    96018     N    0    0    0
    6:14.436    96230     N    0    0    0
    6:15.245    96438     N    0    0    0
    6:16.097    96657     N    0    0    0
    6:16.946    96875     N    0    0    0
    6:17.661    97059     N    0    0    0
    6:18.319    97228     N    0    0    0
    6:18.949    97390     N    0    0    0
    6:19.591    97555     N    0    0    0
    6:20.230    97719     N    0    0    0
    6:20.949    97904     N    0    0    0
    6:22.331    98259     N    0    0    0
    6:23.179    98477     N    0    0    0
    6:24.506    98818     N    0    0    0
    6:25.265    99013     N    0    0    0
    6:26.580    99351     N    0    0    0
    6:27.385    99558     N    0    0    0
    6:28.101    99742     N    0    0    0
    6:29.331   100058     N    0    0    0
    6:30.175   100275     N    0    0    0
    6:31.027   100494     N    0    0    0
    6:31.895   100717     N    0    0    0
    6:32.767   100941     N    0    0    0
    6:33.623   101161     N    0    0    0
    6:34.486   101383     N    0    0    0
    6:35.342   101603     N    0    0    0
    6:36.206   101825     N    0    0    0
    6:37.101   102055     N    0    0    0
    6:37.934   102269     N    0    0    0
    6:38.685   102462     N    0    0    0
    6:39.350   102633     N    0    0    0
    6:40.630   102962     N    0    0    0
    6:41.451   103173     N    0    0    0
    6:42.354   103405     N    0    0    0
    6:43.152   103610     N    0    0    0
    6:43.981   103823     N    0    0    0
    6:44.911   104062     N    0    0    0
    6:45.739   104275     N    0    0    0
    6:46.619   104501     N    0    0    0
    6:47.463   104718     N    0    0    0
    6:48.331   104941     N    0    0    0
    6:49.195   105163     N    0    0    0
    6:50.062   105386     N    0    0    0
    6:50.911   105604     N    0    0    0
    6:51.696   105806     N    0    0    0
    6:52.525   106019     N    0    0    0
    6:53.335   106227     N    0    0    0
    6:54.171   106442     N    0    0    0
    6:55.019   106660     N    0    0    0
    6:55.860   106876     N    0    0    0
    6:56.739   107102     N    0    0    0
    6:57.646   107335     N    0    0    0
    6:58.467   107546     N    0    0    0
    6:59.307   107762     N    0    0    0
    7:00.062   107956     N    0    0    0
    7:00.747   108132     N    0    0    0
    7:01.521   108331     N    0    0    0
    7:02.389   108554     N    0    0    0
    7:03.237   108772     N    0    0    0
    7:04.105   108995     N    0    0    0
    7:04.961   109215     N    0    0    0
    7:05.833   109439     N    0    0    0
    7:06.712   109665     N    0    0    0
    7:07.564   109884     N    0    0    0
    7:08.358   110088     N    0    0    0
    7:09.222   110310     N    0    0    0
    7:10.012   110513     N    0    0    0
    7:10.716   110694     N    0    0    0
    7:12.121   111055     N    0    0    0
    7:12.934   111264     N    0    0    0
    7:14.058   111553     N    0    0    0
    7:14.747   111730     N    0    0    0
    7:15.381   111893     N    0    0    0
    7:16.027   112059     N    0    0    0
    7:16.708   112234     N    0    0    0
    7:17.346   112398     N    0    0    0
    7:18.043   112577     N    0    0    0
    7:18.743   112757     N    0    0    0
    7:19.907   113056     N    0    0    0
    7:20.747   113272     N    0    0    0
    7:21.642   113502     N    0    0    0
    7:22.486   113719     N    0    0    0
    7:23.366   113945     N    0    0    0
    7:24.230   114167     N    0    0    0
    7:25.086   114387     N    0    0    0
    7:25.953   114610     N    0    0    0
    7:26.821   114833     N    0    0    0
    7:27.685   115055     N    0    0    0
    7:28.549   115277     N    0    0    0
    7:29.440   115506     N    0    0    0
    7:30.257   115716     N    0    0    0
    7:31.140   115943     N    0    0    0
    7:31.914   116142     N    0    0    0
    7:33.136   116456     N    0    0    0
    7:33.833   116635     N    0    0    0
    7:35.117   116965     N    0    0    0
    7:35.953   117180     N    0    0    0
    7:36.716   117376     N    0    0    0
    7:37.642   117614     N    0    0    0
    7:38.521   117840     N    0    0    0
    7:39.397   118065     N    0    0    0
    7:40.202   118272     N    0    0    0
    7:41.109   118505     N    0    0    0
    7:41.899   118708     N    0    0    0
    7:43.436   119103     N    0    0    0
    7:44.175   119293     N    0    0    0
    7:44.844   119465     N    0    0    0
    7:45.494   119632     N    0    0    0
    7:46.125   119794     N    0    0    0
    7:46.790   119965     N    0    0    0
    7:47.436   120131     N    0    0    0
    7:48.195   120326     N    0    0    0
    7:49.506   120663     N    0    0    0
    7:50.350   120880     N    0    0    0
    7:51.681   121222     N    0    0    0
    7:52.537   121442     N    0    0    0
    7:53.537   121699     N    0    0    0
    7:54.339   121905     N    0    0    0
    7:55.191   122124     N    0    0    0
    7:56.058   122347     N    0    0    0
    7:56.926   122570     N    0    0    0
    7:57.654   122757     N    0    0    0
    7:58.860   123067     N    0    0    0
    7:59.619   123262     N    0    0    0
    8:00.887   123588     N    0    0    0
    8:01.623   123777     N    0    0    0
    8:02.346   123963     N    0    0    0
    8:03.027   124138     N    0    0    0
    8:03.650   124298     N    0    0    0
    8:04.327   124472     N    0    0    0
    8:04.965   124636     N    0    0    0
    8:05.673   124818     N    0    0    0
    8:06.934   125142     N    0    0    0
    8:07.669   125331     N    0    0    0
    8:08.930   125655     N    0    0    0
    8:09.716   125857     N    0    0    0
    8:10.576   126078     N    0    0    0
    8:11.436   126299     N    0    0    0
    8:12.304   126522     N    0    0    0
    8:13.187   126749     N    0    0    0
    8:14.031   126966     N    0    0    0
    8:14.879   127184     N    0    0    0
    8:15.681   127390     N    0    0    0
    8:16.459   127590     N    0    0    0
    8:17.136   127764     N    0    0    0
    8:17.953   127974     N    0    0    0
    8:18.805   128193     N    0    0    0
    8:19.661   128413     N    0    0    0
    8:20.549   128641     N    0    0    0
    8:21.405   128861     N    0    0    0
    8:22.191   129063     N    0    0    0
    8:23.008   129273     N    0    0    0
    8:23.728   129458     N    0    0    0
    8:24.580   129677     N    0    0    0
    8:25.416   129892     N    0    0    0
    8:26.214   130097     N    0    0    0
    8:26.961   130289     N    0    0    0
    8:27.712   130482     N    0    0    0
    8:28.564   130701     N    0    0    0
    8:29.432   130924     N    0    0    0
    8:30.288   131144     N    0    0    0
    8:31.156   131367     N    0    0    0
    8:32.058   131599     N    0    0    0
    8:32.899   131815     N    0    0    0
    8:33.782   132042     N    0    0    0
    8:34.634   132261     N    0    0    0
    8:35.494   132482     N    0    0    0
    8:36.358   132704     N    0    0    0
    8:37.237   132930     N    0    0    0
    8:38.089   133149     N    0    0    0
    8:38.946   133369     N    0    0    0
    8:39.770   133581     N    0    0    0
    8:40.502   133769     N    0    0    0
    8:41.160   133938     N    0    0    0
    8:41.794   134101     N    0    0    0
    8:42.451   134270     N    0    0    0
    8:43.089   134434     N    0    0    0
    8:43.767   134608     N    0    0    0
    8:44.416   134775     N    0    0    0
    8:45.008   134927     V    0    0    0
    8:46.296   135258     N    0    0    0
    8:47.000   135439     N    0    0    0
    8:47.837   135654     N    0    0    0
    8:48.704   135877     N    0    0    0
    8:49.560   136097     N    0    0    0
    8:50.432   136321     N    0    0    0
    8:51.288   136541     N    0    0    0
    8:52.156   136764     N    0    0    0
    8:53.016   136985     N    0    0    0
    8:53.887   137209     N    0    0    0
    8:54.767   137435     N    0    0    0
    8:55.626   137656     N    0    0    0
    8:56.490   137878     N    0    0    0
    8:57.342   138097     N    0    0    0
    8:58.163   138308     N    0    0    0
    8:59.070   138541     N    0    0    0
    8:59.953   138768     N    0    0    0
    9:00.821   138991     N    0    0    0
    9:01.665   139208     N    0    0    0
    9:02.529   139430     N    0    0    0
    9:03.354   139642     N    0    0    0
    9:04.113   139837     N    0    0    0
    9:04.770   140006     N    0    0    0
    9:05.459   140183     N    0    0    0
    9:06.280   140394     N    0    0    0
    9:07.117   140609     N    0    0    0
    9:07.981   140831     N    0    0    0
    9:08.856   141056     N    0    0    0
    9:09.700   141273     N    0    0    0
    9:10.494   141477     N    0    0    0
    9:11.241   141669     N    0    0    0
    9:11.914   141842     N    0    0    0
    9:12.553   142006     N    0    0    0
    9:13.191   142170     N    0    0    0
    9:13.833   142335     N    0    0    0
    9:14.498   142506     N    0    0    0
    9:15.136   142670     N    0    0    0
    9:15.833   142849     N    0    0    0
    9:16.498   143020     N    0    0    0
    9:17.311   143229     N    0    0    0
    9:18.140   143442     N    0    0    0
    9:19.016   143667     N    0    0    0
    9:19.872   143887     N    0    0    0
    9:20.739   144110     N    0    0    0
    9:21.611   144334     N    0    0    0
    9:22.471   144555     N    0    0    0
    9:23.366   144785     N    0    0    0
    9:24.198   144999     N    0    0    0
    9:25.482   145329     N    0    0    0
    9:26.245   145525     N    0    0    0
    9:27.479   145842     N    0    0    0
    9:28.195   146026     N    0    0    0
    9:29.444   146347     N    0    0    0
    9:30.782   146691     N    0    0    0
    9:31.580   146896     N    0    0    0
    9:32.261   147071     N    0    0    0
    9:32.911   147238     N    0    0    0
    9:33.549   147402     N    0    0    0
    9:34.198   147569     N    0    0    0
    9:34.844   147735     N    0    0    0
    9:35.479   147898     N    0    0    0
    9:36.132   148066     N    0    0    0
    9:36.782   148233     N    0    0    0
    9:37.455   148406     N    0    0    0
    9:38.163   148588     N    0    0    0
    9:39.440   148916     N    0    0    0
    9:40.245   149123     N    0    0    0
    9:41.510   149448     N    0    0    0
    9:42.272   149644     N    0    0    0
    9:43.109   149859     N    0    0    0
    9:43.930   150070     N    0    0    0
    9:44.774   150287     N    0    0    0
    9:45.626   150506     N    0    0    0
    9:46.482   150726     N    0    0    0
    9:47.370   150954     N    0    0    0
    9:48.249   151180     N    0    0    0
    9:49.086   151395     N    0    0    0
    9:49.922   151610     N    0    0    0
    9:50.782   151831     N    0    0    0
    9:51.572   152034     N    0    0    0
    9:52.280   152216     N    0    0    0
    9:53.035   152410     N    0    0    0
    9:53.872   152625     N    0    0    0
    9:54.708   152840     N    0    0    0
    9:55.545   153055     N    0    0    0
    9:56.292   153247     N    0    0    0
    9:57.136   153464     N    0    0    0
    9:58.027   153693     N    0    0    0
    9:58.735   153875     N    0    0    0
    9:59.346   154032     N    0    0    0
   10:00.019   154205     N    0    0    0
   10:00.646   154366     N    0    0    0
   10:01.257   154523     N    0    0    0
   10:01.887   154685     N    0    0    0
   10:02.572   154861     N    0    0    0
   10:03.222   155028     N    0    0    0
   10:03.891   155200     N    0    0    0
   10:04.533   155365     N    0    0    0
   10:05.195   155535     N    0    0    0
   10:05.852   155704     N    0    0    0
   10:06.494   155869     N    0    0    0
   10:07.128   156032     N    0    0    0
   10:07.837   156214     N    0    0    0
   10:08.486   156381     N    0    0    0
   10:09.167   156556     N    0    0    0
   10:09.802   156719     N    0    0    0
   10:10.486   156895     N    0    0    0
   10:11.128   157060     N    0    0    0
   10:11.786   157229     N    0    0    0
   10:12.416   157391     N    0    0    0
   10:13.121   157572     N    0    0    0
   10:13.899   157772     N    0    0    0
   10:14.732   157986     N    0    0    0
   10:15.588   158206     N    0    0    0
   10:16.444   158426     N    0    0    0
   10:17.346   158658     N    0    0    0
   10:18.179   158872     N    0    0    0
   10:19.027   159090     N    0    0    0
   10:19.887   159311     N    0    0    0
   10:20.755   159534     N    0    0    0
   10:21.646   159763     N    0    0    0
   10:22.494   159981     N    0    0    0
   10:23.292   160186     N    0    0    0
   10:24.082   160389     N    0    0    0
   10:24.875   160593     N    0    0    0
   10:25.763   160821     N    0    0    0
   10:26.619   161041     N    0    0    0
   10:27.502   161268     N    0    0    0
   10:28.366   161490     N    0    0    0
   10:29.230   161712     N    0    0    0
   10:30.128   161943     N    0    0    0
   10:30.981   162162     N    0    0    0
   10:31.833   162381     N    0    0    0
   10:32.599   162578     N    0    0    0
   10:33.829   162894     N    0    0    0
   10:34.564   163083     N    0    0    0
   10:35.739   163385     N    0    0    0
   10:36.479   163575     N    0    0    0
   10:37.160   163750     N    0    0    0
   10:38.012   163969     N    0    0    0
   10:38.821   164177     N    0    0    0
   10:39.603   164378     N    0    0    0
   10:40.354   164571     N    0    0    0
   10:41.058   164752     N    0    0    0
   10:41.712   164920     N    0    0    0
   10:42.342   165082     N    0    0    0
   10:42.981   165246     N    0    0    0
   10:43.611   165408     N    0    0    0
   10:44.253   165573     N    0    0    0
   10:44.887   165736     N    0    0    0
   10:45.564   165910     N    0    0    0
