      Time   Sample #  Type  Sub Chan  Num	Aux
    2:16.331    35037     N    0    0    0
    2:17.140    35245     N    0    0    0
    2:17.942    35451     N    0    0    0
    2:18.751    35659     N    0    0    0
    2:19.595    35876     N    0    0    0
    2:20.471    36101     N    0    0    0
    2:21.319    36319     N    0    0    0
    2:22.140    36530     N    0    0    0
    2:23.016    36755     N    0    0    0
    2:23.911    36985     N    0    0    0
    2:24.805    37215     N    0    0    0
    2:25.673    37438     N    0    0    0
    2:26.518    37655     N    0    0    0
    2:27.424    37888     N    0    0    0
    2:28.311    38116     N    0    0    0
    2:29.167    38336     N    0    0    0
    2:30.039    38560     N    0    0    0
    2:30.946    38793     N    0    0    0
    2:31.848    39025     N    0    0    0
    2:32.720    39249     N    0    0    0
    2:33.580    39470     N    0    0    0
    2:34.479    39701     N    0    0    0
    2:35.362    39928     N    0    0    0
    2:36.230    40151     N    0    0    0
    2:37.058    40364     N    0    0    0
    2:37.934    40589     N    0    0    0
    2:38.802    40812     N    0    0    0
    2:39.673    41036     N    0    0    0
    2:40.521    41254     N    0    0    0
    2:41.366    41471     N    0    0    0
    2:42.253    41699     N    0    0    0
    2:43.136    41926     N    0    0    0
    2:44.016    42152     N    0    0    0
    2:44.868    42371     N    0    0    0
    2:45.763    42601     N    0    0    0
    2:46.377    42759     V    0    0    0
    2:47.584    43069     N    0    0    0
    2:48.420    43284     N    0    0    0
    2:49.257    43499     N    0    0    0
    2:50.109    43718     N    0    0    0
    2:50.953    43935     N    0    0    0
    2:51.786    44149     N    0    0    0
    2:52.607    44360     N    0    0    0
    2:53.471    44582     N    0    0    0
    2:54.374    44814     N    0    0    0
    2:55.261    45042     N    0    0    0
    2:56.117    45262     N    0    0    0
    2:56.953    45477     N    0    0    0
    2:57.817    45699     N    0    0    0
    2:58.669    45918     N    0    0    0
    2:59.506    46133     N    0    0    0
    3:00.323    46343     N    0    0    0
    3:01.163    46559     N    0    0    0
    3:02.027    46781     N    0    0    0
    3:02.875    46999     N    0    0    0
    3:03.700    47211     N    0    0    0
    3:04.591    47440     N    0    0    0
    3:05.479    47668     N    0    0    0
    3:06.350    47892     N    0    0    0
    3:07.202    48111     N    0    0    0
    3:08.089    48339     N    0    0    0
    3:08.992    48571     N    0    0    0
    3:09.864    48795     N    0    0    0
    3:10.716    49014     N    0    0    0
    3:11.607    49243     N    0    0    0
    3:12.498    49472     N    0    0    0
    3:13.241    49663     V    0    0    0
    3:14.035    49867     V    0    0    0
    3:15.023    50121     N    0    0    0
    3:15.930    50354     N    0    0    0
    3:16.786    50574     N    0    0    0
    3:17.630    50791     N    0    0    0
    3:18.482    51010     N    0    0    0
    3:19.339    51230     F    0    0    0
    3:20.261    51467     N    0    0    0
    3:21.163    51699     N    0    0    0
    3:22.031    51922     N    0    0    0
    3:22.942    52156     N    0    0    0
    3:23.879    52397     N    0    0    0
    3:24.844    52645     N    0    0    0
    3:25.767    52882     N    0    0    0
    3:26.661    53112     N    0    0    0
    3:27.619    53358     N    0    0    0
    3:28.549    53597     N    0    0    0
    3:29.451    53829     N    0    0    0
    3:30.276    54041     F    0    0    0
    3:30.759    54165     V    0    0    0
    3:32.117    54514     N    0    0    0
    3:33.000    54741     N    0    0    0
    3:33.864    54963     N    0    0    0
    3:34.732    55186     N    0    0    0
    3:35.623    55415     N    0    0    0
    3:36.521    55646     N    0    0    0
    3:37.416    55876     N    0    0    0
    3:38.284    56099     N    0    0    0
    3:39.187    56331     N    0    0    0
    3:40.097    56565     N    0    0    0
    3:40.984    56793     N    0    0    0
    3:41.840    57013     N    0    0    0
    3:42.755    57248     N    0    0    0
    3:43.665    57482     N    0    0    0
    3:44.549    57709     N    0    0    0
    3:45.405    57929     N    0    0    0
    3:46.276    58153     N    0    0    0
    3:47.160    58380     N    0    0    0
    3:48.066    58613     N    0    0    0
    3:48.926    58834     N    0    0    0
    3:49.786    59055     N    0    0    0
    3:50.681    59285     N    0    0    0
    3:51.584    59517     N    0    0    0
    3:52.432    59735     N    0    0    0
    3:53.288    59955     N    0    0    0
    3:54.160    60179     N    0    0    0
    3:55.004    60396     N    0    0    0
    3:55.844    60612     N    0    0    0
    3:56.681    60827     N    0    0    0
    3:57.533    61046     N    0    0    0
    3:58.389    61266     N    0    0    0
    3:59.237    61484     N    0    0    0
    4:00.109    61708     N    0    0    0
    4:00.992    61935     V    0    0    0
    4:01.712    62120     V    0    0    0
    4:02.385    62293     V    0    0    0
    4:03.191    62500     V    0    0    0
    4:04.156    62748     V    0    0    0
    4:05.482    63089     N    0    0    0
    4:06.385    63321     N    0    0    0
    4:07.144    63516     V    0    0    0
    4:08.058    63751     N    0    0    0
    4:08.957    63982     N    0    0    0
    4:09.844    64210     N    0    0    0
    4:10.712    64433     N    0    0    0
    4:11.568    64653     N    0    0    0
    4:12.405    64868     V    0    0    0
    4:13.350    65111     N    0    0    0
    4:14.272    65348     N    0    0    0
    4:15.183    65582     N    0    0    0
    4:15.813    65744     V    0    0    0
    4:17.101    66075     N    0    0    0
    4:18.058    66321     N    0    0    0
    4:18.988    66560     N    0    0    0
    4:19.930    66802     N    0    0    0
    4:20.856    67040     N    0    0    0
    4:21.778    67277     N    0    0    0
    4:22.681    67509     N    0    0    0
    4:23.599    67745     N    0    0    0
    4:24.533    67985     N    0    0    0
    4:25.471    68226     N    0    0    0
    4:26.401    68465     N    0    0    0
    4:27.307    68698     N    0    0    0
    4:28.230    68935     N    0    0    0
    4:29.163    69175     N    0    0    0
    4:30.078    69410     N    0    0    0
    4:30.973    69640     N    0    0    0
    4:31.899    69878     N    0    0    0
    4:32.821    70115     N    0    0    0
    4:33.743    70352     N    0    0    0
    4:34.634    70581     N    0    0    0
    4:35.549    70816     N    0    0    0
    4:36.471    71053     N    0    0    0
    4:37.381    71287     N    0    0    0
    4:38.272    71516     N    0    0    0
    4:39.195    71753     N    0    0    0
    4:40.128    71993     N    0    0    0
    4:41.039    72227     N    0    0    0
    4:41.934    72457     N    0    0    0
    4:42.805    72681     V    0    0    0
    4:43.774    72930     N    0    0    0
    4:44.685    73164     N    0    0    0
    4:45.599    73399     N    0    0    0
    4:46.529    73638     N    0    0    0
    4:47.467    73879     N    0    0    0
    4:48.377    74113     N    0    0    0
    4:49.280    74345     N    0    0    0
    4:50.210    74584     N    0    0    0
    4:51.148    74825     N    0    0    0
    4:52.089    75067     N    0    0    0
    4:53.008    75303     N    0    0    0
    4:53.938    75542     N    0    0    0
    4:54.879    75784     N    0    0    0
    4:55.813    76024     N    0    0    0
    4:56.724    76258     N    0    0    0
    4:57.638    76493     N    0    0    0
    4:58.560    76730     N    0    0    0
    4:59.479    76966     N    0    0    0
    5:00.366    77194     N    0    0    0
    5:01.257    77423     N    0    0    0
    5:02.144    77651     N    0    0    0
    5:03.031    77879     N    0    0    0
    5:03.903    78103     N    0    0    0
    5:04.767    78325     N    0    0    0
    5:05.650    78552     N    0    0    0
    5:06.533    78779     N    0    0    0
    5:07.420    79007     N    0    0    0
    5:08.292    79231     N    0    0    0
    5:09.195    79463     N    0    0    0
    5:10.093    79694     N    0    0    0
    5:11.000    79927     N    0    0    0
    5:11.895    80157     N    0    0    0
    5:12.809    80392     N    0    0    0
    5:13.732    80629     N    0    0    0
    5:14.630    80860     N    0    0    0
    5:15.525    81090     N    0    0    0
    5:16.428    81322     N    0    0    0
    5:17.327    81553     N    0    0    0
    5:18.214    81781     N    0    0    0
    5:19.089    82006     N    0    0    0
    5:19.977    82234     N    0    0    0
    5:20.875    82465     N    0    0    0
    5:21.759    82692     N    0    0    0
    5:22.626    82915     N    0    0    0
    5:23.494    83138     N    0    0    0
    5:24.370    83363     N    0    0    0
    5:25.261    83592     N    0    0    0
    5:26.125    83814     N    0    0    0
    5:26.981    84034     N    0    0    0
    5:27.852    84258     N    0    0    0
    5:28.720    84481     N    0    0    0
    5:29.580    84702     N    0    0    0
    5:30.432    84921     N    0    0    0
    5:31.307    85146     N    0    0    0
    5:32.191    85373     F    0    0    0
    5:33.093    85605     N    0    0    0
    5:33.992    85836     N    0    0    0
    5:34.899    86069     N    0    0    0
    5:35.798    86300     V    0    0    0
    5:36.755    86546     N    0    0    0
    5:37.658    86778     N    0    0    0
    5:38.564    87011     N    0    0    0
    5:39.467    87243     N    0    0    0
    5:40.354    87471     N    0    0    0
    5:41.210    87691     N    0    0    0
    5:42.074    87913     N    0    0    0
    5:42.934    88134     N    0    0    0
    5:43.778    88351     N    0    0    0
    5:44.607    88564     N    0    0    0
    5:45.455    88782     N    0    0    0
    5:46.327    89006     N    0    0    0
    5:47.191    89228     N    0    0    0
    5:48.051    89449     N    0    0    0
    5:48.922    89673     N    0    0    0
    5:49.813    89902     N    0    0    0
    5:50.708    90132     N    0    0    0
    5:51.588    90358     N    0    0    0
    5:52.494    90591     N    0    0    0
    5:53.416    90828     N    0    0    0
    5:54.358    91070     N    0    0    0
    5:55.280    91307     N    0    0    0
    5:55.899    91466     V    0    0    0
    5:56.346    91581     V    0    0    0
    5:57.938    91990     N    0    0    0
    5:58.926    92244     N    0    0    0
    5:59.864    92485     N    0    0    0
    6:00.802    92726     N    0    0    0
    6:01.735    92966     N    0    0    0
    6:02.661    93204     N    0    0    0
    6:03.568    93437     N    0    0    0
    6:04.510    93679     N    0    0    0
    6:05.455    93922     N    0    0    0
    6:06.412    94168     N    0    0    0
    6:07.354    94410     N    0    0    0
    6:08.319    94658     N    0    0    0
    6:09.288    94907     N    0    0    0
    6:10.261    95157     N    0    0    0
    6:11.198    95398     N    0    0    0
    6:12.152    95643     N    0    0    0
    6:13.097    95886     N    0    0    0
    6:14.031    96126     N    0    0    0
    6:14.942    96360     N    0    0    0
    6:15.856    96595     N    0    0    0
    6:16.790    96835     N    0    0    0
    6:17.716    97073     N    0    0    0
    6:18.615    97304     N    0    0    0
    6:19.533    97540     N    0    0    0
    6:20.463    97779     N    0    0    0
    6:21.358    98009     N    0    0    0
    6:22.086    98196     V    0    0    0
    6:23.117    98461     N    0    0    0
    6:24.004    98689     N    0    0    0
    6:24.887    98916     N    0    0    0
    6:25.743    99136     N    0    0    0
    6:26.599    99356     N    0    0    0
    6:27.486    99584     N    0    0    0
    6:28.397    99818     N    0    0    0
    6:29.128   100006     V    0    0    0
    6:30.226   100288     N    0    0    0
    6:31.144   100524     N    0    0    0
    6:32.078   100764     N    0    0    0
    6:33.000   101001     N    0    0    0
    6:33.887   101229     N    0    0    0
    6:34.798   101463     N    0    0    0
    6:35.693   101693     N    0    0    0
    6:36.576   101920     N    0    0    0
    6:37.447   102144     N    0    0    0
    6:38.296   102362     N    0    0    0
    6:39.136   102578     N    0    0    0
    6:39.992   102798     N    0    0    0
    6:40.844   103017     N    0    0    0
    6:41.677   103231     N    0    0    0
    6:42.518   103447     N    0    0    0
    6:43.374   103667     N    0    0    0
    6:44.241   103890     N    0    0    0
    6:45.101   104111     N    0    0    0
    6:45.918   104321     N    0    0    0
    6:46.735   104531     N    0    0    0
    6:47.537   104737     N    0    0    0
    6:48.342   104944     N    0    0    0
    6:49.125   105145     N    0    0    0
    6:49.903   105345     N    0    0    0
    6:50.693   105548     N    0    0    0
    6:51.479   105750     N    0    0    0
    6:52.265   105952     N    0    0    0
    6:53.039   106151     N    0    0    0
    6:53.794   106345     N    0    0    0
    6:54.537   106536     N    0    0    0
    6:55.292   106730     N    0    0    0
    6:56.047   106924     N    0    0    0
    6:56.817   107122     N    0    0    0
    6:57.599   107323     N    0    0    0
    6:58.393   107527     N    0    0    0
    6:59.241   107745     N    0    0    0
    7:00.163   107982     N    0    0    0
    7:01.179   108243     N    0    0    0
    7:02.179   108500     N    0    0    0
    7:03.179   108757     N    0    0    0
    7:04.191   109017     N    0    0    0
    7:05.179   109271     N    0    0    0
    7:06.128   109515     N    0    0    0
    7:07.074   109758     N    0    0    0
    7:07.996   109995     N    0    0    0
    7:08.895   110226     N    0    0    0
    7:09.759   110448     N    0    0    0
    7:10.626   110671     N    0    0    0
    7:11.475   110889     N    0    0    0
    7:12.315   111105     N    0    0    0
    7:13.132   111315     N    0    0    0
    7:13.942   111523     N    0    0    0
    7:14.759   111733     N    0    0    0
    7:15.584   111945     N    0    0    0
    7:16.416   112159     N    0    0    0
    7:17.249   112373     N    0    0    0
    7:17.844   112526     V    0    0    0
    7:18.899   112797     N    0    0    0
    7:19.591   112975     V    0    0    0
    7:20.191   113129     V    0    0    0
    7:21.381   113435     N    0    0    0
    7:22.198   113645     N    0    0    0
    7:23.012   113854     N    0    0    0
    7:23.852   114070     N    0    0    0
    7:24.689   114285     N    0    0    0
    7:25.525   114500     N    0    0    0
    7:26.304   114700     V    0    0    0
    7:27.315   114960     N    0    0    0
    7:28.272   115206     N    0    0    0
    7:29.261   115460     N    0    0    0
    7:30.261   115717     N    0    0    0
    7:31.272   115977     N    0    0    0
    7:32.008   116166     V    0    0    0
    7:33.296   116497     N    0    0    0
    7:34.284   116751     N    0    0    0
    7:35.265   117003     N    0    0    0
    7:36.226   117250     N    0    0    0
    7:37.167   117492     N    0    0    0
    7:38.109   117734     N    0    0    0
    7:39.035   117972     N    0    0    0
    7:39.949   118207     N    0    0    0
    7:40.875   118445     N    0    0    0
    7:41.817   118687     N    0    0    0
    7:42.767   118931     N    0    0    0
    7:43.681   119166     N    0    0    0
    7:44.603   119403     N    0    0    0
    7:45.553   119647     N    0    0    0
    7:46.490   119888     N    0    0    0
    7:47.385   120118     N    0    0    0
    7:47.969   120268     V    0    0    0
    7:49.175   120578     N    0    0    0
    7:50.039   120800     N    0    0    0
    7:50.914   121025     N    0    0    0
    7:51.778   121247     N    0    0    0
    7:52.642   121469     N    0    0    0
    7:53.514   121693     N    0    0    0
    7:54.366   121912     N    0    0    0
    7:55.241   122137     N    0    0    0
    7:56.132   122366     N    0    0    0
    7:57.043   122600     N    0    0    0
    7:57.938   122830     N    0    0    0
    7:58.837   123061     N    0    0    0
    7:59.747   123295     N    0    0    0
    8:00.696   123539     N    0    0    0
    8:01.638   123781     N    0    0    0
    8:02.560   124018     N    0    0    0
    8:03.510   124262     N    0    0    0
    8:04.451   124504     N    0    0    0
    8:05.389   124745     N    0    0    0
    8:06.304   124980     N    0    0    0
    8:07.241   125221     N    0    0    0
    8:08.163   125458     N    0    0    0
    8:09.062   125689     N    0    0    0
    8:09.957   125919     N    0    0    0
    8:10.872   126154     N    0    0    0
    8:11.794   126391     N    0    0    0
    8:12.704   126625     N    0    0    0
    8:13.603   126856     N    0    0    0
    8:14.529   127094     N    0    0    0
    8:15.467   127335     N    0    0    0
    8:16.393   127573     N    0    0    0
    8:17.307   127808     N    0    0    0
    8:18.253   128051     N    0    0    0
    8:19.191   128292     N    0    0    0
    8:20.117   128530     N    0    0    0
    8:21.031   128765     N    0    0    0
    8:21.946   129000     N    0    0    0
    8:22.860   129235     N    0    0    0
    8:23.774   129470     N    0    0    0
    8:24.689   129705     N    0    0    0
    8:25.607   129941     N    0    0    0
    8:26.553   130184     N    0    0    0
    8:27.502   130428     N    0    0    0
    8:28.436   130668     N    0    0    0
    8:29.354   130904     N    0    0    0
    8:30.292   131145     N    0    0    0
    8:31.237   131388     N    0    0    0
    8:32.160   131625     N    0    0    0
    8:33.070   131859     N    0    0    0
    8:33.996   132097     N    0    0    0
    8:34.934   132338     N    0    0    0
    8:35.840   132571     N    0    0    0
    8:36.735   132801     N    0    0    0
    8:37.658   133038     N    0    0    0
    8:38.576   133274     N    0    0    0
    8:39.486   133508     N    0    0    0
    8:40.276   133711     V    0    0    0
    8:40.751   133833     V    0    0    0
    8:41.195   133947     V    0    0    0
    8:42.732   134342     N    0    0    0
    8:43.611   134568     N    0    0    0
    8:44.498   134796     N    0    0    0
    8:45.405   135029     N    0    0    0
    8:46.307   135261     N    0    0    0
    8:47.206   135492     N    0    0    0
    8:48.054   135710     N    0    0    0
    8:48.973   135946     N    0    0    0
    8:49.564   136098     V    0    0    0
    8:50.856   136430     N    0    0    0
    8:51.735   136656     N    0    0    0
    8:52.689   136901     N    0    0    0
    8:53.611   137138     N    0    0    0
    8:54.541   137377     N    0    0    0
    8:55.459   137613     N    0    0    0
    8:56.370   137847     V    0    0    0
    8:57.327   138093     N    0    0    0
    8:58.245   138329     N    0    0    0
    8:59.140   138559     N    0    0    0
    9:00.062   138796     N    0    0    0
    9:01.000   139037     N    0    0    0
    9:01.942   139279     N    0    0    0
    9:02.856   139514     N    0    0    0
    9:03.786   139753     N    0    0    0
    9:04.716   139992     N    0    0    0
    9:05.650   140232     N    0    0    0
    9:06.541   140461     N    0    0    0
    9:07.436   140691     N    0    0    0
    9:08.327   140920     N    0    0    0
    9:09.226   141151     N    0    0    0
    9:10.117   141380     N    0    0    0
    9:11.000   141607     N    0    0    0
    9:11.899   141838     N    0    0    0
    9:12.813   142073     N    0    0    0
    9:13.720   142306     N    0    0    0
    9:14.615   142536     N    0    0    0
    9:15.549   142776     N    0    0    0
    9:16.498   143020     N    0    0    0
    9:17.451   143265     N    0    0    0
    9:18.377   143503     N    0    0    0
    9:19.319   143745     N    0    0    0
    9:20.276   143991     N    0    0    0
    9:21.214   144232     N    0    0    0
    9:22.125   144466     N    0    0    0
    9:22.837   144649     V    0    0    0
    9:24.004   144949     N    0    0    0
    9:24.922   145185     N    0    0    0
    9:25.821   145416     N    0    0    0
    9:26.743   145653     N    0    0    0
    9:27.677   145893     N    0    0    0
    9:28.615   146134     N    0    0    0
    9:29.514   146365     N    0    0    0
    9:30.436   146602     N    0    0    0
    9:31.366   146841     N    0    0    0
    9:32.315   147085     N    0    0    0
    9:33.237   147322     N    0    0    0
    9:34.171   147562     N    0    0    0
    9:35.117   147805     N    0    0    0
    9:36.062   148048     N    0    0    0
    9:36.988   148286     N    0    0    0
    9:37.922   148526     N    0    0    0
    9:38.864   148768     N    0    0    0
    9:39.786   149005     N    0    0    0
    9:40.689   149237     N    0    0    0
    9:41.599   149471     N    0    0    0
    9:42.498   149702     N    0    0    0
    9:43.385   149930     N    0    0    0
    9:44.265   150156     N    0    0    0
    9:45.144   150382     N    0    0    0
    9:46.039   150612     N    0    0    0
    9:46.926   150840     N    0    0    0
    9:47.798   151064     N    0    0    0
    9:48.689   151293     N    0    0    0
    9:49.595   151526     N    0    0    0
    9:50.514   151762     N    0    0    0
    9:51.420   151995     N    0    0    0
    9:52.346   152233     N    0    0    0
    9:53.280   152473     N    0    0    0
    9:54.214   152713     N    0    0    0
    9:55.121   152946     N    0    0    0
    9:56.039   153182     N    0    0    0
    9:56.961   153419     N    0    0    0
    9:57.856   153649     N    0    0    0
    9:58.728   153873     N    0    0    0
    9:59.611   154100     N    0    0    0
   10:00.498   154328     N    0    0    0
   10:01.374   154553     N    0    0    0
   10:02.241   154776     N    0    0    0
   10:03.125   155003     N    0    0    0
   10:04.023   155234     N    0    0    0
   10:04.934   155468     N    0    0    0
   10:05.837   155700     N    0    0    0
   10:06.782   155943     N    0    0    0
   10:07.759   156194     N    0    0    0
   10:08.735   156445     N    0    0    0
   10:09.700   156693     N    0    0    0
   10:10.693   156948     N    0    0    0
   10:11.696   157206     N    0    0    0
   10:12.661   157454     N    0    0    0
   10:13.599   157695     N    0    0    0
   10:14.549   157939     N    0    0    0
   10:15.514   158187     N    0    0    0
   10:16.463   158431     N    0    0    0
   10:17.401   158672     N    0    0    0
   10:18.358   158918     N    0    0    0
   10:19.327   159167     N    0    0    0
   10:20.272   159410     N    0    0    0
   10:21.237   159658     N    0    0    0
   10:22.218   159910     N    0    0    0
   10:23.202   160163     N    0    0    0
   10:24.156   160408     N    0    0    0
   10:25.125   160657     N    0    0    0
   10:26.101   160908     N    0    0    0
   10:27.078   161159     N    0    0    0
   10:28.023   161402     N    0    0    0
   10:28.992   161651     N    0    0    0
   10:29.961   161900     N    0    0    0
   10:30.911   162144     N    0    0    0
   10:31.840   162383     N    0    0    0
   10:32.790   162627     N    0    0    0
   10:33.739   162871     N    0    0    0
   10:34.689   163115     N    0    0    0
   10:35.619   163354     N    0    0    0
   10:36.541   163591     N    0    0    0
   10:37.486   163834     N    0    0    0
   10:38.428   164076     N    0    0    0
   10:39.335   164309     N    0    0    0
   10:40.237   164541     V    0    0    0
   10:41.195   164787     N    0    0    0
   10:42.097   165019     V    0    0    0
   10:42.770   165192     V    0    0    0
   10:43.946   165494     N    0    0    0
   10:44.848   165726     N    0    0    0
   10:45.755   165959     N    0    0    0
   10:46.642   166187     N    0    0    0
   10:47.514   166411     N    0    0    0
   10:48.401   166639     N    0    0    0
   10:49.307   166872     N    0    0    0
   10:50.202   167102     N    0    0    0
   10:51.097   167332     N    0    0    0
   10:52.023   167570     N    0    0    0
   10:52.965   167812     N    0    0    0
   10:53.914   168056     N    0    0    0
   10:54.829   168291     N    0    0    0
   10:55.673   168508     V    0    0    0
   10:56.689   168769     N    0    0    0
   10:57.603   169004     N    0    0    0
   10:58.490   169232     N    0    0    0
   10:59.381   169461     N    0    0    0
   11:00.272   169690     N    0    0    0
   11:01.152   169916     N    0    0    0
   11:02.019   170139     N    0    0    0
   11:02.821   170345     V    0    0    0
   11:03.770   170589     N    0    0    0
   11:04.658   170817     N    0    0    0
   11:05.533   171042     N    0    0    0
   11:06.412   171268     N    0    0    0
   11:07.331   171504     N    0    0    0
   11:08.253   171741     N    0    0    0
   11:09.175   171978     N    0    0    0
   11:10.078   172210     N    0    0    0
   11:11.023   172453     N    0    0    0
   11:11.981   172699     N    0    0    0
   11:12.930   172943     N    0    0    0
   11:13.879   173187     N    0    0    0
   11:14.852   173437     N    0    0    0
   11:15.829   173688     N    0    0    0
   11:16.794   173936     N    0    0    0
   11:17.743   174180     N    0    0    0
   11:18.704   174427     N    0    0    0
   11:19.665   174674     N    0    0    0
   11:20.591   174912     N    0    0    0
   11:21.529   175153     N    0    0    0
   11:22.467   175394     N    0    0    0
   11:23.405   175635     N    0    0    0
   11:24.315   175869     N    0    0    0
   11:25.233   176105     N    0    0    0
   11:26.171   176346     N    0    0    0
   11:27.109   176587     N    0    0    0
   11:28.031   176824     N    0    0    0
   11:28.977   177067     N    0    0    0
   11:29.942   177315     N    0    0    0
