      Time   Sample #  Type  Sub Chan  Num	Aux
    1:24.490    21714     V    0    0    0
    1:25.459    21963     N    0    0    0
    1:25.907    22078     V    0    0    0
    1:26.852    22321     N    0    0    0
    1:27.304    22437     V    0    0    0
    1:28.245    22679     N    0    0    0
    1:28.696    22795     V    0    0    0
    1:29.658    23042     N    0    0    0
    1:30.101    23156     V    0    0    0
    1:31.027    23394     N    0    0    0
    1:31.475    23509     V    0    0    0
    1:32.424    23753     N    0    0    0
    1:32.868    23867     V    0    0    0
    1:33.837    24116     N    0    0    0
    1:34.288    24232     V    0    0    0
    1:35.268    24484     N    0    0    0
    1:35.724    24601     V    0    0    0
    1:36.708    24854     N    0    0    0
    1:37.167    24972     V    0    0    0
    1:38.144    25223     N    0    0    0
    1:38.607    25342     V    0    0    0
    1:39.588    25594     N    0    0    0
    1:40.051    25713     V    0    0    0
    1:41.004    25958     N    0    0    0
    1:41.708    26139     N    0    0    0
    1:42.148    26252     V    0    0    0
    1:43.074    26490     N    0    0    0
    1:43.525    26606     V    0    0    0
    1:44.432    26839     N    0    0    0
    1:44.883    26955     V    0    0    0
    1:45.794    27189     N    0    0    0
    1:46.245    27305     V    0    0    0
    1:47.163    27541     N    0    0    0
    1:47.615    27657     V    0    0    0
    1:48.564    27901     N    0    0    0
    1:49.023    28019     V    0    0    0
    1:50.027    28277     N    0    0    0
    1:50.486    28395     V    0    0    0
    1:51.518    28660     N    0    0    0
    1:51.969    28776     V    0    0    0
    1:53.039    29051     N    0    0    0
    1:53.494    29168     V    0    0    0
    1:54.576    29446     N    0    0    0
    1:55.393    29656     N    0    0    0
    1:55.837    29770     V    0    0    0
    1:56.984    30065     N    0    0    0
    1:57.440    30182     V    0    0    0
    1:58.607    30482     N    0    0    0
    1:59.066    30600     V    0    0    0
    2:00.206    30893     N    0    0    0
    2:00.665    31011     V    0    0    0
    2:01.759    31292     N    0    0    0
    2:02.218    31410     V    0    0    0
    2:03.296    31687     N    0    0    0
    2:03.747    31803     V    0    0    0
    2:04.774    32067     N    0    0    0
    2:05.226    32183     V    0    0    0
    2:06.241    32444     N    0    0    0
    2:06.693    32560     V    0    0    0
    2:07.704    32820     N    0    0    0
    2:08.160    32937     V    0    0    0
    2:09.160    33194     N    0    0    0
    2:09.611    33310     V    0    0    0
    2:10.607    33566     N    0    0    0
    2:11.070    33685     V    0    0    0
    2:12.078    33944     N    0    0    0
    2:12.537    34062     V    0    0    0
    2:13.541    34320     N    0    0    0
    2:14.004    34439     V    0    0    0
    2:15.000    34695     N    0    0    0
    2:15.459    34813     V    0    0    0
    2:16.455    35069     N    0    0    0
    2:16.914    35187     V    0    0    0
    2:17.918    35445     N    0    0    0
    2:18.381    35564     V    0    0    0
    2:19.377    35820     N    0    0    0
    2:19.833    35937     V    0    0    0
    2:20.837    36195     N    0    0    0
    2:21.304    36315     V    0    0    0
    2:22.323    36577     N    0    0    0
    2:22.782    36695     V    0    0    0
    2:23.840    36967     N    0    0    0
    2:24.300    37085     V    0    0    0
    2:25.370    37360     N    0    0    0
    2:25.829    37478     V    0    0    0
    2:26.899    37753     N    0    0    0
    2:27.358    37871     V    0    0    0
    2:28.416    38143     N    0    0    0
    2:28.875    38261     V    0    0    0
    2:29.938    38534     N    0    0    0
    2:30.397    38652     V    0    0    0
    2:31.459    38925     N    0    0    0
    2:31.914    39042     V    0    0    0
    2:32.992    39319     N    0    0    0
    2:33.451    39437     V    0    0    0
    2:34.545    39718     N    0    0    0
    2:34.992    39833     V    0    0    0
    2:36.093    40116     N    0    0    0
    2:36.549    40233     V    0    0    0
    2:37.661    40519     N    0    0    0
    2:38.125    40638     V    0    0    0
    2:39.284    40936     N    0    0    0
    2:39.716    41047     V    0    0    0
    2:40.837    41335     N    0    0    0
    2:41.296    41453     V    0    0    0
    2:42.377    41731     N    0    0    0
    2:42.840    41850     V    0    0    0
    2:43.914    42126     N    0    0    0
    2:44.374    42244     V    0    0    0
    2:45.405    42509     N    0    0    0
    2:45.856    42625     V    0    0    0
    2:46.813    42871     N    0    0    0
    2:47.272    42989     V    0    0    0
    2:48.272    43246     N    0    0    0
    2:48.735    43365     V    0    0    0
    2:49.767    43630     N    0    0    0
    2:50.541    43829     N    0    0    0
    2:50.981    43942     V    0    0    0
    2:52.132    44238     N    0    0    0
    2:52.965    44452     N    0    0    0
    2:53.416    44568     V    0    0    0
    2:54.658    44887     N    0    0    0
    2:55.117    45005     V    0    0    0
    2:56.374    45328     N    0    0    0
    2:56.837    45447     V    0    0    0
    2:58.078    45766     N    0    0    0
    2:58.553    45888     V    0    0    0
    2:59.743    46194     N    0    0    0
    3:00.206    46313     V    0    0    0
    3:01.354    46608     N    0    0    0
    3:01.809    46725     V    0    0    0
    3:02.926    47012     N    0    0    0
    3:03.385    47130     V    0    0    0
    3:04.475    47410     N    0    0    0
    3:04.930    47527     V    0    0    0
    3:05.984    47798     N    0    0    0
    3:06.436    47914     V    0    0    0
    3:07.459    48177     N    0    0    0
    3:07.911    48293     V    0    0    0
    3:08.914    48551     N    0    0    0
    3:09.358    48665     V    0    0    0
    3:10.370    48925     N    0    0    0
    3:10.821    49041     V    0    0    0
    3:11.837    49302     N    0    0    0
    3:12.280    49416     V    0    0    0
    3:13.304    49679     N    0    0    0
    3:13.755    49795     V    0    0    0
    3:14.821    50069     N    0    0    0
    3:15.280    50187     V    0    0    0
    3:16.381    50470     N    0    0    0
    3:16.840    50588     V    0    0    0
    3:17.946    50872     N    0    0    0
    3:18.405    50990     V    0    0    0
    3:19.498    51271     N    0    0    0
    3:19.969    51392     V    0    0    0
    3:21.062    51673     N    0    0    0
    3:21.525    51792     V    0    0    0
    3:22.603    52069     N    0    0    0
    3:23.066    52188     V    0    0    0
    3:24.125    52460     N    0    0    0
    3:24.591    52580     V    0    0    0
    3:25.654    52853     N    0    0    0
    3:26.113    52971     V    0    0    0
    3:27.175    53244     N    0    0    0
    3:27.638    53363     V    0    0    0
    3:28.693    53634     N    0    0    0
    3:29.167    53756     V    0    0    0
    3:30.268    54039     N    0    0    0
    3:30.735    54159     V    0    0    0
    3:31.883    54454     N    0    0    0
    3:32.358    54576     V    0    0    0
    3:33.518    54874     N    0    0    0
    3:34.362    55091     N    0    0    0
    3:34.798    55203     V    0    0    0
    3:36.019    55517     N    0    0    0
    3:36.864    55734     N    0    0    0
    3:37.307    55848     V    0    0    0
    3:38.533    56163     N    0    0    0
    3:38.992    56281     V    0    0    0
    3:40.198    56591     N    0    0    0
    3:40.658    56709     V    0    0    0
    3:41.840    57013     N    0    0    0
    3:42.315    57135     V    0    0    0
    3:43.510    57442     N    0    0    0
    3:43.977    57562     V    0    0    0
    3:45.148    57863     N    0    0    0
    3:45.599    57979     V    0    0    0
    3:46.739    58272     N    0    0    0
    3:47.206    58392     V    0    0    0
    3:48.331    58681     N    0    0    0
    3:48.790    58799     V    0    0    0
    3:49.903    59085     N    0    0    0
    3:50.354    59201     V    0    0    0
    3:51.471    59488     N    0    0    0
    3:51.934    59607     V    0    0    0
    3:53.074    59900     N    0    0    0
    3:53.537    60019     V    0    0    0
    3:54.689    60315     N    0    0    0
    3:55.148    60433     V    0    0    0
    3:56.327    60736     N    0    0    0
    3:56.805    60859     V    0    0    0
    3:57.977    61160     N    0    0    0
    3:58.440    61279     V    0    0    0
    3:59.580    61572     N    0    0    0
    4:00.047    61692     V    0    0    0
    4:01.187    61985     N    0    0    0
    4:01.658    62106     V    0    0    0
    4:02.778    62394     N    0    0    0
    4:03.576    62599     N    0    0    0
    4:04.023    62714     V    0    0    0
    4:05.117    62995     N    0    0    0
    4:05.576    63113     V    0    0    0
    4:06.669    63394     N    0    0    0
    4:07.117    63509     V    0    0    0
    4:08.187    63784     N    0    0    0
    4:08.650    63903     V    0    0    0
    4:09.739    64183     N    0    0    0
    4:10.195    64300     V    0    0    0
    4:11.288    64581     N    0    0    0
    4:11.751    64700     V    0    0    0
    4:12.829    64977     N    0    0    0
    4:13.292    65096     V    0    0    0
    4:14.366    65372     N    0    0    0
    4:14.825    65490     V    0    0    0
    4:15.930    65774     N    0    0    0
    4:16.393    65893     V    0    0    0
    4:17.506    66179     N    0    0    0
    4:17.965    66297     V    0    0    0
    4:19.054    66577     N    0    0    0
    4:19.537    66701     V    0    0    0
    4:20.599    66974     N    0    0    0
    4:21.054    67091     V    0    0    0
    4:22.113    67363     N    0    0    0
    4:22.580    67483     V    0    0    0
    4:23.638    67755     N    0    0    0
    4:24.101    67874     V    0    0    0
    4:25.179    68151     N    0    0    0
    4:25.969    68354     N    0    0    0
    4:26.416    68469     V    0    0    0
    4:27.576    68767     N    0    0    0
    4:28.424    68985     N    0    0    0
    4:28.872    69100     V    0    0    0
    4:30.113    69419     N    0    0    0
    4:30.996    69646     N    0    0    0
    4:31.447    69762     V    0    0    0
    4:32.720    70089     N    0    0    0
    4:33.607    70317     N    0    0    0
    4:34.054    70432     V    0    0    0
    4:35.288    70749     N    0    0    0
    4:36.156    70972     N    0    0    0
    4:36.607    71088     V    0    0    0
    4:37.821    71400     N    0    0    0
    4:38.650    71613     N    0    0    0
    4:39.109    71731     V    0    0    0
    4:40.276    72031     N    0    0    0
    4:41.097    72242     N    0    0    0
    4:41.553    72359     V    0    0    0
    4:42.681    72649     N    0    0    0
    4:43.479    72854     N    0    0    0
    4:43.930    72970     V    0    0    0
    4:45.058    73260     N    0    0    0
    4:45.856    73465     N    0    0    0
    4:46.311    73582     V    0    0    0
    4:47.424    73868     N    0    0    0
    4:48.226    74074     N    0    0    0
    4:48.673    74189     V    0    0    0
    4:49.794    74477     N    0    0    0
    4:50.268    74599     V    0    0    0
    4:51.377    74884     N    0    0    0
    4:51.844    75004     V    0    0    0
    4:52.965    75292     N    0    0    0
    4:53.767    75498     N    0    0    0
    4:54.233    75618     V    0    0    0
    4:55.370    75910     N    0    0    0
    4:55.837    76030     V    0    0    0
    4:56.988    76326     N    0    0    0
    4:57.463    76448     V    0    0    0
    4:58.673    76759     N    0    0    0
    4:59.140    76879     V    0    0    0
    5:00.358    77192     N    0    0    0
    5:00.825    77312     V    0    0    0
    5:02.027    77621     N    0    0    0
    5:02.494    77741     V    0    0    0
    5:03.646    78037     N    0    0    0
    5:04.113    78157     V    0    0    0
    5:05.237    78446     N    0    0    0
    5:05.696    78564     V    0    0    0
    5:06.794    78846     N    0    0    0
    5:07.245    78962     V    0    0    0
    5:08.311    79236     N    0    0    0
    5:08.770    79354     V    0    0    0
    5:09.802    79619     N    0    0    0
    5:10.265    79738     V    0    0    0
    5:11.276    79998     N    0    0    0
    5:11.739    80117     V    0    0    0
    5:12.747    80376     N    0    0    0
    5:13.210    80495     V    0    0    0
    5:14.222    80755     N    0    0    0
    5:14.685    80874     V    0    0    0
    5:15.724    81141     N    0    0    0
    5:16.187    81260     V    0    0    0
    5:17.261    81536     N    0    0    0
    5:17.724    81655     V    0    0    0
    5:18.856    81946     N    0    0    0
    5:19.304    82061     V    0    0    0
    5:20.463    82359     N    0    0    0
    5:21.296    82573     N    0    0    0
    5:21.755    82691     V    0    0    0
    5:22.957    83000     N    0    0    0
    5:23.821    83222     N    0    0    0
    5:24.272    83338     V    0    0    0
    5:25.494    83652     N    0    0    0
    5:25.965    83773     V    0    0    0
    5:27.167    84082     N    0    0    0
    5:27.630    84201     V    0    0    0
    5:28.817    84506     N    0    0    0
    5:29.292    84628     V    0    0    0
    5:30.447    84925     N    0    0    0
    5:30.911    85044     V    0    0    0
    5:32.058    85339     N    0    0    0
    5:32.518    85457     V    0    0    0
    5:33.595    85734     N    0    0    0
    5:34.058    85853     V    0    0    0
    5:35.148    86133     N    0    0    0
    5:35.615    86253     V    0    0    0
    5:36.685    86528     N    0    0    0
    5:37.167    86652     V    0    0    0
    5:38.233    86926     N    0    0    0
    5:38.700    87046     V    0    0    0
    5:39.743    87314     N    0    0    0
    5:40.514    87512     N    0    0    0
    5:40.957    87626     V    0    0    0
    5:42.039    87904     N    0    0    0
    5:42.825    88106     N    0    0    0
    5:43.265    88219     V    0    0    0
    5:44.335    88494     N    0    0    0
    5:44.802    88614     V    0    0    0
    5:45.879    88891     N    0    0    0
    5:46.681    89097     N    0    0    0
    5:47.128    89212     V    0    0    0
    5:48.265    89504     N    0    0    0
    5:49.109    89721     N    0    0    0
    5:49.553    89835     V    0    0    0
    5:50.743    90141     N    0    0    0
    5:51.595    90360     N    0    0    0
    5:52.039    90474     V    0    0    0
    5:53.241    90783     N    0    0    0
    5:53.696    90900     V    0    0    0
    5:54.887    91206     N    0    0    0
    5:55.735    91424     N    0    0    0
    5:56.179    91538     V    0    0    0
    5:57.366    91843     N    0    0    0
    5:57.825    91961     V    0    0    0
    5:58.988    92260     N    0    0    0
    5:59.447    92378     V    0    0    0
    6:00.611    92677     N    0    0    0
    6:01.070    92795     V    0    0    0
    6:02.218    93090     N    0    0    0
    6:02.681    93209     V    0    0    0
    6:03.813    93500     N    0    0    0
    6:04.272    93618     V    0    0    0
    6:05.381    93903     N    0    0    0
    6:05.844    94022     V    0    0    0
    6:06.953    94307     N    0    0    0
    6:07.412    94425     V    0    0    0
    6:08.537    94714     N    0    0    0
    6:08.992    94831     V    0    0    0
    6:10.136    95125     N    0    0    0
    6:10.591    95242     V    0    0    0
    6:11.735    95536     N    0    0    0
    6:12.195    95654     V    0    0    0
    6:13.331    95946     N    0    0    0
    6:13.794    96065     V    0    0    0
    6:14.918    96354     N    0    0    0
    6:15.728    96562     N    0    0    0
    6:16.171    96676     V    0    0    0
    6:17.304    96967     N    0    0    0
    6:17.790    97092     V    0    0    0
    6:18.903    97378     N    0    0    0
    6:19.370    97498     V    0    0    0
    6:20.506    97790     N    0    0    0
    6:20.973    97910     V    0    0    0
    6:22.097    98199     N    0    0    0
    6:22.541    98313     V    0    0    0
    6:23.549    98572     N    0    0    0
    6:24.012    98691     V    0    0    0
    6:25.113    98974     N    0    0    0
    6:25.584    99095     V    0    0    0
    6:26.716    99386     N    0    0    0
    6:27.187    99507     V    0    0    0
    6:28.319    99798     N    0    0    0
    6:28.786    99918     V    0    0    0
    6:29.895   100203     N    0    0    0
    6:30.358   100322     V    0    0    0
    6:31.459   100605     N    0    0    0
    6:31.953   100732     V    0    0    0
    6:33.031   101009     N    0    0    0
    6:33.494   101128     V    0    0    0
    6:34.572   101405     N    0    0    0
    6:35.043   101526     V    0    0    0
    6:36.148   101810     N    0    0    0
    6:36.603   101927     V    0    0    0
    6:37.712   102212     N    0    0    0
    6:38.171   102330     V    0    0    0
    6:39.311   102623     N    0    0    0
    6:40.152   102839     N    0    0    0
    6:40.603   102955     V    0    0    0
    6:41.860   103278     N    0    0    0
    6:42.323   103397     V    0    0    0
    6:43.611   103728     N    0    0    0
    6:44.572   103975     N    0    0    0
    6:45.019   104090     V    0    0    0
    6:46.362   104435     N    0    0    0
    6:47.366   104693     N    0    0    0
    6:47.817   104809     V    0    0    0
    6:49.144   105150     N    0    0    0
    6:50.089   105393     N    0    0    0
    6:50.545   105510     V    0    0    0
    6:51.809   105835     N    0    0    0
    6:52.272   105954     V    0    0    0
    6:53.494   106268     N    0    0    0
    6:53.965   106389     V    0    0    0
    6:55.132   106689     N    0    0    0
    6:55.599   106809     V    0    0    0
    6:56.751   107105     N    0    0    0
    6:57.222   107226     V    0    0    0
    6:58.350   107516     N    0    0    0
    6:58.817   107636     V    0    0    0
    6:59.961   107930     N    0    0    0
    7:00.424   108049     V    0    0    0
    7:01.584   108347     N    0    0    0
    7:02.051   108467     V    0    0    0
    7:03.237   108772     N    0    0    0
    7:03.700   108891     V    0    0    0
    7:04.918   109204     N    0    0    0
    7:05.389   109325     V    0    0    0
    7:06.642   109647     N    0    0    0
    7:07.109   109767     V    0    0    0
    7:08.405   110100     N    0    0    0
    7:08.872   110220     V    0    0    0
    7:10.175   110555     N    0    0    0
    7:10.634   110673     V    0    0    0
    7:11.899   110998     N    0    0    0
    7:12.362   111117     V    0    0    0
    7:13.595   111434     N    0    0    0
    7:14.062   111554     V    0    0    0
    7:15.292   111870     N    0    0    0
    7:15.759   111990     V    0    0    0
    7:16.961   112299     N    0    0    0
    7:17.424   112418     V    0    0    0
    7:18.588   112717     N    0    0    0
    7:19.058   112838     V    0    0    0
    7:20.183   113127     N    0    0    0
    7:20.646   113246     V    0    0    0
    7:21.759   113532     N    0    0    0
    7:22.226   113652     V    0    0    0
    7:23.354   113942     N    0    0    0
    7:23.805   114058     V    0    0    0
    7:24.942   114350     N    0    0    0
    7:25.409   114470     V    0    0    0
    7:26.572   114769     N    0    0    0
    7:27.027   114886     V    0    0    0
    7:28.187   115184     N    0    0    0
    7:28.650   115303     V    0    0    0
    7:29.798   115598     N    0    0    0
    7:30.253   115715     V    0    0    0
    7:31.370   116002     N    0    0    0
    7:31.837   116122     V    0    0    0
    7:32.957   116410     N    0    0    0
    7:33.416   116528     V    0    0    0
    7:34.529   116814     N    0    0    0
    7:34.996   116934     V    0    0    0
    7:36.086   117214     N    0    0    0
    7:36.553   117334     V    0    0    0
    7:37.630   117611     N    0    0    0
    7:38.097   117731     V    0    0    0
    7:39.179   118009     N    0    0    0
    7:39.634   118126     V    0    0    0
    7:40.724   118406     N    0    0    0
    7:41.191   118526     V    0    0    0
    7:42.327   118818     N    0    0    0
    7:42.786   118936     V    0    0    0
    7:43.957   119237     N    0    0    0
    7:44.416   119355     V    0    0    0
    7:45.626   119666     N    0    0    0
    7:46.097   119787     V    0    0    0
    7:47.346   120108     N    0    0    0
    7:47.817   120229     V    0    0    0
    7:49.089   120556     N    0    0    0
    7:49.549   120674     V    0    0    0
    7:50.813   120999     N    0    0    0
    7:51.284   121120     V    0    0    0
    7:52.549   121445     N    0    0    0
    7:53.012   121564     V    0    0    0
    7:54.253   121883     N    0    0    0
    7:54.724   122004     V    0    0    0
    7:55.942   122317     N    0    0    0
    7:56.405   122436     V    0    0    0
    7:57.603   122744     N    0    0    0
    7:58.066   122863     V    0    0    0
    7:59.249   123167     N    0    0    0
    7:59.716   123287     V    0    0    0
    8:00.879   123586     N    0    0    0
    8:01.346   123706     V    0    0    0
    8:02.471   123995     N    0    0    0
    8:02.934   124114     V    0    0    0
    8:04.054   124402     N    0    0    0
    8:04.521   124522     V    0    0    0
    8:05.658   124814     N    0    0    0
    8:06.125   124934     V    0    0    0
    8:07.265   125227     N    0    0    0
    8:07.735   125348     V    0    0    0
    8:08.864   125638     N    0    0    0
    8:09.335   125759     V    0    0    0
    8:10.444   126044     N    0    0    0
    8:10.907   126163     V    0    0    0
    8:11.981   126439     N    0    0    0
    8:12.447   126559     V    0    0    0
    8:13.494   126828     N    0    0    0
    8:13.957   126947     V    0    0    0
    8:14.977   127209     N    0    0    0
    8:15.440   127328     V    0    0    0
    8:16.428   127582     N    0    0    0
    8:16.891   127701     V    0    0    0
    8:17.868   127952     N    0    0    0
    8:18.346   128075     V    0    0    0
    8:19.339   128330     N    0    0    0
    8:19.813   128452     V    0    0    0
    8:20.852   128719     N    0    0    0
    8:21.327   128841     V    0    0    0
    8:22.405   129118     N    0    0    0
    8:22.864   129236     V    0    0    0
    8:23.957   129517     N    0    0    0
    8:24.424   129637     V    0    0    0
    8:25.533   129922     N    0    0    0
    8:26.000   130042     V    0    0    0
    8:27.109   130327     N    0    0    0
    8:27.918   130535     N    0    0    0
    8:28.370   130651     V    0    0    0
    8:29.506   130943     N    0    0    0
    8:30.327   131154     N    0    0    0
    8:30.770   131268     V    0    0    0
    8:31.981   131579     N    0    0    0
    8:32.844   131801     N    0    0    0
    8:33.300   131918     V    0    0    0
    8:34.588   132249     N    0    0    0
    8:35.521   132489     N    0    0    0
    8:35.977   132606     V    0    0    0
    8:37.261   132936     N    0    0    0
    8:38.198   133177     N    0    0    0
    8:38.650   133293     V    0    0    0
    8:39.918   133619     N    0    0    0
    8:40.817   133850     N    0    0    0
    8:41.268   133966     V    0    0    0
    8:42.486   134279     N    0    0    0
    8:42.961   134401     V    0    0    0
    8:44.136   134703     N    0    0    0
    8:44.607   134824     V    0    0    0
    8:45.724   135111     N    0    0    0
    8:46.183   135229     V    0    0    0
    8:47.268   135508     N    0    0    0
    8:47.755   135633     V    0    0    0
    8:48.782   135897     N    0    0    0
    8:49.257   136019     V    0    0    0
    8:50.265   136278     N    0    0    0
    8:50.724   136396     V    0    0    0
    8:51.677   136641     N    0    0    0
    8:52.160   136765     V    0    0    0
    8:53.070   136999     N    0    0    0
    8:53.770   137179     N    0    0    0
    8:54.226   137296     V    0    0    0
    8:55.156   137535     N    0    0    0
    8:55.837   137710     N    0    0    0
    8:56.292   137827     V    0    0    0
    8:57.327   138093     N    0    0    0
    8:58.089   138289     N    0    0    0
    8:58.895   138496     N    0    0    0
    8:59.770   138721     N    0    0    0
    9:00.693   138958     N    0    0    0
    9:01.665   139208     N    0    0    0
    9:02.646   139460     N    0    0    0
    9:03.584   139701     N    0    0    0
    9:04.467   139928     N    0    0    0
    9:05.335   140151     N    0    0    0
    9:06.202   140374     N    0    0    0
    9:07.070   140597     N    0    0    0
    9:07.930   140818     N    0    0    0
    9:08.767   141033     N    0    0    0
    9:09.595   141246     N    0    0    0
    9:10.436   141462     N    0    0    0
    9:11.237   141668     N    0    0    0
    9:11.685   141783     V    0    0    0
    9:12.759   142059     N    0    0    0
    9:13.521   142255     N    0    0    0
    9:13.973   142371     V    0    0    0
    9:14.981   142630     N    0    0    0
    9:15.700   142815     N    0    0    0
    9:16.152   142931     V    0    0    0
    9:17.082   143170     N    0    0    0
    9:17.537   143287     V    0    0    0
    9:18.444   143520     N    0    0    0
    9:18.922   143643     V    0    0    0
    9:19.747   143855     N    0    0    0
    9:20.214   143975     V    0    0    0
    9:21.082   144198     N    0    0    0
    9:21.560   144321     V    0    0    0
    9:22.358   144526     N    0    0    0
    9:22.821   144645     V    0    0    0
    9:23.654   144859     N    0    0    0
    9:24.109   144976     V    0    0    0
    9:25.004   145206     N    0    0    0
    9:25.455   145322     V    0    0    0
    9:26.354   145553     N    0    0    0
    9:26.805   145669     V    0    0    0
    9:27.708   145901     N    0    0    0
    9:28.175   146021     V    0    0    0
    9:29.086   146255     N    0    0    0
    9:29.541   146372     V    0    0    0
    9:30.424   146599     N    0    0    0
    9:30.875   146715     V    0    0    0
    9:31.798   146952     N    0    0    0
    9:32.272   147074     V    0    0    0
    9:33.132   147295     N    0    0    0
    9:33.595   147414     V    0    0    0
    9:34.455   147635     N    0    0    0
    9:34.911   147752     V    0    0    0
    9:35.747   147967     N    0    0    0
    9:36.198   148083     V    0    0    0
    9:36.984   148285     N    0    0    0
    9:37.440   148402     V    0    0    0
    9:38.253   148611     N    0    0    0
    9:38.712   148729     V    0    0    0
    9:39.482   148927     N    0    0    0
    9:39.942   149045     V    0    0    0
    9:40.704   149241     N    0    0    0
    9:41.152   149356     V    0    0    0
    9:41.911   149551     N    0    0    0
    9:42.362   149667     V    0    0    0
    9:43.089   149854     N    0    0    0
    9:43.541   149970     V    0    0    0
    9:44.307   150167     N    0    0    0
    9:44.899   150319     N    0    0    0
    9:45.342   150433     V    0    0    0
    9:46.105   150629     N    0    0    0
    9:46.556   150745     V    0    0    0
    9:47.342   150947     N    0    0    0
    9:47.973   151109     N    0    0    0
    9:48.416   151223     V    0    0    0
    9:49.226   151431     N    0    0    0
    9:49.693   151551     V    0    0    0
    9:50.494   151757     N    0    0    0
    9:51.125   151919     N    0    0    0
    9:51.564   152032     V    0    0    0
    9:52.381   152242     N    0    0    0
    9:53.000   152401     N    0    0    0
    9:53.455   152518     V    0    0    0
    9:54.233   152718     N    0    0    0
    9:54.848   152876     N    0    0    0
    9:55.292   152990     V    0    0    0
    9:56.058   153187     N    0    0    0
    9:56.661   153342     N    0    0    0
