      Time   Sample #  Type  Sub Chan  Num	Aux
    1:02.844    16151     A    0    0    0
    1:03.658    16360     N    0    0    0
    1:04.444    16562     N    0    0    0
    1:05.214    16760     N    0    0    0
    1:05.973    16955     N    0    0    0
    1:06.724    17148     N    0    0    0
    1:07.467    17339     N    0    0    0
    1:08.198    17527     N    0    0    0
    1:08.911    17710     N    0    0    0
    1:09.638    17897     N    0    0    0
    1:10.366    18084     N    0    0    0
    1:10.946    18233     N    0    0    0
    1:11.778    18447     N    0    0    0
    1:12.296    18580     A    0    0    0
    1:13.187    18809     N    0    0    0
    1:13.961    19008     N    0    0    0
    1:14.743    19209     N    0    0    0
    1:15.502    19404     N    0    0    0
    1:16.241    19594     N    0    0    0
    1:16.981    19784     N    0    0    0
    1:17.681    19964     N    0    0    0
    1:18.342    20134     N    0    0    0
    1:19.043    20314     N    0    0    0
    1:19.720    20488     N    0    0    0
    1:20.467    20680     N    0    0    0
    1:21.152    20856     N    0    0    0
    1:21.872    21041     N    0    0    0
    1:22.584    21224     N    0    0    0
    1:23.304    21409     N    0    0    0
    1:23.934    21571     N    0    0    0
    1:24.751    21781     N    0    0    0
    1:25.486    21970     N    0    0    0
    1:26.237    22163     N    0    0    0
    1:26.965    22350     N    0    0    0
    1:27.700    22539     N    0    0    0
    1:28.455    22733     N    0    0    0
    1:29.195    22923     N    0    0    0
    1:29.969    23122     N    0    0    0
    1:30.704    23311     N    0    0    0
    1:31.479    23510     N    0    0    0
    1:32.245    23707     N    0    0    0
    1:32.988    23898     N    0    0    0
    1:33.732    24089     N    0    0    0
    1:34.529    24294     N    0    0    0
    1:35.284    24488     N    0    0    0
    1:36.051    24685     N    0    0    0
    1:36.732    24860     N    0    0    0
    1:37.572    25076     N    0    0    0
    1:38.331    25271     N    0    0    0
    1:39.078    25463     N    0    0    0
    1:39.809    25651     N    0    0    0
    1:40.588    25851     N    0    0    0
    1:41.307    26036     N    0    0    0
    1:42.043    26225     N    0    0    0
    1:42.770    26412     N    0    0    0
    1:43.533    26608     N    0    0    0
    1:44.261    26795     N    0    0    0
    1:45.004    26986     N    0    0    0
    1:45.755    27179     N    0    0    0
    1:46.502    27371     N    0    0    0
    1:47.249    27563     N    0    0    0
    1:48.012    27759     N    0    0    0
    1:48.755    27950     N    0    0    0
    1:49.518    28146     N    0    0    0
    1:50.304    28348     N    0    0    0
    1:51.054    28541     N    0    0    0
    1:51.872    28751     N    0    0    0
    1:52.646    28950     N    0    0    0
    1:53.440    29154     N    0    0    0
    1:54.222    29355     N    0    0    0
    1:55.016    29559     N    0    0    0
    1:55.798    29760     N    0    0    0
    1:56.584    29962     N    0    0    0
    1:57.377    30166     N    0    0    0
    1:58.144    30363     N    0    0    0
    1:58.930    30565     N    0    0    0
    1:59.696    30762     N    0    0    0
    2:00.467    30960     N    0    0    0
    2:01.214    31152     N    0    0    0
    2:01.988    31351     N    0    0    0
    2:02.751    31547     N    0    0    0
    2:03.502    31740     N    0    0    0
    2:04.265    31936     N    0    0    0
    2:05.012    32128     N    0    0    0
    2:05.790    32328     N    0    0    0
    2:06.549    32523     N    0    0    0
    2:07.307    32718     N    0    0    0
    2:08.023    32902     N    0    0    0
    2:08.732    33084     N    0    0    0
    2:09.479    33276     N    0    0    0
    2:10.237    33471     N    0    0    0
    2:10.961    33657     N    0    0    0
    2:11.743    33858     N    0    0    0
    2:12.304    34002     A    0    0    0
    2:13.160    34222     N    0    0    0
    2:13.961    34428     N    0    0    0
    2:14.747    34630     N    0    0    0
    2:15.537    34833     N    0    0    0
    2:16.323    35035     N    0    0    0
    2:17.093    35233     N    0    0    0
    2:17.883    35436     N    0    0    0
    2:18.436    35578     A    0    0    0
    2:19.315    35804     N    0    0    0
    2:20.148    36018     N    0    0    0
    2:20.957    36226     N    0    0    0
    2:21.751    36430     N    0    0    0
    2:22.556    36637     N    0    0    0
    2:23.342    36839     N    0    0    0
    2:24.117    37038     N    0    0    0
    2:24.891    37237     N    0    0    0
    2:25.658    37434     N    0    0    0
    2:26.401    37625     N    0    0    0
    2:27.167    37822     N    0    0    0
    2:27.903    38011     N    0    0    0
    2:28.665    38207     N    0    0    0
    2:29.412    38399     N    0    0    0
    2:30.187    38598     N    0    0    0
    2:30.934    38790     N    0    0    0
    2:31.704    38988     N    0    0    0
    2:32.455    39181     N    0    0    0
    2:33.195    39371     N    0    0    0
    2:33.961    39568     N    0    0    0
    2:34.712    39761     N    0    0    0
    2:35.475    39957     N    0    0    0
    2:36.222    40149     N    0    0    0
    2:36.977    40343     N    0    0    0
    2:37.735    40538     N    0    0    0
    2:38.502    40735     N    0    0    0
    2:39.300    40940     N    0    0    0
    2:40.078    41140     N    0    0    0
    2:40.852    41339     N    0    0    0
    2:41.650    41544     N    0    0    0
    2:42.436    41746     N    0    0    0
    2:43.214    41946     N    0    0    0
    2:43.992    42146     N    0    0    0
    2:44.759    42343     N    0    0    0
    2:45.545    42545     N    0    0    0
    2:46.307    42741     N    0    0    0
    2:47.066    42936     N    0    0    0
    2:47.805    43126     N    0    0    0
    2:48.560    43320     N    0    0    0
    2:49.307    43512     N    0    0    0
    2:50.035    43699     N    0    0    0
    2:50.732    43878     N    0    0    0
    2:51.455    44064     N    0    0    0
    2:52.195    44254     N    0    0    0
    2:52.938    44445     N    0    0    0
    2:53.689    44638     N    0    0    0
    2:54.436    44830     N    0    0    0
    2:55.187    45023     N    0    0    0
    2:55.938    45216     N    0    0    0
    2:56.716    45416     N    0    0    0
    2:57.467    45609     N    0    0    0
    2:58.233    45806     N    0    0    0
    2:58.992    46001     N    0    0    0
    2:59.732    46191     N    0    0    0
    3:00.463    46379     N    0    0    0
    3:01.214    46572     N    0    0    0
    3:01.957    46763     N    0    0    0
    3:02.673    46947     N    0    0    0
    3:03.444    47145     N    0    0    0
    3:04.183    47335     N    0    0    0
    3:04.961    47535     N    0    0    0
    3:05.700    47725     N    0    0    0
    3:06.467    47922     N    0    0    0
    3:07.226    48117     N    0    0    0
    3:07.992    48314     N    0    0    0
    3:08.751    48509     N    0    0    0
    3:09.506    48703     N    0    0    0
    3:10.265    48898     N    0    0    0
    3:11.004    49088     N    0    0    0
    3:11.782    49288     N    0    0    0
    3:12.537    49482     N    0    0    0
    3:13.148    49639     A    0    0    0
    3:14.016    49862     N    0    0    0
    3:14.817    50068     N    0    0    0
    3:15.626    50276     N    0    0    0
    3:16.416    50479     N    0    0    0
    3:17.198    50680     N    0    0    0
    3:17.984    50882     N    0    0    0
    3:18.759    51081     N    0    0    0
    3:19.525    51278     N    0    0    0
    3:20.288    51474     N    0    0    0
    3:21.031    51665     N    0    0    0
    3:21.786    51859     N    0    0    0
    3:22.506    52044     N    0    0    0
    3:23.249    52235     N    0    0    0
    3:23.988    52425     N    0    0    0
    3:24.712    52611     N    0    0    0
    3:25.471    52806     N    0    0    0
    3:26.191    52991     N    0    0    0
    3:26.946    53185     N    0    0    0
    3:27.677    53373     N    0    0    0
    3:28.401    53559     N    0    0    0
    3:29.156    53753     N    0    0    0
    3:29.891    53942     N    0    0    0
    3:30.646    54136     N    0    0    0
    3:31.358    54319     N    0    0    0
    3:32.117    54514     N    0    0    0
    3:32.825    54696     N    0    0    0
    3:33.564    54886     N    0    0    0
    3:34.307    55077     N    0    0    0
    3:35.012    55258     N    0    0    0
    3:35.767    55452     N    0    0    0
    3:36.502    55641     N    0    0    0
    3:37.257    55835     N    0    0    0
    3:37.984    56022     N    0    0    0
    3:38.724    56212     N    0    0    0
    3:39.444    56397     N    0    0    0
    3:40.191    56589     N    0    0    0
    3:40.918    56776     N    0    0    0
    3:41.665    56968     N    0    0    0
    3:42.397    57156     N    0    0    0
    3:43.132    57345     N    0    0    0
    3:43.864    57533     N    0    0    0
    3:44.603    57723     N    0    0    0
    3:45.327    57909     N    0    0    0
    3:46.035    58091     N    0    0    0
    3:46.778    58282     N    0    0    0
    3:47.482    58463     N    0    0    0
    3:48.222    58653     N    0    0    0
    3:48.926    58834     N    0    0    0
    3:49.650    59020     N    0    0    0
    3:50.366    59204     N    0    0    0
    3:51.093    59391     N    0    0    0
    3:51.821    59578     N    0    0    0
    3:52.541    59763     N    0    0    0
    3:53.292    59956     N    0    0    0
    3:54.043    60149     N    0    0    0
    3:54.728    60325     N    0    0    0
    3:55.327    60479     A    0    0    0
    3:56.167    60695     N    0    0    0
    3:56.949    60896     N    0    0    0
    3:57.708    61091     N    0    0    0
    3:58.455    61283     N    0    0    0
    3:59.191    61472     N    0    0    0
    3:59.918    61659     N    0    0    0
    4:00.638    61844     N    0    0    0
    4:01.160    61978     A    0    0    0
    4:01.977    62188     N    0    0    0
    4:02.755    62388     N    0    0    0
    4:03.389    62551     N    0    0    0
    4:04.086    62730     N    0    0    0
    4:04.907    62941     N    0    0    0
    4:05.689    63142     N    0    0    0
    4:06.451    63338     N    0    0    0
    4:07.214    63534     N    0    0    0
    4:07.984    63732     N    0    0    0
    4:08.759    63931     N    0    0    0
    4:09.518    64126     N    0    0    0
    4:10.280    64322     N    0    0    0
    4:11.035    64516     N    0    0    0
    4:11.805    64714     N    0    0    0
    4:12.572    64911     N    0    0    0
    4:13.339    65108     N    0    0    0
    4:14.113    65307     N    0    0    0
    4:14.872    65502     N    0    0    0
    4:15.638    65699     N    0    0    0
    4:16.397    65894     N    0    0    0
    4:17.171    66093     N    0    0    0
    4:17.938    66290     N    0    0    0
    4:18.704    66487     N    0    0    0
    4:19.467    66683     N    0    0    0
    4:20.230    66879     N    0    0    0
    4:20.984    67073     N    0    0    0
    4:21.743    67268     N    0    0    0
    4:22.502    67463     N    0    0    0
    4:23.245    67654     N    0    0    0
    4:23.977    67842     N    0    0    0
    4:24.696    68027     N    0    0    0
    4:25.440    68218     N    0    0    0
    4:26.183    68409     N    0    0    0
    4:26.802    68568     N    0    0    0
    4:27.638    68783     N    0    0    0
    4:28.210    68930     A    0    0    0
    4:29.039    69143     N    0    0    0
    4:29.825    69345     N    0    0    0
    4:30.603    69545     N    0    0    0
    4:31.377    69744     N    0    0    0
    4:32.148    69942     N    0    0    0
    4:32.930    70143     N    0    0    0
    4:33.708    70343     N    0    0    0
    4:34.482    70542     N    0    0    0
    4:35.257    70741     N    0    0    0
    4:36.012    70935     N    0    0    0
    4:36.767    71129     N    0    0    0
    4:37.486    71314     N    0    0    0
    4:38.237    71507     N    0    0    0
    4:38.957    71692     N    0    0    0
    4:39.712    71886     N    0    0    0
    4:40.432    72071     N    0    0    0
    4:41.206    72270     N    0    0    0
    4:41.969    72466     N    0    0    0
    4:42.708    72656     N    0    0    0
    4:43.482    72855     N    0    0    0
    4:44.253    73053     N    0    0    0
    4:44.984    73241     N    0    0    0
    4:45.767    73442     N    0    0    0
    4:46.545    73642     N    0    0    0
    4:47.296    73835     N    0    0    0
    4:48.043    74027     N    0    0    0
    4:48.794    74220     N    0    0    0
    4:49.537    74411     N    0    0    0
    4:50.288    74604     N    0    0    0
    4:51.031    74795     N    0    0    0
    4:51.786    74989     N    0    0    0
    4:52.529    75180     N    0    0    0
    4:53.257    75367     N    0    0    0
    4:53.981    75553     N    0    0    0
    4:54.712    75741     N    0    0    0
    4:55.451    75931     N    0    0    0
    4:56.214    76127     N    0    0    0
    4:56.922    76309     N    0    0    0
    4:57.708    76511     N    0    0    0
    4:58.424    76695     N    0    0    0
    4:59.183    76890     N    0    0    0
    4:59.934    77083     N    0    0    0
    5:00.669    77272     N    0    0    0
    5:01.412    77463     N    0    0    0
    5:02.148    77652     N    0    0    0
    5:02.907    77847     N    0    0    0
    5:03.646    78037     N    0    0    0
    5:04.397    78230     N    0    0    0
    5:05.121    78416     N    0    0    0
    5:05.848    78603     N    0    0    0
    5:06.603    78797     N    0    0    0
    5:07.327    78983     N    0    0    0
    5:08.039    79166     N    0    0    0
    5:08.770    79354     N    0    0    0
    5:09.521    79547     N    0    0    0
    5:10.241    79732     N    0    0    0
    5:10.988    79924     N    0    0    0
    5:11.739    80117     N    0    0    0
    5:12.471    80305     N    0    0    0
    5:13.222    80498     N    0    0    0
    5:13.949    80685     N    0    0    0
    5:14.700    80878     N    0    0    0
    5:15.420    81063     N    0    0    0
    5:16.128    81245     N    0    0    0
    5:16.864    81434     N    0    0    0
    5:17.619    81628     N    0    0    0
    5:18.354    81817     N    0    0    0
    5:19.117    82013     N    0    0    0
    5:19.872    82207     N    0    0    0
    5:20.615    82398     N    0    0    0
    5:21.350    82587     N    0    0    0
    5:22.132    82788     N    0    0    0
    5:22.879    82980     N    0    0    0
    5:23.642    83176     N    0    0    0
    5:24.420    83376     N    0    0    0
    5:25.179    83571     N    0    0    0
    5:25.949    83769     N    0    0    0
    5:26.681    83957     N    0    0    0
    5:27.432    84150     N    0    0    0
    5:28.187    84344     N    0    0    0
    5:28.938    84537     N    0    0    0
    5:29.693    84731     N    0    0    0
    5:30.428    84920     N    0    0    0
    5:31.140    85103     N    0    0    0
    5:31.907    85300     N    0    0    0
    5:32.642    85489     N    0    0    0
    5:33.405    85685     N    0    0    0
    5:34.152    85877     N    0    0    0
    5:34.922    86075     N    0    0    0
    5:35.669    86267     N    0    0    0
    5:36.420    86460     N    0    0    0
    5:37.171    86653     N    0    0    0
    5:37.883    86836     N    0    0    0
    5:38.650    87033     N    0    0    0
    5:39.385    87222     N    0    0    0
    5:40.148    87418     N    0    0    0
    5:40.903    87612     N    0    0    0
    5:41.646    87803     N    0    0    0
    5:42.366    87988     N    0    0    0
    5:43.086    88173     N    0    0    0
    5:43.848    88369     N    0    0    0
    5:44.588    88559     N    0    0    0
    5:45.335    88751     N    0    0    0
    5:46.054    88936     N    0    0    0
    5:46.767    89119     N    0    0    0
    5:47.475    89301     N    0    0    0
    5:48.210    89490     N    0    0    0
    5:48.911    89670     N    0    0    0
    5:49.646    89859     N    0    0    0
    5:50.335    90036     N    0    0    0
    5:51.058    90222     N    0    0    0
    5:51.774    90406     N    0    0    0
    5:52.479    90587     N    0    0    0
    5:53.214    90776     N    0    0    0
    5:53.899    90952     N    0    0    0
    5:54.510    91109     N    0    0    0
    5:55.300    91312     N    0    0    0
    5:56.054    91506     N    0    0    0
    5:56.770    91690     N    0    0    0
    5:57.482    91873     N    0    0    0
    5:58.187    92054     N    0    0    0
    5:58.895    92236     N    0    0    0
    5:59.615    92421     N    0    0    0
    6:00.346    92609     N    0    0    0
    6:01.058    92792     N    0    0    0
    6:01.584    92927     A    0    0    0
    6:02.409    93139     N    0    0    0
    6:03.175    93336     N    0    0    0
    6:03.961    93538     N    0    0    0
    6:04.677    93722     N    0    0    0
    6:05.459    93923     N    0    0    0
    6:06.202    94114     N    0    0    0
    6:06.949    94306     N    0    0    0
    6:07.677    94493     N    0    0    0
    6:08.420    94684     N    0    0    0
    6:09.179    94879     N    0    0    0
    6:09.922    95070     N    0    0    0
    6:10.673    95263     N    0    0    0
    6:11.381    95445     N    0    0    0
    6:12.089    95627     N    0    0    0
    6:12.809    95812     N    0    0    0
    6:13.560    96005     N    0    0    0
    6:14.288    96192     N    0    0    0
    6:15.016    96379     N    0    0    0
    6:15.747    96567     N    0    0    0
    6:16.494    96759     N    0    0    0
    6:17.230    96948     N    0    0    0
    6:17.969    97138     N    0    0    0
    6:18.712    97329     N    0    0    0
    6:19.447    97518     N    0    0    0
    6:20.241    97722     N    0    0    0
    6:20.961    97907     N    0    0    0
    6:21.724    98103     N    0    0    0
    6:22.432    98285     N    0    0    0
    6:23.202    98483     N    0    0    0
    6:23.907    98664     N    0    0    0
    6:24.673    98861     N    0    0    0
    6:25.377    99042     N    0    0    0
    6:26.132    99236     N    0    0    0
    6:26.821    99413     N    0    0    0
    6:27.576    99607     N    0    0    0
    6:28.249    99780     N    0    0    0
    6:28.992    99971     N    0    0    0
    6:29.735   100162     N    0    0    0
    6:30.482   100354     N    0    0    0
    6:31.218   100543     N    0    0    0
    6:31.973   100737     N    0    0    0
    6:32.689   100921     N    0    0    0
    6:33.455   101118     N    0    0    0
    6:34.148   101296     N    0    0    0
    6:34.911   101492     N    0    0    0
    6:35.619   101674     N    0    0    0
    6:36.389   101872     N    0    0    0
    6:37.117   102059     N    0    0    0
    6:37.872   102253     N    0    0    0
    6:38.607   102442     N    0    0    0
    6:39.354   102634     N    0    0    0
    6:40.105   102827     N    0    0    0
    6:40.805   103007     N    0    0    0
    6:41.591   103209     N    0    0    0
    6:42.323   103397     N    0    0    0
    6:43.062   103587     N    0    0    0
    6:43.805   103778     N    0    0    0
    6:44.518   103961     N    0    0    0
    6:45.268   104154     N    0    0    0
    6:45.957   104331     N    0    0    0
    6:46.716   104526     N    0    0    0
    6:47.416   104706     N    0    0    0
    6:48.152   104895     N    0    0    0
    6:48.767   105053     N    0    0    0
    6:49.615   105271     N    0    0    0
    6:50.385   105469     N    0    0    0
    6:51.160   105668     N    0    0    0
    6:51.922   105864     N    0    0    0
    6:52.689   106061     N    0    0    0
    6:53.451   106257     N    0    0    0
    6:54.160   106439     N    0    0    0
    6:54.949   106642     N    0    0    0
    6:55.634   106818     N    0    0    0
    6:56.428   107022     N    0    0    0
    6:57.000   107169     A    0    0    0
    6:57.860   107390     N    0    0    0
    6:58.595   107579     N    0    0    0
    6:59.377   107780     N    0    0    0
    7:00.117   107970     N    0    0    0
    7:00.840   108156     N    0    0    0
    7:01.568   108343     N    0    0    0
    7:02.265   108522     N    0    0    0
    7:03.035   108720     N    0    0    0
    7:03.805   108918     N    0    0    0
    7:04.599   109122     N    0    0    0
    7:05.358   109317     N    0    0    0
    7:06.082   109503     N    0    0    0
    7:06.802   109688     N    0    0    0
    7:07.556   109882     N    0    0    0
    7:08.062   110012     V    0    0    0
    7:09.031   110261     N    0    0    0
    7:09.712   110436     N    0    0    0
    7:10.428   110620     N    0    0    0
    7:11.140   110803     N    0    0    0
    7:11.864   110989     N    0    0    0
    7:12.556   111167     N    0    0    0
    7:13.272   111351     N    0    0    0
    7:13.973   111531     N    0    0    0
    7:14.704   111719     N    0    0    0
    7:15.436   111907     N    0    0    0
    7:16.160   112093     N    0    0    0
    7:16.907   112285     N    0    0    0
    7:17.630   112471     N    0    0    0
    7:18.339   112653     N    0    0    0
    7:19.097   112848     N    0    0    0
    7:19.840   113039     N    0    0    0
    7:20.595   113233     N    0    0    0
    7:21.117   113367     A    0    0    0
    7:21.973   113587     N    0    0    0
    7:22.759   113789     N    0    0    0
    7:23.529   113987     N    0    0    0
    7:24.296   114184     N    0    0    0
    7:25.043   114376     N    0    0    0
    7:25.786   114567     N    0    0    0
    7:26.529   114758     N    0    0    0
    7:27.265   114947     N    0    0    0
    7:27.984   115132     N    0    0    0
    7:28.743   115327     N    0    0    0
    7:29.494   115520     N    0    0    0
    7:30.214   115705     N    0    0    0
    7:30.949   115894     N    0    0    0
    7:31.665   116078     N    0    0    0
    7:32.412   116270     N    0    0    0
    7:33.148   116459     N    0    0    0
    7:33.864   116643     N    0    0    0
    7:34.607   116834     N    0    0    0
    7:35.327   117019     N    0    0    0
    7:36.062   117208     N    0    0    0
    7:36.774   117391     N    0    0    0
    7:37.482   117573     N    0    0    0
    7:38.218   117762     N    0    0    0
    7:38.942   117948     N    0    0    0
    7:39.681   118138     N    0    0    0
    7:40.409   118325     N    0    0    0
    7:41.140   118513     N    0    0    0
    7:41.829   118690     N    0    0    0
    7:42.576   118882     N    0    0    0
    7:43.315   119072     N    0    0    0
    7:44.027   119255     N    0    0    0
    7:44.767   119445     N    0    0    0
    7:45.490   119631     N    0    0    0
    7:46.222   119819     N    0    0    0
    7:46.856   119982     N    0    0    0
    7:47.665   120190     N    0    0    0
    7:48.377   120373     N    0    0    0
    7:49.101   120559     N    0    0    0
    7:49.840   120749     N    0    0    0
    7:50.553   120932     N    0    0    0
    7:51.288   121121     N    0    0    0
    7:52.008   121306     N    0    0    0
    7:52.716   121488     N    0    0    0
    7:53.447   121676     N    0    0    0
    7:54.148   121856     N    0    0    0
    7:54.704   121999     A    0    0    0
    7:55.553   122217     N    0    0    0
    7:56.342   122420     N    0    0    0
    7:57.121   122620     N    0    0    0
    7:57.860   122810     N    0    0    0
    7:58.638   123010     N    0    0    0
    7:59.381   123201     N    0    0    0
    8:00.000   123360     A    0    0    0
    8:00.844   123577     N    0    0    0
    8:01.572   123764     N    0    0    0
    8:02.323   123957     N    0    0    0
    8:03.066   124148     N    0    0    0
    8:03.774   124330     N    0    0    0
    8:04.514   124520     N    0    0    0
    8:05.257   124711     N    0    0    0
    8:06.000   124902     N    0    0    0
    8:06.724   125088     N    0    0    0
    8:07.447   125274     N    0    0    0
    8:08.187   125464     N    0    0    0
    8:08.914   125651     N    0    0    0
    8:09.634   125836     N    0    0    0
    8:10.405   126034     N    0    0    0
    8:11.086   126209     N    0    0    0
    8:11.825   126399     N    0    0    0
    8:12.533   126581     N    0    0    0
    8:13.257   126767     N    0    0    0
    8:13.988   126955     N    0    0    0
    8:14.739   127148     N    0    0    0
    8:15.479   127338     N    0    0    0
    8:16.195   127522     N    0    0    0
    8:16.957   127718     N    0    0    0
    8:17.689   127906     N    0    0    0
    8:18.432   128097     N    0    0    0
    8:19.019   128248     A    0    0    0
    8:19.833   128457     N    0    0    0
    8:20.619   128659     N    0    0    0
    8:21.342   128845     N    0    0    0
    8:22.082   129035     N    0    0    0
    8:22.829   129227     N    0    0    0
    8:23.560   129415     N    0    0    0
    8:24.304   129606     N    0    0    0
    8:25.016   129789     N    0    0    0
    8:25.782   129986     N    0    0    0
    8:26.502   130171     N    0    0    0
    8:27.233   130359     N    0    0    0
    8:27.953   130544     N    0    0    0
    8:28.704   130737     N    0    0    0
    8:29.440   130926     N    0    0    0
    8:30.144   131107     N    0    0    0
    8:30.883   131297     N    0    0    0
    8:31.611   131484     N    0    0    0
    8:32.331   131669     N    0    0    0
    8:33.062   131857     N    0    0    0
    8:33.821   132052     N    0    0    0
    8:34.588   132249     N    0    0    0
    8:35.362   132448     N    0    0    0
    8:36.140   132648     N    0    0    0
    8:36.872   132836     N    0    0    0
    8:37.685   133045     N    0    0    0
    8:38.409   133231     N    0    0    0
    8:39.198   133434     N    0    0    0
    8:39.922   133620     N    0    0    0
    8:40.708   133822     N    0    0    0
    8:41.420   134005     N    0    0    0
    8:42.206   134207     N    0    0    0
    8:42.949   134398     N    0    0    0
    8:43.696   134590     N    0    0    0
    8:44.377   134765     N    0    0    0
    8:45.140   134961     N    0    0    0
    8:45.903   135157     N    0    0    0
    8:46.693   135360     N    0    0    0
    8:47.560   135583     N    0    0    0
    8:48.412   135802     N    0    0    0
    8:49.245   136016     N    0    0    0
    8:50.078   136230     N    0    0    0
    8:50.934   136450     N    0    0    0
    8:51.751   136660     N    0    0    0
    8:52.576   136872     N    0    0    0
    8:53.389   137081     N    0    0    0
    8:54.175   137283     N    0    0    0
    8:54.946   137481     N    0    0    0
    8:55.696   137674     N    0    0    0
    8:56.475   137874     N    0    0    0
    8:57.222   138066     N    0    0    0
    8:57.988   138263     N    0    0    0
    8:58.728   138453     N    0    0    0
    8:59.510   138654     N    0    0    0
    9:00.253   138845     N    0    0    0
    9:01.023   139043     N    0    0    0
    9:01.755   139231     N    0    0    0
    9:02.498   139422     N    0    0    0
    9:03.230   139610     N    0    0    0
    9:03.961   139798     N    0    0    0
    9:04.700   139988     N    0    0    0
    9:05.412   140171     N    0    0    0
    9:06.175   140367     N    0    0    0
    9:06.879   140548     N    0    0    0
    9:07.642   140744     N    0    0    0
    9:08.358   140928     N    0    0    0
    9:08.942   141078     A    0    0    0
    9:09.782   141294     N    0    0    0
    9:10.556   141493     N    0    0    0
    9:11.335   141693     N    0    0    0
    9:12.078   141884     N    0    0    0
    9:12.809   142072     N    0    0    0
    9:13.549   142262     N    0    0    0
    9:14.280   142450     N    0    0    0
    9:14.996   142634     N    0    0    0
    9:15.728   142822     N    0    0    0
    9:16.475   143014     N    0    0    0
    9:17.222   143206     N    0    0    0
    9:17.934   143389     N    0    0    0
    9:18.704   143587     N    0    0    0
    9:19.405   143767     N    0    0    0
    9:20.167   143963     N    0    0    0
    9:20.860   144141     N    0    0    0
    9:21.588   144328     N    0    0    0
    9:22.350   144524     N    0    0    0
    9:23.097   144716     N    0    0    0
    9:23.848   144909     N    0    0    0
    9:24.591   145100     N    0    0    0
    9:25.311   145285     N    0    0    0
    9:26.078   145482     N    0    0    0
    9:26.790   145665     N    0    0    0
    9:27.576   145867     N    0    0    0
    9:28.288   146050     N    0    0    0
    9:29.070   146251     N    0    0    0
    9:29.770   146431     N    0    0    0
    9:30.556   146633     N    0    0    0
    9:31.307   146826     N    0    0    0
    9:32.047   147016     N    0    0    0
    9:32.798   147209     N    0    0    0
    9:33.521   147395     N    0    0    0
    9:34.160   147559     N    0    0    0
    9:34.969   147767     N    0    0    0
    9:35.689   147952     N    0    0    0
