      Time   Sample #  Type  Sub Chan  Num	Aux
    2:54.109    44746     N    0    0    0
    2:54.514    44850     N    0    0    0
    2:54.903    44950     N    0    0    0
    2:55.304    45053     N    0    0    0
    2:55.712    45158     N    0    0    0
    2:56.093    45256     N    0    0    0
    2:56.494    45359     N    0    0    0
    2:56.891    45461     N    0    0    0
    2:57.288    45563     N    0    0    0
    2:57.689    45666     N    0    0    0
    2:58.089    45769     N    0    0    0
    2:58.482    45870     N    0    0    0
    2:58.883    45973     N    0    0    0
    2:59.280    46075     N    0    0    0
    2:59.673    46176     N    0    0    0
    3:00.062    46276     N    0    0    0
    3:00.463    46379     N    0    0    0
    3:00.856    46480     N    0    0    0
    3:01.249    46581     N    0    0    0
    3:01.646    46683     N    0    0    0
    3:02.043    46785     N    0    0    0
    3:02.436    46886     N    0    0    0
    3:02.833    46988     N    0    0    0
    3:03.222    47088     N    0    0    0
    3:03.623    47191     N    0    0    0
    3:03.996    47287     V    0    0    0
    3:04.409    47393     N    0    0    0
    3:04.802    47494     N    0    0    0
    3:05.202    47597     N    0    0    0
    3:05.584    47695     N    0    0    0
    3:05.977    47796     N    0    0    0
    3:06.366    47896     N    0    0    0
    3:06.751    47995     N    0    0    0
    3:07.144    48096     N    0    0    0
    3:07.521    48193     N    0    0    0
    3:07.903    48291     N    0    0    0
    3:08.288    48390     N    0    0    0
    3:08.665    48487     N    0    0    0
    3:09.043    48584     N    0    0    0
    3:09.432    48684     N    0    0    0
    3:09.805    48780     N    0    0    0
    3:10.187    48878     N    0    0    0
    3:10.560    48974     N    0    0    0
    3:10.946    49073     N    0    0    0
    3:11.319    49169     N    0    0    0
    3:11.693    49265     N    0    0    0
    3:12.062    49360     N    0    0    0
    3:12.447    49459     N    0    0    0
    3:12.825    49556     N    0    0    0
    3:13.195    49651     N    0    0    0
    3:13.568    49747     N    0    0    0
    3:13.946    49844     N    0    0    0
    3:14.323    49941     N    0    0    0
    3:14.689    50035     N    0    0    0
    3:15.078    50135     N    0    0    0
    3:15.436    50227     N    0    0    0
    3:15.813    50324     N    0    0    0
    3:16.187    50420     N    0    0    0
    3:16.553    50514     N    0    0    0
    3:16.926    50610     N    0    0    0
    3:17.292    50704     N    0    0    0
    3:17.665    50800     N    0    0    0
    3:18.039    50896     N    0    0    0
    3:18.405    50990     N    0    0    0
    3:18.778    51086     N    0    0    0
    3:19.152    51182     N    0    0    0
    3:19.525    51278     N    0    0    0
    3:19.899    51374     N    0    0    0
    3:20.272    51470     N    0    0    0
    3:20.638    51564     N    0    0    0
    3:21.016    51661     N    0    0    0
    3:21.385    51756     N    0    0    0
    3:21.763    51853     N    0    0    0
    3:22.132    51948     N    0    0    0
    3:22.502    52043     N    0    0    0
    3:22.879    52140     N    0    0    0
    3:23.245    52234     N    0    0    0
    3:23.619    52330     N    0    0    0
    3:23.988    52425     N    0    0    0
    3:24.358    52520     N    0    0    0
    3:24.693    52606     V    0    0    0
    3:25.097    52710     N    0    0    0
    3:25.463    52804     N    0    0    0
    3:25.837    52900     N    0    0    0
    3:26.206    52995     N    0    0    0
    3:26.580    53091     N    0    0    0
    3:26.949    53186     N    0    0    0
    3:27.319    53281     N    0    0    0
    3:27.693    53377     N    0    0    0
    3:28.062    53472     N    0    0    0
    3:28.444    53570     N    0    0    0
    3:28.817    53666     N    0    0    0
    3:29.198    53764     N    0    0    0
    3:29.584    53863     N    0    0    0
    3:29.961    53960     N    0    0    0
    3:30.346    54059     N    0    0    0
    3:30.732    54158     N    0    0    0
    3:31.113    54256     N    0    0    0
    3:31.498    54355     N    0    0    0
    3:31.883    54454     N    0    0    0
    3:32.257    54550     N    0    0    0
    3:32.661    54654     N    0    0    0
    3:33.047    54753     N    0    0    0
    3:33.436    54853     N    0    0    0
    3:33.821    54952     N    0    0    0
    3:34.206    55051     N    0    0    0
    3:34.588    55149     N    0    0    0
    3:34.973    55248     N    0    0    0
    3:35.350    55345     N    0    0    0
    3:35.732    55443     N    0    0    0
    3:36.121    55543     N    0    0    0
    3:36.502    55641     N    0    0    0
    3:36.887    55740     N    0    0    0
    3:37.257    55835     N    0    0    0
    3:37.638    55933     N    0    0    0
    3:38.012    56029     N    0    0    0
    3:38.393    56127     N    0    0    0
    3:38.759    56221     N    0    0    0
    3:39.148    56321     N    0    0    0
    3:39.510    56414     N    0    0    0
    3:39.883    56510     N    0    0    0
    3:40.280    56612     N    0    0    0
    3:40.665    56711     N    0    0    0
    3:41.027    56804     N    0    0    0
    3:41.409    56902     N    0    0    0
    3:41.786    56999     N    0    0    0
    3:42.175    57099     N    0    0    0
    3:42.545    57194     N    0    0    0
    3:42.918    57290     N    0    0    0
    3:43.292    57386     N    0    0    0
    3:43.654    57479     N    0    0    0
    3:44.008    57570     N    0    0    0
    3:44.389    57668     N    0    0    0
    3:44.759    57763     N    0    0    0
    3:45.128    57858     N    0    0    0
    3:45.506    57955     N    0    0    0
    3:45.864    58047     N    0    0    0
    3:46.218    58138     N    0    0    0
    3:46.595    58235     N    0    0    0
    3:46.957    58328     N    0    0    0
    3:47.331    58424     N    0    0    0
    3:47.693    58517     N    0    0    0
    3:48.062    58612     N    0    0    0
    3:48.420    58704     N    0    0    0
    3:48.751    58789     V    0    0    0
    3:49.148    58891     N    0    0    0
    3:49.498    58981     N    0    0    0
    3:49.856    59073     N    0    0    0
    3:50.226    59168     N    0    0    0
    3:50.572    59257     N    0    0    0
    3:50.942    59352     N    0    0    0
    3:51.272    59437     N    0    0    0
    3:51.661    59537     N    0    0    0
    3:52.019    59629     N    0    0    0
    3:52.389    59724     N    0    0    0
    3:52.735    59813     N    0    0    0
    3:53.093    59905     N    0    0    0
    3:53.451    59997     N    0    0    0
    3:53.805    60088     N    0    0    0
    3:54.175    60183     N    0    0    0
    3:54.537    60276     N    0    0    0
    3:54.899    60369     N    0    0    0
    3:55.257    60461     N    0    0    0
    3:55.623    60555     N    0    0    0
    3:55.984    60648     N    0    0    0
    3:56.346    60741     N    0    0    0
    3:56.708    60834     N    0    0    0
    3:57.070    60927     N    0    0    0
    3:57.432    61020     N    0    0    0
    3:57.798    61114     N    0    0    0
    3:58.156    61206     N    0    0    0
    3:58.521    61300     N    0    0    0
    3:58.895    61396     N    0    0    0
    3:59.241    61485     V    0    0    0
    3:59.553    61565     V    0    0    0
    3:59.984    61676     N    0    0    0
    4:00.350    61770     N    0    0    0
    4:00.716    61864     N    0    0    0
    4:01.089    61960     N    0    0    0
    4:01.451    62053     N    0    0    0
    4:01.809    62145     N    0    0    0
    4:02.175    62239     N    0    0    0
    4:02.541    62333     N    0    0    0
    4:02.903    62426     N    0    0    0
    4:03.272    62521     N    0    0    0
    4:03.634    62614     N    0    0    0
    4:04.000    62708     N    0    0    0
    4:04.362    62801     N    0    0    0
    4:04.735    62897     N    0    0    0
    4:05.105    62992     N    0    0    0
    4:05.471    63086     N    0    0    0
    4:05.844    63182     N    0    0    0
    4:06.214    63277     N    0    0    0
    4:06.584    63372     N    0    0    0
    4:06.942    63464     V    0    0    0
    4:07.331    63564     N    0    0    0
    4:07.700    63659     N    0    0    0
    4:08.074    63755     N    0    0    0
    4:08.447    63851     N    0    0    0
    4:08.821    63947     N    0    0    0
    4:09.191    64042     N    0    0    0
    4:09.564    64138     N    0    0    0
    4:09.934    64233     N    0    0    0
    4:10.311    64330     N    0    0    0
    4:10.681    64425     N    0    0    0
    4:11.043    64518     V    0    0    0
    4:11.420    64615     N    0    0    0
    4:11.790    64710     N    0    0    0
    4:12.167    64807     N    0    0    0
    4:12.537    64902     N    0    0    0
    4:12.903    64996     N    0    0    0
    4:13.280    65093     N    0    0    0
    4:13.646    65187     N    0    0    0
    4:14.027    65285     N    0    0    0
    4:14.405    65382     N    0    0    0
    4:14.774    65477     N    0    0    0
    4:15.144    65572     N    0    0    0
    4:15.514    65667     N    0    0    0
    4:15.887    65763     N    0    0    0
    4:16.257    65858     N    0    0    0
    4:16.619    65951     N    0    0    0
    4:16.992    66047     N    0    0    0
    4:17.362    66142     N    0    0    0
    4:17.724    66235     N    0    0    0
    4:18.089    66329     N    0    0    0
    4:18.455    66423     N    0    0    0
    4:18.821    66517     N    0    0    0
    4:19.187    66611     N    0    0    0
    4:19.549    66704     N    0    0    0
    4:19.911    66797     N    0    0    0
    4:20.276    66891     N    0    0    0
    4:20.638    66984     N    0    0    0
    4:20.996    67076     N    0    0    0
    4:21.362    67170     N    0    0    0
    4:21.716    67261     N    0    0    0
    4:22.078    67354     N    0    0    0
    4:22.436    67446     N    0    0    0
    4:22.794    67538     N    0    0    0
    4:23.156    67631     N    0    0    0
    4:23.514    67723     N    0    0    0
    4:23.868    67814     N    0    0    0
    4:24.222    67905     N    0    0    0
    4:24.580    67997     N    0    0    0
    4:24.934    68088     N    0    0    0
    4:25.280    68177     N    0    0    0
    4:25.638    68269     N    0    0    0
    4:25.992    68360     N    0    0    0
    4:26.331    68447     N    0    0    0
    4:26.693    68540     N    0    0    0
    4:27.043    68630     N    0    0    0
    4:27.397    68721     N    0    0    0
    4:27.743    68810     N    0    0    0
    4:28.093    68900     N    0    0    0
    4:28.444    68990     N    0    0    0
    4:28.786    69078     N    0    0    0
    4:29.136    69168     N    0    0    0
    4:29.475    69255     N    0    0    0
    4:29.829    69346     N    0    0    0
    4:30.171    69434     N    0    0    0
    4:30.502    69519     N    0    0    0
    4:30.860    69611     N    0    0    0
    4:31.206    69700     N    0    0    0
    4:31.553    69789     N    0    0    0
    4:31.891    69876     N    0    0    0
    4:32.233    69964     N    0    0    0
    4:32.580    70053     N    0    0    0
    4:32.922    70141     N    0    0    0
    4:33.265    70229     N    0    0    0
    4:33.607    70317     N    0    0    0
    4:33.946    70404     N    0    0    0
    4:34.284    70491     N    0    0    0
    4:34.630    70580     N    0    0    0
    4:34.969    70667     N    0    0    0
    4:35.311    70755     N    0    0    0
    4:35.638    70839     N    0    0    0
    4:35.992    70930     N    0    0    0
    4:36.331    71017     N    0    0    0
    4:36.669    71104     N    0    0    0
    4:37.004    71190     N    0    0    0
    4:37.331    71274     N    0    0    0
    4:37.685    71365     N    0    0    0
    4:38.027    71453     N    0    0    0
    4:38.362    71539     N    0    0    0
    4:38.704    71627     N    0    0    0
    4:39.031    71711     N    0    0    0
    4:39.381    71801     N    0    0    0
    4:39.716    71887     N    0    0    0
    4:40.047    71972     N    0    0    0
    4:40.393    72061     N    0    0    0
    4:40.728    72147     N    0    0    0
    4:41.070    72235     N    0    0    0
    4:41.393    72318     N    0    0    0
    4:41.743    72408     N    0    0    0
    4:42.078    72494     N    0    0    0
    4:42.416    72581     N    0    0    0
    4:42.759    72669     N    0    0    0
    4:43.097    72756     N    0    0    0
    4:43.432    72842     N    0    0    0
    4:43.770    72929     N    0    0    0
    4:44.109    73016     N    0    0    0
    4:44.444    73102     N    0    0    0
    4:44.790    73191     N    0    0    0
    4:45.125    73277     N    0    0    0
    4:45.459    73363     N    0    0    0
    4:45.802    73451     N    0    0    0
    4:46.140    73538     N    0    0    0
    4:46.459    73620     N    0    0    0
    4:46.821    73713     N    0    0    0
    4:47.163    73801     N    0    0    0
    4:47.502    73888     N    0    0    0
    4:47.837    73974     N    0    0    0
    4:48.183    74063     N    0    0    0
    4:48.525    74151     N    0    0    0
    4:48.868    74239     N    0    0    0
    4:49.214    74328     N    0    0    0
    4:49.556    74416     N    0    0    0
    4:49.903    74505     N    0    0    0
    4:50.249    74594     N    0    0    0
    4:50.591    74682     N    0    0    0
    4:50.938    74771     N    0    0    0
    4:51.280    74859     N    0    0    0
    4:51.626    74948     N    0    0    0
    4:51.973    75037     N    0    0    0
    4:52.315    75125     N    0    0    0
