      Time   Sample #  Type  Sub Chan  Num	Aux
    0:55.432    14246     V    0    0    0
    0:56.482    14516     N    0    0    0
    0:56.949    14636     V    0    0    0
    0:58.000    14906     N    0    0    0
    0:58.459    15024     V    0    0    0
    0:59.529    15299     N    0    0    0
    0:59.977    15414     V    0    0    0
    1:01.051    15690     N    0    0    0
    1:01.510    15808     V    0    0    0
    1:02.560    16078     N    0    0    0
    1:03.008    16193     V    0    0    0
    1:04.054    16462     N    0    0    0
    1:04.514    16580     V    0    0    0
    1:05.545    16845     N    0    0    0
    1:06.000    16962     V    0    0    0
    1:07.027    17226     N    0    0    0
    1:07.494    17346     V    0    0    0
    1:08.521    17610     N    0    0    0
    1:08.977    17727     V    0    0    0
    1:09.988    17987     N    0    0    0
    1:10.455    18107     V    0    0    0
    1:11.467    18367     N    0    0    0
    1:11.938    18488     V    0    0    0
    1:12.969    18753     N    0    0    0
    1:13.436    18873     V    0    0    0
    1:14.479    19141     N    0    0    0
    1:14.938    19259     V    0    0    0
    1:15.965    19523     N    0    0    0
    1:16.432    19643     V    0    0    0
    1:17.455    19906     N    0    0    0
    1:17.922    20026     V    0    0    0
    1:18.930    20285     N    0    0    0
    1:19.393    20404     V    0    0    0
    1:20.409    20665     N    0    0    0
    1:20.872    20784     V    0    0    0
    1:21.922    21054     N    0    0    0
    1:22.385    21173     V    0    0    0
    1:23.479    21454     N    0    0    0
    1:23.938    21572     V    0    0    0
    1:25.058    21860     N    0    0    0
    1:25.518    21978     V    0    0    0
    1:26.642    22267     N    0    0    0
    1:27.105    22386     V    0    0    0
    1:28.202    22668     N    0    0    0
    1:28.654    22784     V    0    0    0
    1:29.778    23073     N    0    0    0
    1:30.245    23193     V    0    0    0
    1:31.405    23491     N    0    0    0
    1:31.860    23608     V    0    0    0
    1:33.019    23906     N    0    0    0
    1:33.482    24025     V    0    0    0
    1:34.626    24319     N    0    0    0
    1:35.097    24440     V    0    0    0
    1:36.261    24739     N    0    0    0
    1:36.732    24860     V    0    0    0
    1:37.918    25165     N    0    0    0
    1:38.389    25286     V    0    0    0
    1:39.580    25592     N    0    0    0
    1:40.043    25711     V    0    0    0
    1:41.233    26017     N    0    0    0
    1:41.696    26136     V    0    0    0
    1:42.848    26432     N    0    0    0
    1:43.315    26552     V    0    0    0
    1:44.420    26836     N    0    0    0
    1:44.895    26958     V    0    0    0
    1:45.969    27234     N    0    0    0
    1:46.432    27353     V    0    0    0
    1:47.549    27640     N    0    0    0
    1:48.012    27759     V    0    0    0
    1:49.144    28050     N    0    0    0
    1:49.615    28171     V    0    0    0
    1:50.778    28470     N    0    0    0
    1:51.245    28590     V    0    0    0
    1:52.424    28893     N    0    0    0
    1:52.887    29012     V    0    0    0
    1:54.047    29310     N    0    0    0
    1:54.521    29432     V    0    0    0
    1:55.669    29727     N    0    0    0
    1:56.136    29847     V    0    0    0
    1:57.272    30139     N    0    0    0
    1:57.743    30260     V    0    0    0
    1:58.864    30548     N    0    0    0
    1:59.327    30667     V    0    0    0
    2:00.436    30952     N    0    0    0
    2:00.907    31073     V    0    0    0
    2:02.004    31355     N    0    0    0
    2:02.467    31474     V    0    0    0
    2:03.607    31767     N    0    0    0
    2:04.078    31888     V    0    0    0
    2:05.237    32186     N    0    0    0
    2:05.716    32309     V    0    0    0
    2:06.887    32610     N    0    0    0
    2:07.339    32726     V    0    0    0
    2:08.529    33032     N    0    0    0
    2:08.996    33152     V    0    0    0
    2:10.163    33452     N    0    0    0
    2:10.638    33574     V    0    0    0
    2:11.786    33869     N    0    0    0
    2:12.253    33989     V    0    0    0
    2:13.409    34286     N    0    0    0
    2:13.875    34406     V    0    0    0
    2:15.082    34716     N    0    0    0
    2:15.556    34838     V    0    0    0
    2:16.778    35152     N    0    0    0
    2:17.245    35272     V    0    0    0
    2:18.444    35580     N    0    0    0
    2:18.926    35704     V    0    0    0
    2:20.105    36007     N    0    0    0
    2:20.564    36125     V    0    0    0
    2:21.708    36419     N    0    0    0
    2:22.179    36540     V    0    0    0
    2:23.288    36825     N    0    0    0
    2:23.755    36945     V    0    0    0
    2:24.829    37221     N    0    0    0
    2:25.304    37343     V    0    0    0
    2:26.350    37612     N    0    0    0
    2:26.821    37733     V    0    0    0
    2:27.860    38000     N    0    0    0
    2:28.327    38120     V    0    0    0
    2:29.366    38387     N    0    0    0
    2:29.833    38507     V    0    0    0
    2:30.879    38776     N    0    0    0
    2:31.346    38896     V    0    0    0
    2:32.374    39160     N    0    0    0
    2:32.848    39282     V    0    0    0
    2:33.903    39553     N    0    0    0
    2:34.374    39674     V    0    0    0
    2:35.432    39946     N    0    0    0
    2:35.899    40066     V    0    0    0
    2:36.965    40340     N    0    0    0
    2:37.440    40462     V    0    0    0
    2:38.521    40740     N    0    0    0
    2:38.996    40862     V    0    0    0
    2:40.101    41146     N    0    0    0
    2:40.568    41266     V    0    0    0
    2:41.677    41551     N    0    0    0
    2:42.152    41673     V    0    0    0
    2:43.261    41958     N    0    0    0
    2:43.732    42079     V    0    0    0
    2:44.821    42359     N    0    0    0
    2:45.296    42481     V    0    0    0
    2:46.370    42757     N    0    0    0
    2:46.825    42874     V    0    0    0
    2:47.899    43150     N    0    0    0
    2:48.381    43274     V    0    0    0
    2:49.444    43547     N    0    0    0
    2:49.895    43663     V    0    0    0
    2:50.965    43938     N    0    0    0
    2:51.436    44059     V    0    0    0
    2:52.518    44337     N    0    0    0
    2:52.969    44453     V    0    0    0
    2:54.086    44740     N    0    0    0
    2:54.541    44857     V    0    0    0
    2:55.696    45154     N    0    0    0
    2:56.175    45277     V    0    0    0
    2:56.451    45348     V    0    0    0
    2:57.381    45587     N    0    0    0
    2:57.840    45705     V    0    0    0
    2:59.086    46025     N    0    0    0
    2:59.560    46147     V    0    0    0
    3:00.837    46475     N    0    0    0
    3:01.315    46598     V    0    0    0
    3:02.576    46922     N    0    0    0
    3:03.054    47045     V    0    0    0
    3:04.276    47359     N    0    0    0
    3:04.747    47480     V    0    0    0
    3:05.946    47788     N    0    0    0
    3:06.412    47908     V    0    0    0
    3:07.615    48217     N    0    0    0
    3:08.086    48338     V    0    0    0
    3:09.253    48638     N    0    0    0
    3:09.708    48755     V    0    0    0
    3:10.790    49033     N    0    0    0
    3:11.257    49153     V    0    0    0
    3:12.393    49445     N    0    0    0
    3:12.848    49562     V    0    0    0
    3:14.016    49862     N    0    0    0
    3:14.475    49980     V    0    0    0
    3:15.611    50272     N    0    0    0
    3:16.078    50392     V    0    0    0
    3:17.198    50680     N    0    0    0
    3:17.665    50800     V    0    0    0
    3:18.747    51078     N    0    0    0
    3:19.202    51195     V    0    0    0
    3:20.280    51472     N    0    0    0
    3:20.712    51583     V    0    0    0
    3:21.743    51848     N    0    0    0
    3:22.214    51969     V    0    0    0
    3:23.218    52227     N    0    0    0
    3:23.681    52346     V    0    0    0
    3:24.739    52618     N    0    0    0
    3:25.183    52732     V    0    0    0
    3:26.292    53017     N    0    0    0
    3:26.763    53138     V    0    0    0
    3:27.957    53445     N    0    0    0
    3:28.412    53562     V    0    0    0
    3:29.661    53883     N    0    0    0
    3:30.117    54000     V    0    0    0
    3:31.397    54329     N    0    0    0
    3:31.860    54448     V    0    0    0
    3:33.121    54772     N    0    0    0
    3:33.595    54894     V    0    0    0
    3:34.860    55219     N    0    0    0
    3:35.319    55337     V    0    0    0
    3:36.572    55659     N    0    0    0
    3:37.031    55777     V    0    0    0
    3:38.300    56103     N    0    0    0
    3:38.763    56222     V    0    0    0
    3:40.016    56544     N    0    0    0
    3:40.482    56664     V    0    0    0
    3:41.735    56986     N    0    0    0
    3:42.198    57105     V    0    0    0
    3:43.467    57431     N    0    0    0
    3:43.914    57546     V    0    0    0
    3:45.163    57867     N    0    0    0
    3:45.630    57987     V    0    0    0
    3:46.868    58305     N    0    0    0
    3:47.331    58424     V    0    0    0
    3:48.560    58740     N    0    0    0
    3:49.023    58859     V    0    0    0
    3:50.245    59173     N    0    0    0
    3:50.720    59295     V    0    0    0
    3:51.946    59610     N    0    0    0
    3:52.409    59729     V    0    0    0
    3:53.642    60046     N    0    0    0
    3:54.109    60166     V    0    0    0
    3:55.342    60483     N    0    0    0
    3:55.798    60600     V    0    0    0
    3:57.047    60921     N    0    0    0
    3:57.498    61037     V    0    0    0
    3:58.763    61362     N    0    0    0
    3:59.230    61482     V    0    0    0
    4:00.521    61814     N    0    0    0
    4:00.988    61934     V    0    0    0
    4:02.288    62268     N    0    0    0
    4:02.755    62388     V    0    0    0
    4:04.047    62720     N    0    0    0
    4:04.514    62840     V    0    0    0
    4:05.759    63160     N    0    0    0
    4:06.218    63278     V    0    0    0
    4:07.451    63595     N    0    0    0
    4:07.922    63716     V    0    0    0
    4:09.136    64028     N    0    0    0
    4:09.603    64148     V    0    0    0
    4:10.774    64449     N    0    0    0
    4:11.233    64567     V    0    0    0
    4:12.389    64864     N    0    0    0
    4:12.860    64985     V    0    0    0
    4:14.051    65291     N    0    0    0
    4:14.514    65410     V    0    0    0
    4:15.763    65731     N    0    0    0
    4:16.230    65851     V    0    0    0
    4:17.498    66177     N    0    0    0
    4:17.969    66298     V    0    0    0
    4:19.342    66651     N    0    0    0
    4:19.805    66770     V    0    0    0
    4:21.187    67125     N    0    0    0
    4:21.665    67248     V    0    0    0
    4:23.066    67608     N    0    0    0
    4:23.549    67732     V    0    0    0
    4:24.961    68095     N    0    0    0
    4:25.436    68217     V    0    0    0
    4:26.840    68578     N    0    0    0
    4:27.315    68700     V    0    0    0
    4:28.696    69055     N    0    0    0
    4:29.175    69178     V    0    0    0
    4:30.525    69525     N    0    0    0
    4:31.004    69648     V    0    0    0
    4:32.385    70003     N    0    0    0
    4:32.864    70126     V    0    0    0
    4:34.233    70478     N    0    0    0
    4:34.716    70602     V    0    0    0
    4:36.144    70969     N    0    0    0
    4:36.630    71094     V    0    0    0
    4:38.105    71473     N    0    0    0
    4:38.588    71597     V    0    0    0
    4:40.086    71982     N    0    0    0
    4:40.568    72106     V    0    0    0
    4:42.047    72486     N    0    0    0
    4:42.514    72606     V    0    0    0
    4:43.946    72974     N    0    0    0
    4:44.416    73095     V    0    0    0
    4:45.786    73447     N    0    0    0
    4:46.257    73568     V    0    0    0
    4:47.599    73913     N    0    0    0
    4:48.062    74032     V    0    0    0
    4:49.405    74377     N    0    0    0
    4:49.872    74497     V    0    0    0
    4:51.233    74847     N    0    0    0
    4:51.696    74966     V    0    0    0
    4:53.062    75317     N    0    0    0
    4:53.533    75438     V    0    0    0
    4:54.868    75781     N    0    0    0
    4:55.335    75901     V    0    0    0
    4:56.681    76247     N    0    0    0
    4:57.156    76369     V    0    0    0
    4:58.479    76709     N    0    0    0
    4:58.942    76828     V    0    0    0
    5:00.257    77166     N    0    0    0
    5:00.724    77286     V    0    0    0
    5:02.016    77618     N    0    0    0
    5:02.494    77741     V    0    0    0
    5:03.763    78067     N    0    0    0
    5:04.230    78187     V    0    0    0
    5:05.486    78510     N    0    0    0
    5:05.946    78628     V    0    0    0
    5:07.222    78956     N    0    0    0
    5:07.696    79078     V    0    0    0
    5:08.992    79411     N    0    0    0
    5:09.455    79530     V    0    0    0
    5:10.794    79874     N    0    0    0
    5:11.261    79994     V    0    0    0
    5:12.595    80337     N    0    0    0
    5:13.078    80461     V    0    0    0
    5:14.420    80806     N    0    0    0
    5:14.887    80926     V    0    0    0
    5:16.230    81271     N    0    0    0
    5:16.693    81390     V    0    0    0
    5:18.008    81728     N    0    0    0
    5:18.479    81849     V    0    0    0
    5:19.786    82185     N    0    0    0
    5:20.268    82309     V    0    0    0
    5:21.564    82642     N    0    0    0
    5:22.043    82765     V    0    0    0
    5:23.331    83096     N    0    0    0
    5:23.805    83218     V    0    0    0
    5:25.093    83549     N    0    0    0
    5:25.568    83671     V    0    0    0
    5:26.825    83994     N    0    0    0
    5:27.307    84118     V    0    0    0
    5:28.475    84418     N    0    0    0
    5:28.930    84535     V    0    0    0
    5:30.140    84846     N    0    0    0
    5:30.611    84967     V    0    0    0
    5:31.840    85283     N    0    0    0
    5:32.319    85406     V    0    0    0
    5:33.537    85719     N    0    0    0
    5:34.000    85838     V    0    0    0
    5:35.210    86149     N    0    0    0
    5:35.693    86273     V    0    0    0
    5:36.899    86583     N    0    0    0
    5:37.374    86705     V    0    0    0
    5:38.564    87011     N    0    0    0
    5:39.035    87132     V    0    0    0
    5:40.195    87430     N    0    0    0
    5:40.677    87554     V    0    0    0
    5:41.763    87833     N    0    0    0
    5:42.245    87957     V    0    0    0
    5:43.311    88231     N    0    0    0
    5:43.790    88354     V    0    0    0
    5:44.840    88624     N    0    0    0
    5:45.319    88747     V    0    0    0
    5:46.339    89009     N    0    0    0
    5:46.813    89131     V    0    0    0
    5:47.852    89398     N    0    0    0
    5:48.335    89522     V    0    0    0
    5:48.623    89596     V    0    0    0
    5:49.377    89790     N    0    0    0
    5:49.860    89914     V    0    0    0
    5:50.926    90188     N    0    0    0
    5:51.405    90311     V    0    0    0
    5:52.467    90584     N    0    0    0
    5:52.934    90704     V    0    0    0
    5:54.027    90985     N    0    0    0
    5:54.510    91109     V    0    0    0
    5:55.580    91384     N    0    0    0
    5:56.066    91509     V    0    0    0
    5:57.191    91798     N    0    0    0
    5:57.677    91923     V    0    0    0
    5:58.790    92209     N    0    0    0
    5:59.276    92334     V    0    0    0
    6:00.397    92622     N    0    0    0
    6:00.883    92747     V    0    0    0
    6:02.027    93041     N    0    0    0
    6:02.514    93166     V    0    0    0
    6:03.681    93466     N    0    0    0
    6:04.163    93590     V    0    0    0
    6:05.339    93892     N    0    0    0
    6:05.825    94017     V    0    0    0
    6:06.988    94316     N    0    0    0
    6:07.459    94437     V    0    0    0
    6:08.630    94738     N    0    0    0
    6:09.113    94862     V    0    0    0
    6:10.296    95166     N    0    0    0
    6:10.774    95289     V    0    0    0
    6:11.984    95600     N    0    0    0
    6:12.451    95720     V    0    0    0
    6:13.665    96032     N    0    0    0
    6:14.148    96156     V    0    0    0
    6:15.311    96455     N    0    0    0
    6:15.794    96579     V    0    0    0
    6:17.004    96890     N    0    0    0
    6:17.479    97012     V    0    0    0
    6:18.693    97324     N    0    0    0
    6:19.160    97444     V    0    0    0
    6:20.374    97756     N    0    0    0
    6:20.856    97880     V    0    0    0
    6:22.039    98184     N    0    0    0
    6:22.518    98307     V    0    0    0
    6:23.708    98613     N    0    0    0
    6:24.187    98736     V    0    0    0
    6:25.381    99043     N    0    0    0
    6:25.852    99164     V    0    0    0
    6:27.027    99466     N    0    0    0
    6:27.498    99587     V    0    0    0
    6:28.720    99901     N    0    0    0
    6:29.195   100023     V    0    0    0
    6:30.463   100349     N    0    0    0
    6:30.938   100471     V    0    0    0
    6:32.206   100797     N    0    0    0
    6:32.673   100917     V    0    0    0
    6:33.926   101239     N    0    0    0
    6:34.393   101359     V    0    0    0
    6:35.626   101676     N    0    0    0
    6:36.109   101800     V    0    0    0
    6:37.335   102115     N    0    0    0
    6:37.802   102235     V    0    0    0
    6:39.027   102550     N    0    0    0
    6:39.502   102672     V    0    0    0
    6:40.720   102985     N    0    0    0
    6:41.191   103106     V    0    0    0
    6:42.405   103418     N    0    0    0
    6:42.875   103539     V    0    0    0
    6:44.082   103849     N    0    0    0
    6:44.556   103971     V    0    0    0
    6:45.755   104279     N    0    0    0
    6:46.226   104400     V    0    0    0
    6:47.416   104706     N    0    0    0
    6:47.883   104826     V    0    0    0
    6:49.039   105123     N    0    0    0
    6:49.514   105245     V    0    0    0
    6:50.689   105547     N    0    0    0
    6:51.160   105668     V    0    0    0
    6:52.339   105971     N    0    0    0
    6:52.813   106093     V    0    0    0
    6:54.023   106404     N    0    0    0
    6:54.490   106524     V    0    0    0
    6:55.696   106834     N    0    0    0
    6:56.171   106956     V    0    0    0
    6:57.374   107265     N    0    0    0
    6:57.848   107387     V    0    0    0
    6:59.066   107700     N    0    0    0
    6:59.545   107823     V    0    0    0
    7:00.786   108142     N    0    0    0
    7:01.253   108262     V    0    0    0
    7:02.471   108575     N    0    0    0
    7:02.938   108695     V    0    0    0
    7:04.125   109000     N    0    0    0
    7:04.599   109122     V    0    0    0
    7:05.786   109427     N    0    0    0
    7:06.249   109546     V    0    0    0
    7:07.494   109866     N    0    0    0
    7:07.957   109985     V    0    0    0
    7:09.257   110319     N    0    0    0
    7:09.716   110437     V    0    0    0
    7:11.058   110782     N    0    0    0
    7:11.525   110902     V    0    0    0
    7:12.875   111249     N    0    0    0
    7:13.350   111371     V    0    0    0
    7:14.696   111717     N    0    0    0
    7:15.167   111838     V    0    0    0
    7:16.490   112178     N    0    0    0
    7:16.953   112297     V    0    0    0
    7:18.237   112627     N    0    0    0
    7:18.700   112746     V    0    0    0
    7:19.942   113065     N    0    0    0
    7:20.416   113187     V    0    0    0
    7:21.681   113512     N    0    0    0
    7:22.148   113632     V    0    0    0
    7:23.401   113954     N    0    0    0
    7:23.875   114076     V    0    0    0
    7:25.113   114394     N    0    0    0
    7:25.588   114516     V    0    0    0
    7:26.813   114831     N    0    0    0
    7:27.284   114952     V    0    0    0
    7:28.475   115258     N    0    0    0
    7:28.949   115380     V    0    0    0
    7:30.121   115681     N    0    0    0
    7:30.591   115802     V    0    0    0
    7:31.767   116104     N    0    0    0
    7:32.241   116226     V    0    0    0
    7:33.412   116527     N    0    0    0
    7:33.887   116649     V    0    0    0
    7:35.058   116950     N    0    0    0
    7:35.533   117072     V    0    0    0
    7:36.700   117372     N    0    0    0
    7:37.175   117494     V    0    0    0
    7:38.327   117790     N    0    0    0
    7:38.802   117912     V    0    0    0
    7:39.961   118210     N    0    0    0
    7:40.428   118330     V    0    0    0
    7:41.591   118629     N    0    0    0
    7:42.058   118749     V    0    0    0
    7:43.245   119054     N    0    0    0
    7:43.728   119178     V    0    0    0
    7:44.918   119484     N    0    0    0
    7:45.389   119605     V    0    0    0
    7:46.568   119908     N    0    0    0
    7:47.051   120032     V    0    0    0
    7:48.218   120332     N    0    0    0
    7:48.693   120454     V    0    0    0
    7:49.872   120757     N    0    0    0
    7:50.358   120882     V    0    0    0
    7:51.533   121184     N    0    0    0
    7:52.012   121307     V    0    0    0
    7:53.187   121609     N    0    0    0
    7:53.669   121733     V    0    0    0
    7:54.883   122045     N    0    0    0
    7:55.366   122169     V    0    0    0
    7:56.615   122490     N    0    0    0
    7:57.086   122611     V    0    0    0
    7:58.350   122936     N    0    0    0
    7:58.837   123061     V    0    0    0
    8:00.093   123384     N    0    0    0
    8:00.568   123506     V    0    0    0
    8:01.805   123824     N    0    0    0
    8:02.288   123948     V    0    0    0
    8:03.518   124264     N    0    0    0
    8:04.000   124388     V    0    0    0
    8:05.253   124710     N    0    0    0
    8:05.735   124834     V    0    0    0
    8:07.004   125160     N    0    0    0
    8:07.482   125283     V    0    0    0
    8:08.763   125612     N    0    0    0
    8:09.237   125734     V    0    0    0
    8:10.490   126056     N    0    0    0
    8:10.973   126180     V    0    0    0
    8:12.198   126495     N    0    0    0
    8:12.677   126618     V    0    0    0
    8:13.899   126932     N    0    0    0
    8:14.381   127056     V    0    0    0
    8:15.584   127365     N    0    0    0
    8:16.066   127489     V    0    0    0
    8:17.276   127800     N    0    0    0
    8:17.751   127922     V    0    0    0
    8:18.942   128228     N    0    0    0
    8:19.420   128351     V    0    0    0
    8:20.619   128659     N    0    0    0
    8:21.101   128783     V    0    0    0
    8:22.315   129095     N    0    0    0
    8:22.798   129219     V    0    0    0
    8:24.035   129537     N    0    0    0
    8:24.514   129660     V    0    0    0
    8:25.732   129973     N    0    0    0
    8:26.206   130095     V    0    0    0
    8:27.444   130413     N    0    0    0
    8:27.930   130538     V    0    0    0
    8:29.136   130848     N    0    0    0
    8:29.607   130969     V    0    0    0
    8:30.813   131279     N    0    0    0
    8:31.296   131403     V    0    0    0
    8:32.498   131712     N    0    0    0
    8:32.984   131837     V    0    0    0
    8:34.233   132158     N    0    0    0
    8:34.708   132280     V    0    0    0
    8:36.016   132616     N    0    0    0
    8:36.498   132740     V    0    0    0
    8:37.813   133078     N    0    0    0
    8:38.300   133203     V    0    0    0
    8:39.638   133547     N    0    0    0
    8:40.097   133665     V    0    0    0
    8:41.405   134001     N    0    0    0
    8:41.887   134125     V    0    0    0
    8:43.183   134458     N    0    0    0
    8:43.650   134578     V    0    0    0
    8:44.907   134901     N    0    0    0
    8:45.381   135023     V    0    0    0
    8:46.603   135337     N    0    0    0
    8:47.086   135461     V    0    0    0
    8:48.327   135780     N    0    0    0
    8:48.794   135900     V    0    0    0
    8:50.097   136235     N    0    0    0
    8:50.580   136359     V    0    0    0
    8:51.891   136696     N    0    0    0
    8:52.377   136821     V    0    0    0
    8:53.677   137155     N    0    0    0
    8:54.148   137276     V    0    0    0
    8:55.447   137610     N    0    0    0
    8:55.922   137732     V    0    0    0
    8:57.187   138057     N    0    0    0
    8:57.665   138180     V    0    0    0
    8:58.887   138494     N    0    0    0
    8:59.362   138616     V    0    0    0
    9:00.568   138926     N    0    0    0
    9:01.039   139047     V    0    0    0
    9:02.222   139351     N    0    0    0
    9:02.700   139474     V    0    0    0
    9:03.856   139771     N    0    0    0
    9:04.339   139895     V    0    0    0
    9:05.506   140195     N    0    0    0
    9:05.981   140317     V    0    0    0
    9:07.156   140619     N    0    0    0
    9:07.619   140738     V    0    0    0
    9:08.794   141040     N    0    0    0
    9:09.261   141160     V    0    0    0
    9:10.432   141461     N    0    0    0
    9:10.911   141584     V    0    0    0
    9:12.070   141882     N    0    0    0
    9:12.537   142002     V    0    0    0
    9:13.696   142300     N    0    0    0
    9:14.179   142424     V    0    0    0
    9:15.327   142719     N    0    0    0
    9:15.802   142841     V    0    0    0
    9:16.934   143132     N    0    0    0
    9:17.409   143254     V    0    0    0
    9:18.537   143544     N    0    0    0
    9:19.023   143669     V    0    0    0
    9:20.179   143966     N    0    0    0
    9:20.658   144089     V    0    0    0
    9:21.848   144395     N    0    0    0
    9:22.335   144520     V    0    0    0
    9:23.560   144835     N    0    0    0
    9:24.043   144959     V    0    0    0
    9:25.280   145277     N    0    0    0
    9:25.759   145400     V    0    0    0
    9:27.039   145729     N    0    0    0
    9:27.525   145854     V    0    0    0
    9:28.860   146197     N    0    0    0
    9:29.346   146322     V    0    0    0
    9:30.685   146666     N    0    0    0
    9:31.148   146785     V    0    0    0
    9:32.467   147124     N    0    0    0
    9:32.942   147246     V    0    0    0
    9:34.237   147579     N    0    0    0
    9:34.712   147701     V    0    0    0
    9:36.023   148038     N    0    0    0
    9:36.502   148161     V    0    0    0
    9:37.840   148505     N    0    0    0
    9:38.319   148628     V    0    0    0
    9:39.654   148971     N    0    0    0
    9:40.132   149094     V    0    0    0
    9:41.498   149445     N    0    0    0
    9:41.965   149565     V    0    0    0
    9:43.304   149909     N    0    0    0
    9:43.782   150032     V    0    0    0
    9:45.144   150382     N    0    0    0
    9:45.619   150504     V    0    0    0
    9:46.965   150850     N    0    0    0
    9:47.440   150972     V    0    0    0
    9:48.763   151312     N    0    0    0
    9:49.249   151437     V    0    0    0
    9:50.580   151779     N    0    0    0
    9:51.054   151901     V    0    0    0
    9:52.366   152238     N    0    0    0
    9:52.852   152363     V    0    0    0
    9:54.156   152698     N    0    0    0
    9:54.615   152816     V    0    0    0
    9:55.879   153141     N    0    0    0
    9:56.358   153264     V    0    0    0
    9:57.619   153588     N    0    0    0
    9:58.089   153709     V    0    0    0
    9:59.362   154036     N    0    0    0
    9:59.837   154158     V    0    0    0
   10:01.121   154488     N    0    0    0
   10:01.595   154610     V    0    0    0
   10:02.868   154937     N    0    0    0
   10:03.342   155059     V    0    0    0
   10:04.623   155388     N    0    0    0
   10:05.105   155512     V    0    0    0
   10:06.412   155848     N    0    0    0
   10:06.883   155969     V    0    0    0
   10:08.191   156305     N    0    0    0
   10:08.669   156428     V    0    0    0
   10:09.988   156767     N    0    0    0
   10:10.463   156889     V    0    0    0
   10:11.802   157233     N    0    0    0
   10:12.276   157355     V    0    0    0
   10:13.607   157697     N    0    0    0
   10:14.093   157822     V    0    0    0
   10:15.412   158161     N    0    0    0
   10:15.879   158281     V    0    0    0
   10:17.191   158618     N    0    0    0
   10:17.661   158739     V    0    0    0
   10:18.930   159065     N    0    0    0
   10:19.409   159188     V    0    0    0
   10:20.642   159505     N    0    0    0
   10:21.125   159629     V    0    0    0
   10:22.327   159938     N    0    0    0
   10:22.802   160060     V    0    0    0
   10:24.016   160372     N    0    0    0
   10:24.490   160494     V    0    0    0
   10:25.696   160804     N    0    0    0
   10:26.179   160928     V    0    0    0
   10:27.385   161238     N    0    0    0
   10:27.868   161362     V    0    0    0
   10:29.086   161675     N    0    0    0
   10:29.572   161800     V    0    0    0
   10:30.782   162111     N    0    0    0
   10:31.253   162232     V    0    0    0
   10:32.459   162542     N    0    0    0
   10:32.938   162665     V    0    0    0
   10:34.140   162974     N    0    0    0
   10:34.626   163099     V    0    0    0
   10:35.837   163410     N    0    0    0
   10:36.311   163532     V    0    0    0
   10:37.549   163850     N    0    0    0
