      Time   Sample #  Type  Sub Chan  Num	Aux
    1:21.319    20899     N    0    0    0
    1:22.739    21264     N    0    0    0
    1:23.529    21467     N    0    0    0
    1:24.938    21829     N    0    0    0
    1:26.401    22205     N    0    0    0
    1:27.728    22546     N    0    0    0
    1:28.420    22724     N    0    0    0
    1:29.724    23059     N    0    0    0
    1:30.934    23370     N    0    0    0
    1:32.125    23676     N    0    0    0
    1:32.829    23857     N    0    0    0
    1:34.097    24183     N    0    0    0
    1:35.257    24481     N    0    0    0
    1:35.988    24669     N    0    0    0
    1:37.230    24988     N    0    0    0
    1:38.405    25290     N    0    0    0
    1:39.541    25582     N    0    0    0
    1:40.677    25874     N    0    0    0
    1:41.802    26163     N    0    0    0
    1:42.977    26465     N    0    0    0
    1:43.599    26625     N    0    0    0
    1:44.852    26947     N    0    0    0
    1:46.222    27299     N    0    0    0
    1:47.720    27684     N    0    0    0
    1:49.202    28065     N    0    0    0
    1:50.459    28388     N    0    0    0
    1:51.961    28774     N    0    0    0
    1:52.782    28985     N    0    0    0
    1:54.304    29376     N    0    0    0
    1:55.401    29658     N    0    0    0
    1:56.171    29856     N    0    0    0
    1:56.918    30048     N    0    0    0
    1:57.638    30233     N    0    0    0
    1:58.685    30502     N    0    0    0
    1:59.638    30747     N    0    0    0
    2:00.455    30957     N    0    0    0
    2:01.253    31162     N    0    0    0
    2:02.844    31571     n    0    0    0
    2:03.996    31867     N    0    0    0
    2:05.447    32240     N    0    0    0
    2:06.872    32606     N    0    0    0
    2:07.992    32894     N    0    0    0
    2:08.961    33143     N    0    0    0
    2:10.490    33536     n    0    0    0
    2:11.946    33910     N    0    0    0
    2:13.082    34202     N    0    0    0
    2:14.023    34444     N    0    0    0
    2:15.455    34812     N    0    0    0
    2:16.856    35172     N    0    0    0
    2:17.615    35367     N    0    0    0
    2:18.568    35612     N    0    0    0
    2:19.514    35855     N    0    0    0
    2:20.377    36077     N    0    0    0
    2:21.191    36286     N    0    0    0
    2:22.673    36667     n    0    0    0
    2:23.603    36906     N    0    0    0
    2:25.078    37285     n    0    0    0
    2:25.879    37491     N    0    0    0
    2:26.638    37686     N    0    0    0
    2:28.144    38073     n    0    0    0
    2:29.300    38370     N    0    0    0
    2:30.097    38575     N    0    0    0
    2:30.879    38776     N    0    0    0
    2:31.626    38968     N    0    0    0
    2:32.696    39243     N    0    0    0
    2:33.665    39492     N    0    0    0
    2:34.498    39706     N    0    0    0
    2:35.300    39912     N    0    0    0
    2:36.078    40112     N    0    0    0
    2:36.844    40309     N    0    0    0
    2:37.599    40503     N    0    0    0
    2:38.315    40687     N    0    0    0
    2:39.370    40958     N    0    0    0
    2:40.319    41202     N    0    0    0
    2:41.179    41423     N    0    0    0
    2:42.016    41638     N    0    0    0
    2:42.829    41847     N    0    0    0
    2:43.615    42049     N    0    0    0
    2:44.401    42251     N    0    0    0
    2:45.183    42452     N    0    0    0
    2:45.953    42650     N    0    0    0
    2:46.825    42874     N    0    0    0
    2:47.603    43074     N    0    0    0
    2:48.977    43427     n    0    0    0
    2:49.510    43564     V    0    0    0
    2:51.019    43952     N    0    0    0
    2:51.805    44154     N    0    0    0
    2:53.148    44499     N    0    0    0
    2:54.230    44777     N    0    0    0
    2:55.027    44982     N    0    0    0
    2:55.856    45195     N    0    0    0
    2:56.615    45390     N    0    0    0
    2:57.350    45579     N    0    0    0
    2:58.047    45758     N    0    0    0
    2:58.743    45937     N    0    0    0
    2:59.732    46191     N    0    0    0
    3:00.607    46416     N    0    0    0
    3:01.385    46616     N    0    0    0
    3:02.121    46805     N    0    0    0
    3:03.156    47071     N    0    0    0
    3:04.074    47307     N    0    0    0
    3:05.545    47685     N    0    0    0
    3:06.938    48043     N    0    0    0
    3:08.253    48381     N    0    0    0
    3:09.475    48695     N    0    0    0
    3:10.926    49068     N    0    0    0
    3:12.393    49445     N    0    0    0
    3:13.883    49828     N    0    0    0
    3:15.420    50223     N    0    0    0
    3:16.549    50513     N    0    0    0
    3:17.498    50757     N    0    0    0
    3:18.973    51136     N    0    0    0
    3:20.424    51509     N    0    0    0
    3:21.946    51900     N    0    0    0
    3:23.304    52249     N    0    0    0
    3:23.957    52417     N    0    0    0
    3:25.241    52747     N    0    0    0
    3:26.642    53107     N    0    0    0
    3:27.720    53384     N    0    0    0
    3:29.144    53750     N    0    0    0
    3:30.494    54097     N    0    0    0
    3:31.794    54431     N    0    0    0
    3:33.035    54750     N    0    0    0
    3:33.708    54923     N    0    0    0
    3:34.459    55116     N    0    0    0
    3:35.214    55310     N    0    0    0
    3:36.074    55531     N    0    0    0
    3:36.926    55750     N    0    0    0
    3:37.809    55977     N    0    0    0
    3:38.673    56199     N    0    0    0
    3:39.506    56413     N    0    0    0
    3:40.879    56766     N    0    0    0
    3:42.245    57117     N    0    0    0
    3:43.677    57485     N    0    0    0
    3:45.214    57880     N    0    0    0
    3:46.720    58267     N    0    0    0
    3:48.226    58654     N    0    0    0
    3:49.490    58979     N    0    0    0
    3:51.097    59392     N    0    0    0
    3:52.654    59792     N    0    0    0
    3:53.988    60135     N    0    0    0
    3:55.623    60555     N    0    0    0
    3:57.113    60938     N    0    0    0
    3:58.237    61227     N    0    0    0
    3:59.175    61468     N    0    0    0
    4:00.591    61832     N    0    0    0
    4:01.984    62190     N    0    0    0
    4:03.440    62564     N    0    0    0
    4:04.482    62832     N    0    0    0
    4:05.315    63046     N    0    0    0
    4:06.101    63248     N    0    0    0
    4:07.288    63553     N    0    0    0
    4:08.307    63815     N    0    0    0
    4:09.860    64214     N    0    0    0
    4:11.451    64623     N    0    0    0
    4:12.463    64883     N    0    0    0
    4:13.354    65112     N    0    0    0
    4:14.226    65336     N    0    0    0
    4:15.043    65546     N    0    0    0
    4:15.914    65770     N    0    0    0
    4:16.696    65971     N    0    0    0
    4:17.467    66169     N    0    0    0
    4:18.786    66508     N    0    0    0
    4:20.296    66896     n    0    0    0
    4:21.412    67183     N    0    0    0
    4:22.163    67376     N    0    0    0
    4:23.506    67721     N    0    0    0
    4:25.019    68110     n    0    0    0
    4:26.564    68507     N    0    0    0
    4:28.097    68901     n    0    0    0
    4:29.619    69292     N    0    0    0
    4:30.790    69593     N    0    0    0
    4:31.755    69841     N    0    0    0
    4:32.584    70054     N    0    0    0
    4:33.366    70255     N    0    0    0
    4:34.121    70449     N    0    0    0
    4:34.922    70655     N    0    0    0
    4:36.035    70941     N    0    0    0
    4:36.922    71169     N    0    0    0
    4:37.720    71374     N    0    0    0
    4:38.490    71572     N    0    0    0
    4:39.249    71767     N    0    0    0
    4:40.027    71967     N    0    0    0
    4:41.093    72241     N    0    0    0
    4:41.626    72378     V    0    0    0
    4:42.821    72685     N    0    0    0
    4:43.599    72885     N    0    0    0
    4:44.354    73079     N    0    0    0
    4:45.070    73263     N    0    0    0
    4:46.089    73525     N    0    0    0
    4:46.996    73758     N    0    0    0
    4:47.778    73959     N    0    0    0
    4:48.510    74147     N    0    0    0
    4:49.549    74414     N    0    0    0
    4:50.455    74647     N    0    0    0
    4:51.272    74857     N    0    0    0
    4:52.035    75053     N    0    0    0
    4:52.759    75239     N    0    0    0
    4:53.817    75511     N    0    0    0
    4:54.751    75751     N    0    0    0
    4:55.549    75956     N    0    0    0
    4:56.311    76152     N    0    0    0
    4:57.039    76339     N    0    0    0
    4:58.148    76624     N    0    0    0
    4:59.058    76858     N    0    0    0
    4:59.872    77067     N    0    0    0
    5:00.642    77265     N    0    0    0
    5:01.401    77460     N    0    0    0
    5:02.144    77651     N    0    0    0
    5:03.214    77926     N    0    0    0
    5:04.160    78169     N    0    0    0
    5:04.957    78374     N    0    0    0
    5:05.712    78568     N    0    0    0
    5:06.455    78759     N    0    0    0
    5:07.187    78947     N    0    0    0
    5:07.891    79128     N    0    0    0
    5:08.965    79404     N    0    0    0
    5:09.895    79643     N    0    0    0
    5:10.704    79851     N    0    0    0
    5:11.463    80046     N    0    0    0
    5:12.195    80234     N    0    0    0
    5:12.918    80420     N    0    0    0
    5:13.646    80607     N    0    0    0
    5:14.366    80792     N    0    0    0
    5:15.451    81071     N    0    0    0
    5:16.346    81301     N    0    0    0
    5:17.148    81507     N    0    0    0
    5:17.918    81705     N    0    0    0
    5:18.669    81898     N    0    0    0
    5:19.782    82184     N    0    0    0
    5:20.720    82425     N    0    0    0
    5:21.545    82637     N    0    0    0
    5:22.327    82838     N    0    0    0
    5:23.074    83030     N    0    0    0
    5:24.152    83307     N    0    0    0
    5:25.051    83538     N    0    0    0
    5:25.899    83756     N    0    0    0
    5:26.658    83951     N    0    0    0
    5:27.381    84137     N    0    0    0
    5:28.089    84319     N    0    0    0
    5:28.786    84498     N    0    0    0
    5:29.891    84782     N    0    0    0
    5:30.813    85019     N    0    0    0
    5:31.634    85230     N    0    0    0
    5:32.389    85424     N    0    0    0
    5:33.128    85614     N    0    0    0
    5:33.860    85802     N    0    0    0
    5:34.588    85989     N    0    0    0
    5:35.693    86273     N    0    0    0
    5:36.607    86508     N    0    0    0
    5:37.405    86713     N    0    0    0
    5:38.175    86911     N    0    0    0
    5:38.914    87101     N    0    0    0
    5:40.008    87382     N    0    0    0
    5:40.930    87619     N    0    0    0
    5:41.751    87830     N    0    0    0
    5:42.521    88028     N    0    0    0
    5:43.257    88217     N    0    0    0
    5:44.346    88497     N    0    0    0
    5:45.261    88732     N    0    0    0
    5:46.066    88939     N    0    0    0
    5:46.833    89136     N    0    0    0
    5:47.564    89324     N    0    0    0
    5:48.658    89605     N    0    0    0
    5:49.564    89838     N    0    0    0
    5:50.362    90043     N    0    0    0
    5:51.128    90240     N    0    0    0
    5:51.852    90426     N    0    0    0
    5:52.949    90708     N    0    0    0
    5:53.872    90945     N    0    0    0
    5:54.689    91155     N    0    0    0
    5:55.455    91352     N    0    0    0
    5:56.191    91541     N    0    0    0
    5:56.903    91724     N    0    0    0
    5:57.630    91911     N    0    0    0
    5:58.354    92097     N    0    0    0
    5:59.276    92334     N    0    0    0
    6:00.300    92597     N    0    0    0
    6:01.152    92816     N    0    0    0
    6:01.981    93029     N    0    0    0
    6:02.844    93251     N    0    0    0
    6:03.704    93472     N    0    0    0
    6:04.560    93692     N    0    0    0
    6:05.401    93908     N    0    0    0
    6:06.237    94123     N    0    0    0
    6:07.070    94337     N    0    0    0
    6:07.977    94570     N    0    0    0
    6:08.802    94782     N    0    0    0
    6:09.591    94985     N    0    0    0
    6:10.366    95184     N    0    0    0
    6:11.121    95378     N    0    0    0
    6:12.035    95613     N    0    0    0
    6:13.043    95872     N    0    0    0
    6:13.988    96115     N    0    0    0
    6:14.837    96333     N    0    0    0
    6:15.638    96539     N    0    0    0
    6:16.409    96737     N    0    0    0
    6:17.148    96927     N    0    0    0
    6:18.284    97219     N    0    0    0
    6:19.241    97465     N    0    0    0
    6:20.082    97681     N    0    0    0
    6:20.864    97882     N    0    0    0
    6:21.626    98078     N    0    0    0
    6:22.385    98273     N    0    0    0
    6:23.140    98467     N    0    0    0
    6:24.296    98764     N    0    0    0
    6:25.249    99009     N    0    0    0
    6:26.078    99222     N    0    0    0
    6:26.864    99424     N    0    0    0
    6:27.416    99566     V    0    0    0
    6:28.350    99806     N    0    0    0
    6:29.070    99991     N    0    0    0
    6:30.175   100275     N    0    0    0
    6:31.128   100520     N    0    0    0
    6:31.946   100730     N    0    0    0
    6:32.728   100931     N    0    0    0
    6:33.498   101129     N    0    0    0
    6:34.261   101325     N    0    0    0
    6:35.409   101620     N    0    0    0
    6:36.381   101870     N    0    0    0
    6:37.210   102083     N    0    0    0
    6:38.000   102286     N    0    0    0
    6:38.763   102482     N    0    0    0
    6:39.514   102675     N    0    0    0
    6:40.230   102859     N    0    0    0
    6:41.370   103152     N    0    0    0
    6:42.311   103394     N    0    0    0
    6:43.136   103606     N    0    0    0
    6:43.914   103806     N    0    0    0
    6:44.673   104001     N    0    0    0
    6:45.412   104191     N    0    0    0
    6:46.541   104481     N    0    0    0
    6:47.506   104729     N    0    0    0
    6:48.311   104936     N    0    0    0
    6:49.082   105134     N    0    0    0
    6:49.833   105327     N    0    0    0
    6:50.572   105517     N    0    0    0
    6:51.315   105708     N    0    0    0
    6:52.121   105915     N    0    0    0
    6:53.214   106196     N    0    0    0
    6:54.171   106442     N    0    0    0
    6:55.019   106660     N    0    0    0
    6:55.837   106870     N    0    0    0
    6:56.623   107072     N    0    0    0
    6:57.389   107269     N    0    0    0
    6:58.132   107460     N    0    0    0
    6:58.864   107648     N    0    0    0
    6:59.572   107830     N    0    0    0
    7:00.661   108110     N    0    0    0
    7:01.572   108344     N    0    0    0
    7:02.377   108551     N    0    0    0
    7:03.117   108741     N    0    0    0
    7:03.840   108927     N    0    0    0
    7:04.564   109113     N    0    0    0
    7:05.300   109302     N    0    0    0
    7:06.366   109576     N    0    0    0
    7:07.284   109812     N    0    0    0
    7:08.105   110023     N    0    0    0
    7:08.887   110224     N    0    0    0
    7:09.665   110424     N    0    0    0
    7:10.432   110621     N    0    0    0
    7:11.521   110901     N    0    0    0
    7:12.506   111154     N    0    0    0
    7:13.335   111367     N    0    0    0
    7:14.136   111573     N    0    0    0
    7:14.922   111775     N    0    0    0
    7:15.693   111973     N    0    0    0
    7:16.798   112257     N    0    0    0
    7:17.751   112502     N    0    0    0
    7:18.568   112712     N    0    0    0
    7:19.323   112906     N    0    0    0
    7:20.058   113095     N    0    0    0
    7:20.813   113289     N    0    0    0
    7:21.576   113485     N    0    0    0
    7:22.335   113680     N    0    0    0
    7:23.066   113868     N    0    0    0
    7:23.802   114057     N    0    0    0
    7:24.844   114325     N    0    0    0
    7:25.712   114548     N    0    0    0
    7:26.498   114750     N    0    0    0
    7:27.226   114937     N    0    0    0
    7:27.953   115124     N    0    0    0
    7:28.704   115317     N    0    0    0
    7:29.447   115508     N    0    0    0
    7:30.179   115696     N    0    0    0
    7:30.907   115883     N    0    0    0
    7:31.607   116063     N    0    0    0
    7:32.311   116244     N    0    0    0
    7:33.023   116427     N    0    0    0
    7:33.743   116612     N    0    0    0
    7:35.152   116974     n    0    0    0
    7:36.623   117352     N    0    0    0
    7:38.136   117741     n    0    0    0
    7:39.568   118109     N    0    0    0
    7:40.572   118367     N    0    0    0
    7:41.475   118599     N    0    0    0
    7:42.323   118817     N    0    0    0
    7:43.794   119195     n    0    0    0
    7:45.377   119602     N    0    0    0
    7:46.226   119820     N    0    0    0
    7:47.700   120199     n    0    0    0
    7:48.545   120416     N    0    0    0
    7:49.346   120622     N    0    0    0
    7:50.117   120820     N    0    0    0
    7:50.875   121015     N    0    0    0
    7:52.319   121386     N    0    0    0
    7:53.840   121777     n    0    0    0
    7:55.366   122169     N    0    0    0
    7:56.751   122525     N    0    0    0
    7:57.626   122750     N    0    0    0
    7:58.965   123094     N    0    0    0
    8:00.284   123433     N    0    0    0
    8:01.646   123783     N    0    0    0
    8:02.930   124113     N    0    0    0
    8:04.214   124443     N    0    0    0
    8:05.494   124772     N    0    0    0
    8:06.767   125099     N    0    0    0
    8:07.393   125260     N    0    0    0
    8:08.086   125438     N    0    0    0
    8:08.763   125612     N    0    0    0
    8:09.455   125790     N    0    0    0
    8:10.167   125973     N    0    0    0
    8:10.883   126157     N    0    0    0
    8:11.619   126346     N    0    0    0
    8:12.953   126689     N    0    0    0
    8:14.409   127063     N    0    0    0
    8:15.198   127266     N    0    0    0
    8:16.607   127628     n    0    0    0
    8:17.405   127833     N    0    0    0
    8:18.152   128025     N    0    0    0
    8:18.891   128215     N    0    0    0
    8:19.634   128406     N    0    0    0
    8:20.377   128597     N    0    0    0
    8:21.113   128786     N    0    0    0
    8:21.837   128972     N    0    0    0
    8:22.564   129159     N    0    0    0
    8:23.300   129348     N    0    0    0
    8:24.039   129538     N    0    0    0
    8:24.778   129728     N    0    0    0
    8:25.518   129918     N    0    0    0
    8:26.265   130110     N    0    0    0
    8:27.016   130303     N    0    0    0
    8:27.751   130492     N    0    0    0
    8:28.502   130685     N    0    0    0
    8:29.253   130878     N    0    0    0
    8:30.019   131075     N    0    0    0
    8:30.786   131272     N    0    0    0
    8:31.553   131469     N    0    0    0
    8:32.323   131667     N    0    0    0
    8:33.097   131866     N    0    0    0
    8:33.868   132064     N    0    0    0
    8:34.642   132263     N    0    0    0
    8:35.428   132465     N    0    0    0
    8:36.206   132665     N    0    0    0
    8:36.961   132859     N    0    0    0
    8:37.669   133041     N    0    0    0
    8:38.409   133231     N    0    0    0
    8:39.113   133412     N    0    0    0
    8:39.821   133594     N    0    0    0
    8:40.537   133778     N    0    0    0
    8:41.265   133965     N    0    0    0
    8:41.973   134147     N    0    0    0
    8:42.677   134328     N    0    0    0
    8:43.393   134512     N    0    0    0
    8:44.093   134692     N    0    0    0
    8:44.798   134873     N    0    0    0
    8:45.514   135057     N    0    0    0
    8:46.214   135237     N    0    0    0
    8:46.918   135418     N    0    0    0
    8:47.634   135602     N    0    0    0
    8:48.362   135789     N    0    0    0
    8:49.089   135976     N    0    0    0
    8:49.825   136165     N    0    0    0
    8:50.560   136354     N    0    0    0
    8:51.276   136538     N    0    0    0
    8:52.008   136726     N    0    0    0
    8:52.747   136916     N    0    0    0
    8:53.506   137111     N    0    0    0
    8:54.895   137468     n    0    0    0
    8:56.444   137866     N    0    0    0
    8:57.988   138263     n    0    0    0
    8:58.837   138481     N    0    0    0
    9:00.284   138853     n    0    0    0
    9:01.113   139066     N    0    0    0
    9:01.903   139269     N    0    0    0
    9:02.685   139470     N    0    0    0
    9:03.479   139674     N    0    0    0
    9:04.280   139880     N    0    0    0
    9:05.066   140082     N    0    0    0
    9:05.856   140285     N    0    0    0
    9:06.654   140490     N    0    0    0
    9:07.455   140696     N    0    0    0
    9:08.257   140902     N    0    0    0
    9:09.051   141106     N    0    0    0
    9:09.837   141308     N    0    0    0
    9:10.611   141507     N    0    0    0
    9:11.381   141705     N    0    0    0
    9:12.156   141904     N    0    0    0
    9:12.911   142098     N    0    0    0
    9:13.665   142292     N    0    0    0
    9:14.412   142484     N    0    0    0
    9:15.163   142677     N    0    0    0
    9:15.907   142868     N    0    0    0
    9:16.642   143057     N    0    0    0
    9:17.370   143244     N    0    0    0
    9:18.078   143426     N    0    0    0
    9:18.798   143611     N    0    0    0
    9:19.553   143805     N    0    0    0
    9:20.311   144000     N    0    0    0
    9:21.117   144207     N    0    0    0
    9:21.813   144386     N    0    0    0
    9:22.661   144604     N    0    0    0
    9:23.412   144797     N    0    0    0
    9:24.245   145011     N    0    0    0
    9:24.969   145197     N    0    0    0
    9:25.665   145376     N    0    0    0
    9:26.381   145560     N    0    0    0
    9:27.350   145809     N    0    0    0
    9:28.272   146046     N    0    0    0
    9:29.035   146242     N    0    0    0
    9:29.759   146428     N    0    0    0
    9:30.475   146612     N    0    0    0
    9:31.171   146791     N    0    0    0
    9:32.175   147049     N    0    0    0
    9:33.054   147275     N    0    0    0
    9:33.833   147475     N    0    0    0
    9:34.580   147667     N    0    0    0
    9:35.315   147856     N    0    0    0
    9:36.377   148129     N    0    0    0
    9:37.284   148362     N    0    0    0
    9:38.086   148568     N    0    0    0
    9:38.860   148767     N    0    0    0
    9:39.626   148964     N    0    0    0
    9:40.774   149259     N    0    0    0
    9:41.755   149511     N    0    0    0
    9:42.599   149728     N    0    0    0
    9:43.401   149934     N    0    0    0
    9:44.179   150134     N    0    0    0
    9:44.938   150329     N    0    0    0
    9:46.086   150624     N    0    0    0
    9:47.031   150867     N    0    0    0
    9:47.868   151082     N    0    0    0
    9:48.669   151288     N    0    0    0
    9:49.447   151488     N    0    0    0
    9:50.226   151688     N    0    0    0
    9:50.988   151884     N    0    0    0
    9:51.903   152119     N    0    0    0
    9:52.895   152374     N    0    0    0
    9:53.743   152592     N    0    0    0
    9:54.650   152825     N    0    0    0
    9:55.447   153030     N    0    0    0
    9:56.202   153224     N    0    0    0
    9:56.957   153418     N    0    0    0
    9:57.700   153609     N    0    0    0
    9:58.833   153900     N    0    0    0
    9:59.794   154147     N    0    0    0
   10:00.634   154363     N    0    0    0
   10:01.436   154569     N    0    0    0
   10:02.206   154767     N    0    0    0
   10:02.953   154959     N    0    0    0
   10:04.070   155246     N    0    0    0
   10:05.027   155492     N    0    0    0
   10:05.837   155700     N    0    0    0
   10:06.611   155899     N    0    0    0
   10:07.366   156093     N    0    0    0
   10:08.109   156284     N    0    0    0
   10:09.218   156569     N    0    0    0
   10:10.179   156816     N    0    0    0
   10:11.004   157028     N    0    0    0
   10:11.809   157235     N    0    0    0
   10:12.595   157437     N    0    0    0
   10:13.401   157644     N    0    0    0
   10:14.529   157934     N    0    0    0
   10:15.416   158162     N    0    0    0
   10:16.377   158409     N    0    0    0
   10:17.292   158644     N    0    0    0
   10:18.210   158880     N    0    0    0
   10:19.070   159101     N    0    0    0
   10:19.911   159317     N    0    0    0
   10:20.790   159543     N    0    0    0
   10:21.673   159770     N    0    0    0
   10:22.533   159991     N    0    0    0
   10:23.370   160206     N    0    0    0
   10:24.292   160443     N    0    0    0
   10:25.117   160655     N    0    0    0
   10:25.918   160861     N    0    0    0
   10:26.696   161061     N    0    0    0
   10:27.432   161250     N    0    0    0
   10:28.595   161549     N    0    0    0
   10:29.572   161800     N    0    0    0
   10:30.428   162020     N    0    0    0
   10:31.245   162230     N    0    0    0
   10:32.035   162433     N    0    0    0
   10:32.802   162630     N    0    0    0
   10:33.545   162821     N    0    0    0
   10:34.654   163106     N    0    0    0
   10:35.599   163349     N    0    0    0
   10:36.412   163558     N    0    0    0
   10:37.183   163756     N    0    0    0
   10:37.930   163948     N    0    0    0
   10:38.992   164221     N    0    0    0
   10:39.848   164441     N    0    0    0
   10:40.755   164674     N    0    0    0
   10:41.545   164877     N    0    0    0
   10:42.292   165069     N    0    0    0
   10:43.019   165256     N    0    0    0
   10:43.751   165444     N    0    0    0
   10:44.479   165631     N    0    0    0
   10:45.537   165903     N    0    0    0
   10:46.463   166141     N    0    0    0
   10:47.245   166342     N    0    0    0
   10:48.008   166538     N    0    0    0
   10:48.735   166725     N    0    0    0
   10:49.444   166907     N    0    0    0
   10:50.506   167180     N    0    0    0
   10:51.412   167413     N    0    0    0
   10:52.198   167615     N    0    0    0
   10:52.949   167808     N    0    0    0
   10:53.658   167990     N    0    0    0
   10:54.661   168248     N    0    0    0
   10:55.630   168497     N    0    0    0
   10:56.467   168712     N    0    0    0
   10:57.268   168918     N    0    0    0
   10:58.031   169114     N    0    0    0
   10:58.763   169302     N    0    0    0
   10:59.479   169486     N    0    0    0
   11:00.191   169669     N    0    0    0
   11:01.249   169941     N    0    0    0
   11:02.113   170163     N    0    0    0
   11:02.868   170357     N    0    0    0
   11:03.611   170548     N    0    0    0
   11:04.350   170738     N    0    0    0
   11:05.089   170928     N    0    0    0
   11:05.817   171115     N    0    0    0
   11:06.541   171301     N    0    0    0
   11:07.284   171492     N    0    0    0
   11:08.027   171683     N    0    0    0
   11:08.767   171873     N    0    0    0
   11:09.518   172066     N    0    0    0
   11:10.268   172259     N    0    0    0
   11:11.016   172451     N    0    0    0
   11:11.747   172639     N    0    0    0
   11:12.475   172826     N    0    0    0
   11:13.210   173015     N    0    0    0
   11:13.953   173206     N    0    0    0
   11:14.696   173397     N    0    0    0
   11:15.436   173587     N    0    0    0
   11:16.179   173778     N    0    0    0
   11:16.938   173973     N    0    0    0
   11:17.708   174171     N    0    0    0
   11:18.479   174369     N    0    0    0
   11:19.253   174568     N    0    0    0
   11:20.023   174766     N    0    0    0
   11:20.786   174962     N    0    0    0
   11:21.553   175159     N    0    0    0
   11:22.323   175357     N    0    0    0
   11:23.093   175555     N    0    0    0
   11:23.856   175751     N    0    0    0
   11:24.626   175949     N    0    0    0
   11:25.393   176146     N    0    0    0
   11:26.163   176344     N    0    0    0
   11:26.942   176544     N    0    0    0
   11:27.716   176743     N    0    0    0
   11:28.490   176942     N    0    0    0
   11:29.261   177140     N    0    0    0
   11:30.039   177340     N    0    0    0
   11:30.829   177543     N    0    0    0
   11:31.615   177745     N    0    0    0
   11:32.409   177949     N    0    0    0
   11:33.198   178152     N    0    0    0
   11:33.996   178357     N    0    0    0
   11:34.821   178569     N    0    0    0
   11:35.790   178818     N    0    0    0
   11:36.626   179033     N    0    0    0
   11:37.447   179244     N    0    0    0
   11:38.366   179480     N    0    0    0
   11:39.183   179690     N    0    0    0
   11:39.977   179894     N    0    0    0
   11:40.743   180091     N    0    0    0
   11:41.494   180284     N    0    0    0
   11:42.607   180570     N    0    0    0
   11:43.451   180787     N    0    0    0
   11:44.268   180997     N    0    0    0
