      Time   Sample #  Type  Sub Chan  Num	Aux
    1:10.019    17995     N    0    0    0
    1:10.735    18179     N    0    0    0
    1:11.451    18363     N    0    0    0
    1:12.156    18544     N    0    0    0
    1:12.856    18724     N    0    0    0
    1:13.549    18902     N    0    0    0
    1:14.245    19081     N    0    0    0
    1:14.934    19258     N    0    0    0
    1:15.611    19432     N    0    0    0
    1:16.288    19606     N    0    0    0
    1:16.798    19737     V    0    0    0
    1:17.654    19957     N    0    0    0
    1:18.335    20132     N    0    0    0
    1:19.019    20308     N    0    0    0
    1:19.693    20481     N    0    0    0
    1:20.366    20654     N    0    0    0
    1:21.039    20827     N    0    0    0
    1:21.724    21003     N    0    0    0
    1:22.401    21177     N    0    0    0
    1:23.093    21355     N    0    0    0
    1:23.778    21531     N    0    0    0
    1:24.288    21662     V    0    0    0
    1:25.156    21885     N    0    0    0
    1:25.840    22061     N    0    0    0
    1:26.518    22235     N    0    0    0
    1:27.191    22408     N    0    0    0
    1:27.860    22580     N    0    0    0
    1:28.533    22753     N    0    0    0
    1:29.202    22925     N    0    0    0
    1:29.883    23100     N    0    0    0
    1:30.556    23273     N    0    0    0
    1:31.237    23448     N    0    0    0
    1:31.922    23624     N    0    0    0
    1:32.611    23801     N    0    0    0
    1:33.300    23978     N    0    0    0
    1:33.988    24155     N    0    0    0
    1:34.510    24289     V    0    0    0
    1:35.366    24509     N    0    0    0
    1:36.047    24684     N    0    0    0
    1:36.732    24860     N    0    0    0
    1:37.409    25034     N    0    0    0
    1:38.093    25210     N    0    0    0
    1:38.603    25341     V    0    0    0
    1:39.475    25565     N    0    0    0
    1:40.156    25740     N    0    0    0
    1:40.837    25915     N    0    0    0
    1:41.518    26090     N    0    0    0
    1:42.198    26265     N    0    0    0
    1:42.872    26438     N    0    0    0
    1:43.556    26614     N    0    0    0
    1:44.237    26789     N    0    0    0
    1:44.922    26965     N    0    0    0
    1:45.607    27141     N    0    0    0
    1:46.288    27316     N    0    0    0
    1:46.965    27490     N    0    0    0
    1:47.650    27666     N    0    0    0
    1:48.327    27840     N    0    0    0
    1:48.833    27970     V    0    0    0
    1:49.696    28192     N    0    0    0
    1:50.381    28368     N    0    0    0
    1:51.078    28547     N    0    0    0
    1:51.767    28724     N    0    0    0
    1:52.451    28900     N    0    0    0
    1:53.132    29075     N    0    0    0
    1:53.817    29251     N    0    0    0
    1:54.494    29425     N    0    0    0
    1:55.175    29600     N    0    0    0
    1:55.856    29775     N    0    0    0
    1:56.545    29952     N    0    0    0
    1:57.237    30130     N    0    0    0
    1:57.930    30308     N    0    0    0
    1:58.623    30486     N    0    0    0
    1:59.307    30662     N    0    0    0
    1:59.996    30839     N    0    0    0
    2:00.677    31014     N    0    0    0
    2:01.366    31191     N    0    0    0
    2:02.043    31365     N    0    0    0
    2:02.572    31501     V    0    0    0
    2:03.397    31713     N    0    0    0
    2:04.078    31888     N    0    0    0
    2:04.755    32062     N    0    0    0
    2:05.432    32236     N    0    0    0
    2:06.105    32409     N    0    0    0
    2:06.774    32581     N    0    0    0
    2:07.444    32753     N    0    0    0
    2:08.117    32926     N    0    0    0
    2:08.805    33103     N    0    0    0
    2:09.498    33281     N    0    0    0
    2:10.198    33461     N    0    0    0
    2:10.899    33641     N    0    0    0
    2:11.599    33821     N    0    0    0
    2:12.300    34001     N    0    0    0
    2:13.008    34183     N    0    0    0
    2:13.704    34362     N    0    0    0
    2:14.397    34540     N    0    0    0
    2:15.082    34716     N    0    0    0
    2:15.774    34894     N    0    0    0
    2:16.455    35069     N    0    0    0
    2:17.144    35246     N    0    0    0
    2:17.840    35425     N    0    0    0
    2:18.529    35602     N    0    0    0
    2:19.222    35780     N    0    0    0
    2:19.914    35958     N    0    0    0
    2:20.599    36134     N    0    0    0
    2:21.292    36312     N    0    0    0
    2:21.977    36488     N    0    0    0
    2:22.654    36662     N    0    0    0
    2:23.331    36836     N    0    0    0
    2:24.016    37012     N    0    0    0
    2:24.693    37186     N    0    0    0
    2:25.374    37361     N    0    0    0
    2:26.047    37534     N    0    0    0
    2:26.537    37660     V    0    0    0
    2:27.405    37883     N    0    0    0
    2:28.086    38058     N    0    0    0
    2:28.763    38232     N    0    0    0
    2:29.440    38406     N    0    0    0
    2:30.109    38578     N    0    0    0
    2:30.782    38751     N    0    0    0
    2:31.451    38923     N    0    0    0
    2:32.121    39095     N    0    0    0
    2:32.794    39268     N    0    0    0
    2:33.459    39439     N    0    0    0
    2:33.953    39566     V    0    0    0
    2:34.805    39785     N    0    0    0
    2:35.475    39957     N    0    0    0
    2:36.136    40127     N    0    0    0
    2:36.805    40299     N    0    0    0
    2:37.479    40472     N    0    0    0
    2:38.144    40643     N    0    0    0
    2:38.809    40814     N    0    0    0
    2:39.479    40986     N    0    0    0
    2:40.156    41160     N    0    0    0
    2:40.825    41332     N    0    0    0
    2:41.502    41506     N    0    0    0
    2:42.008    41636     V    0    0    0
    2:42.879    41860     N    0    0    0
    2:43.564    42036     N    0    0    0
    2:44.249    42212     N    0    0    0
    2:44.965    42396     N    0    0    0
    2:45.669    42577     N    0    0    0
    2:46.377    42759     N    0    0    0
    2:47.078    42939     N    0    0    0
    2:47.778    43119     N    0    0    0
    2:48.479    43299     N    0    0    0
    2:49.195    43483     N    0    0    0
    2:49.934    43673     N    0    0    0
    2:50.669    43862     N    0    0    0
    2:51.409    44052     N    0    0    0
    2:52.140    44240     N    0    0    0
    2:52.911    44438     N    0    0    0
    2:53.650    44628     N    0    0    0
    2:54.385    44817     N    0    0    0
    2:55.097    45000     N    0    0    0
    2:55.805    45182     N    0    0    0
    2:56.506    45362     N    0    0    0
    2:57.202    45541     N    0    0    0
    2:57.899    45720     N    0    0    0
    2:58.599    45900     N    0    0    0
    2:59.296    46079     N    0    0    0
    2:59.988    46257     N    0    0    0
    3:00.685    46436     N    0    0    0
    3:01.385    46616     N    0    0    0
    3:02.097    46799     N    0    0    0
    3:02.809    46982     N    0    0    0
    3:03.518    47164     N    0    0    0
    3:04.226    47346     N    0    0    0
    3:04.934    47528     N    0    0    0
    3:05.634    47708     N    0    0    0
    3:06.327    47886     N    0    0    0
    3:07.019    48064     N    0    0    0
    3:07.521    48193     V    0    0    0
    3:08.389    48416     N    0    0    0
    3:09.082    48594     N    0    0    0
    3:09.759    48768     N    0    0    0
    3:10.440    48943     N    0    0    0
    3:11.105    49114     N    0    0    0
    3:11.778    49287     N    0    0    0
    3:12.451    49460     N    0    0    0
    3:13.117    49631     N    0    0    0
    3:13.782    49802     N    0    0    0
    3:14.444    49972     N    0    0    0
    3:14.942    50100     V    0    0    0
    3:15.770    50313     N    0    0    0
    3:16.432    50483     N    0    0    0
    3:17.089    50652     N    0    0    0
    3:17.751    50822     N    0    0    0
    3:18.405    50990     N    0    0    0
    3:19.058    51158     N    0    0    0
    3:19.720    51328     N    0    0    0
    3:20.377    51497     N    0    0    0
    3:20.840    51616     V    0    0    0
    3:21.700    51837     N    0    0    0
    3:22.362    52007     N    0    0    0
    3:23.023    52177     N    0    0    0
    3:23.689    52348     N    0    0    0
    3:24.358    52520     N    0    0    0
    3:25.039    52695     N    0    0    0
    3:25.724    52871     N    0    0    0
    3:26.412    53048     N    0    0    0
    3:26.911    53176     V    0    0    0
    3:27.829    53412     N    0    0    0
    3:28.525    53591     N    0    0    0
    3:29.230    53772     N    0    0    0
    3:29.942    53955     N    0    0    0
    3:30.650    54137     N    0    0    0
    3:31.354    54318     N    0    0    0
    3:32.062    54500     N    0    0    0
    3:32.767    54681     N    0    0    0
    3:33.471    54862     N    0    0    0
    3:34.171    55042     N    0    0    0
    3:34.872    55222     N    0    0    0
    3:35.572    55402     N    0    0    0
    3:36.276    55583     N    0    0    0
    3:36.977    55763     N    0    0    0
    3:37.693    55947     N    0    0    0
    3:38.412    56132     N    0    0    0
    3:39.144    56320     N    0    0    0
    3:39.872    56507     N    0    0    0
    3:40.591    56692     N    0    0    0
    3:41.311    56877     N    0    0    0
    3:42.031    57062     N    0    0    0
    3:42.739    57244     N    0    0    0
    3:43.447    57426     N    0    0    0
    3:44.152    57607     N    0    0    0
    3:44.856    57788     N    0    0    0
    3:45.556    57968     N    0    0    0
    3:46.257    58148     N    0    0    0
    3:46.957    58328     N    0    0    0
    3:47.661    58509     N    0    0    0
    3:48.370    58691     N    0    0    0
    3:49.070    58871     N    0    0    0
    3:49.770    59051     N    0    0    0
    3:50.471    59231     N    0    0    0
    3:51.167    59410     N    0    0    0
    3:51.669    59539     V    0    0    0
    3:52.556    59767     N    0    0    0
    3:53.245    59944     N    0    0    0
    3:53.922    60118     N    0    0    0
    3:54.599    60292     N    0    0    0
    3:55.265    60463     N    0    0    0
    3:55.938    60636     N    0    0    0
    3:56.619    60811     N    0    0    0
    3:57.307    60988     N    0    0    0
    3:57.992    61164     N    0    0    0
    3:58.681    61341     N    0    0    0
    3:59.377    61520     N    0    0    0
    4:00.074    61699     N    0    0    0
    4:00.778    61880     N    0    0    0
    4:01.486    62062     N    0    0    0
    4:02.206    62247     N    0    0    0
    4:02.926    62432     N    0    0    0
    4:03.646    62617     N    0    0    0
    4:04.358    62800     N    0    0    0
    4:05.070    62983     N    0    0    0
    4:05.798    63170     N    0    0    0
    4:06.525    63357     N    0    0    0
    4:07.257    63545     N    0    0    0
    4:07.992    63734     N    0    0    0
    4:08.634    63899     A    0    0    0
    4:09.475    64115     N    0    0    0
    4:09.930    64232     V    0    0    0
    4:10.969    64499     N    0    0    0
    4:11.704    64688     N    0    0    0
    4:12.444    64878     N    0    0    0
    4:13.171    65065     N    0    0    0
    4:13.899    65252     N    0    0    0
    4:14.630    65440     N    0    0    0
    4:15.370    65630     N    0    0    0
    4:16.105    65819     N    0    0    0
    4:16.848    66010     N    0    0    0
    4:17.588    66200     N    0    0    0
    4:18.335    66392     N    0    0    0
    4:19.070    66581     N    0    0    0
    4:19.813    66772     N    0    0    0
    4:20.564    66965     N    0    0    0
    4:21.311    67157     N    0    0    0
    4:22.058    67349     N    0    0    0
    4:22.798    67539     N    0    0    0
    4:23.545    67731     N    0    0    0
    4:24.288    67922     N    0    0    0
    4:25.035    68114     N    0    0    0
    4:25.778    68305     N    0    0    0
    4:26.525    68497     N    0    0    0
    4:27.265    68687     N    0    0    0
    4:28.000    68876     N    0    0    0
    4:28.735    69065     N    0    0    0
    4:29.467    69253     N    0    0    0
    4:30.191    69439     N    0    0    0
    4:30.914    69625     N    0    0    0
    4:31.626    69808     N    0    0    0
    4:32.342    69992     N    0    0    0
    4:33.051    70174     N    0    0    0
    4:33.759    70356     N    0    0    0
    4:34.257    70484     V    0    0    0
    4:35.163    70717     N    0    0    0
    4:35.864    70897     N    0    0    0
    4:36.560    71076     N    0    0    0
    4:37.253    71254     N    0    0    0
    4:37.946    71432     N    0    0    0
    4:38.638    71610     N    0    0    0
    4:39.335    71789     N    0    0    0
    4:40.035    71969     N    0    0    0
    4:40.735    72149     N    0    0    0
    4:41.447    72332     N    0    0    0
    4:41.934    72457     V    0    0    0
    4:42.872    72698     N    0    0    0
    4:43.580    72880     N    0    0    0
    4:44.288    73062     N    0    0    0
    4:44.996    73244     N    0    0    0
    4:45.696    73424     N    0    0    0
    4:46.389    73602     N    0    0    0
    4:47.089    73782     N    0    0    0
    4:47.794    73963     N    0    0    0
    4:48.490    74142     N    0    0    0
    4:49.195    74323     N    0    0    0
    4:49.903    74505     N    0    0    0
    4:50.607    74686     N    0    0    0
    4:51.319    74869     N    0    0    0
    4:51.809    74995     V    0    0    0
    4:52.739    75234     N    0    0    0
    4:53.444    75415     N    0    0    0
    4:54.148    75596     N    0    0    0
    4:54.837    75773     N    0    0    0
    4:55.521    75949     N    0    0    0
    4:56.198    76123     N    0    0    0
    4:56.868    76295     N    0    0    0
    4:57.537    76467     N    0    0    0
    4:58.210    76640     N    0    0    0
    4:58.887    76814     N    0    0    0
    4:59.564    76988     N    0    0    0
    5:00.058    77115     V    0    0    0
    5:00.965    77348     N    0    0    0
    5:01.658    77526     N    0    0    0
    5:02.350    77704     N    0    0    0
    5:03.043    77882     N    0    0    0
    5:03.739    78061     N    0    0    0
    5:04.432    78239     N    0    0    0
    5:05.125    78417     N    0    0    0
    5:05.817    78595     N    0    0    0
    5:06.510    78773     N    0    0    0
    5:07.210    78953     N    0    0    0
    5:07.700    79079     V    0    0    0
    5:08.611    79313     N    0    0    0
    5:09.300    79490     N    0    0    0
    5:09.992    79668     N    0    0    0
    5:10.681    79845     N    0    0    0
    5:11.370    80022     N    0    0    0
    5:12.070    80202     N    0    0    0
    5:12.767    80381     N    0    0    0
    5:13.471    80562     N    0    0    0
    5:14.175    80743     N    0    0    0
    5:14.875    80923     N    0    0    0
    5:15.572    81102     N    0    0    0
    5:16.261    81279     N    0    0    0
    5:16.942    81454     N    0    0    0
    5:17.615    81627     N    0    0    0
    5:18.288    81800     N    0    0    0
    5:18.957    81972     N    0    0    0
    5:19.451    82099     V    0    0    0
    5:20.315    82321     N    0    0    0
    5:21.000    82497     N    0    0    0
    5:21.689    82674     N    0    0    0
    5:22.377    82851     N    0    0    0
    5:23.070    83029     N    0    0    0
    5:23.759    83206     N    0    0    0
    5:24.447    83383     N    0    0    0
    5:25.125    83557     N    0    0    0
    5:25.634    83688     V    0    0    0
    5:26.494    83909     N    0    0    0
    5:27.179    84085     N    0    0    0
    5:27.868    84262     N    0    0    0
    5:28.553    84438     N    0    0    0
    5:29.233    84613     N    0    0    0
    5:29.918    84789     N    0    0    0
    5:30.603    84965     N    0    0    0
    5:31.300    85144     N    0    0    0
    5:32.000    85324     N    0    0    0
    5:32.700    85504     N    0    0    0
    5:33.409    85686     N    0    0    0
    5:33.903    85813     V    0    0    0
    5:34.821    86049     N    0    0    0
    5:35.518    86228     N    0    0    0
    5:36.214    86407     N    0    0    0
    5:36.907    86585     N    0    0    0
    5:37.595    86762     N    0    0    0
    5:38.280    86938     N    0    0    0
    5:38.965    87114     N    0    0    0
    5:39.650    87290     N    0    0    0
    5:40.354    87471     N    0    0    0
    5:41.070    87655     N    0    0    0
    5:41.798    87842     N    0    0    0
    5:42.521    88028     N    0    0    0
    5:43.241    88213     N    0    0    0
    5:43.946    88394     N    0    0    0
    5:44.661    88578     N    0    0    0
    5:45.171    88709     V    0    0    0
    5:46.093    88946     N    0    0    0
    5:46.794    89126     N    0    0    0
    5:47.486    89304     N    0    0    0
    5:48.175    89481     N    0    0    0
    5:48.864    89658     N    0    0    0
    5:49.556    89836     N    0    0    0
    5:50.253    90015     N    0    0    0
    5:50.946    90193     N    0    0    0
    5:51.638    90371     N    0    0    0
    5:52.315    90545     N    0    0    0
    5:52.996    90720     N    0    0    0
    5:53.669    90893     N    0    0    0
    5:54.331    91063     N    0    0    0
    5:54.984    91231     N    0    0    0
    5:55.646    91401     N    0    0    0
    5:56.109    91520     V    0    0    0
    5:56.988    91746     N    0    0    0
    5:57.669    91921     N    0    0    0
    5:58.346    92095     N    0    0    0
    5:59.031    92271     N    0    0    0
    5:59.712    92446     N    0    0    0
    6:00.389    92620     N    0    0    0
    6:01.074    92796     N    0    0    0
    6:01.739    92967     N    0    0    0
    6:02.409    93139     N    0    0    0
    6:03.066    93308     N    0    0    0
    6:03.720    93476     N    0    0    0
    6:04.374    93644     N    0    0    0
    6:05.016    93809     N    0    0    0
    6:05.654    93973     N    0    0    0
    6:06.144    94099     V    0    0    0
    6:06.914    94297     N    0    0    0
    6:07.545    94459     N    0    0    0
    6:08.167    94619     N    0    0    0
    6:08.790    94779     N    0    0    0
    6:09.412    94939     N    0    0    0
    6:09.875    95058     V    0    0    0
    6:10.665    95261     N    0    0    0
    6:11.296    95423     N    0    0    0
    6:11.922    95584     N    0    0    0
    6:12.564    95749     N    0    0    0
    6:13.226    95919     N    0    0    0
    6:13.899    96092     N    0    0    0
    6:14.595    96271     N    0    0    0
    6:15.296    96451     N    0    0    0
    6:16.000    96632     N    0    0    0
    6:16.708    96814     N    0    0    0
    6:17.405    96993     N    0    0    0
    6:18.117    97176     N    0    0    0
    6:18.821    97357     N    0    0    0
    6:19.525    97538     N    0    0    0
    6:20.202    97712     N    0    0    0
    6:20.872    97884     N    0    0    0
    6:21.545    98057     N    0    0    0
    6:22.218    98230     N    0    0    0
    6:22.677    98348     V    0    0    0
    6:23.568    98577     N    0    0    0
    6:24.237    98749     N    0    0    0
    6:24.895    98918     N    0    0    0
    6:25.556    99088     N    0    0    0
    6:26.214    99257     N    0    0    0
    6:26.875    99427     N    0    0    0
    6:27.545    99599     N    0    0    0
    6:28.206    99769     N    0    0    0
    6:28.868    99939     N    0    0    0
    6:29.366   100067     V    0    0    0
    6:30.206   100283     N    0    0    0
    6:30.875   100455     N    0    0    0
    6:31.549   100628     N    0    0    0
    6:32.230   100803     N    0    0    0
    6:32.907   100977     N    0    0    0
    6:33.588   101152     N    0    0    0
    6:34.265   101326     N    0    0    0
    6:34.930   101497     N    0    0    0
    6:35.607   101671     N    0    0    0
    6:36.280   101844     N    0    0    0
    6:36.953   102017     N    0    0    0
    6:37.444   102143     V    0    0    0
    6:38.335   102372     N    0    0    0
    6:39.019   102548     N    0    0    0
    6:39.704   102724     N    0    0    0
    6:40.389   102900     N    0    0    0
    6:41.070   103075     N    0    0    0
    6:41.751   103250     N    0    0    0
    6:42.440   103427     N    0    0    0
    6:43.128   103604     N    0    0    0
    6:43.829   103784     N    0    0    0
    6:44.529   103964     N    0    0    0
    6:45.230   104144     N    0    0    0
    6:45.930   104324     N    0    0    0
    6:46.626   104503     N    0    0    0
    6:47.323   104682     N    0    0    0
    6:48.027   104863     N    0    0    0
    6:48.735   105045     N    0    0    0
    6:49.451   105229     N    0    0    0
    6:50.167   105413     N    0    0    0
    6:50.887   105598     N    0    0    0
    6:51.599   105781     N    0    0    0
    6:52.307   105963     N    0    0    0
    6:53.012   106144     N    0    0    0
    6:53.716   106325     N    0    0    0
    6:54.409   106503     N    0    0    0
    6:55.086   106677     N    0    0    0
    6:55.767   106852     N    0    0    0
    6:56.436   107024     N    0    0    0
    6:57.105   107196     N    0    0    0
    6:57.786   107371     N    0    0    0
    6:58.276   107497     V    0    0    0
    6:59.156   107723     N    0    0    0
    6:59.840   107899     N    0    0    0
    7:00.521   108074     N    0    0    0
    7:01.202   108249     N    0    0    0
    7:01.879   108423     N    0    0    0
    7:02.564   108599     N    0    0    0
    7:03.253   108776     N    0    0    0
    7:03.763   108907     V    0    0    0
    7:04.623   109128     N    0    0    0
    7:05.304   109303     N    0    0    0
    7:05.984   109478     N    0    0    0
    7:06.661   109652     N    0    0    0
    7:07.342   109827     N    0    0    0
    7:08.027   110003     N    0    0    0
    7:08.716   110180     N    0    0    0
    7:09.409   110358     N    0    0    0
    7:10.105   110537     N    0    0    0
    7:10.802   110716     N    0    0    0
    7:11.502   110896     N    0    0    0
    7:12.198   111075     N    0    0    0
    7:12.696   111203     V    0    0    0
    7:13.595   111434     N    0    0    0
    7:14.296   111614     N    0    0    0
    7:14.992   111793     N    0    0    0
    7:15.685   111971     N    0    0    0
    7:16.374   112148     N    0    0    0
    7:17.058   112324     N    0    0    0
    7:17.751   112502     N    0    0    0
    7:18.444   112680     N    0    0    0
    7:19.144   112860     N    0    0    0
    7:19.840   113039     N    0    0    0
    7:20.335   113166     V    0    0    0
    7:21.226   113395     N    0    0    0
    7:21.922   113574     N    0    0    0
    7:22.611   113751     N    0    0    0
    7:23.307   113930     N    0    0    0
    7:24.000   114108     N    0    0    0
    7:24.696   114287     N    0    0    0
    7:25.397   114467     N    0    0    0
    7:26.093   114646     N    0    0    0
    7:26.790   114825     N    0    0    0
    7:27.486   115004     N    0    0    0
    7:28.191   115185     N    0    0    0
    7:28.903   115368     N    0    0    0
    7:29.611   115550     N    0    0    0
    7:30.304   115728     N    0    0    0
    7:30.992   115905     N    0    0    0
    7:31.685   116083     N    0    0    0
    7:32.381   116262     N    0    0    0
    7:33.062   116437     N    0    0    0
    7:33.755   116615     N    0    0    0
    7:34.253   116743     V    0    0    0
    7:35.125   116967     N    0    0    0
    7:35.817   117145     N    0    0    0
    7:36.494   117319     N    0    0    0
    7:37.167   117492     N    0    0    0
    7:37.837   117664     N    0    0    0
    7:38.502   117835     N    0    0    0
    7:39.163   118005     N    0    0    0
    7:39.825   118175     N    0    0    0
    7:40.482   118344     N    0    0    0
    7:41.140   118513     N    0    0    0
    7:41.809   118685     N    0    0    0
    7:42.265   118802     V    0    0    0
    7:43.144   119028     N    0    0    0
    7:43.817   119201     N    0    0    0
    7:44.490   119374     N    0    0    0
    7:45.163   119547     N    0    0    0
    7:45.840   119721     N    0    0    0
    7:46.510   119893     N    0    0    0
    7:47.179   120065     N    0    0    0
    7:47.860   120240     N    0    0    0
    7:48.556   120419     N    0    0    0
    7:49.257   120599     N    0    0    0
    7:49.953   120778     N    0    0    0
    7:50.459   120908     V    0    0    0
    7:51.350   121137     N    0    0    0
    7:52.043   121315     N    0    0    0
    7:52.728   121491     N    0    0    0
    7:53.412   121667     N    0    0    0
    7:54.105   121845     N    0    0    0
    7:54.790   122021     N    0    0    0
    7:55.482   122199     N    0    0    0
    7:56.167   122375     N    0    0    0
    7:56.864   122554     N    0    0    0
    7:57.568   122735     N    0    0    0
    7:58.284   122919     N    0    0    0
    7:59.000   123103     N    0    0    0
    7:59.716   123287     N    0    0    0
    8:00.440   123473     N    0    0    0
    8:01.163   123659     N    0    0    0
    8:01.895   123847     N    0    0    0
    8:02.619   124033     N    0    0    0
    8:03.339   124218     N    0    0    0
    8:04.066   124405     N    0    0    0
    8:04.790   124591     N    0    0    0
    8:05.510   124776     N    0    0    0
    8:06.226   124960     N    0    0    0
    8:06.946   125145     N    0    0    0
    8:07.650   125326     N    0    0    0
    8:08.354   125507     N    0    0    0
    8:09.054   125687     N    0    0    0
    8:09.755   125867     N    0    0    0
    8:10.451   126046     N    0    0    0
    8:11.140   126223     N    0    0    0
    8:11.825   126399     N    0    0    0
    8:12.502   126573     N    0    0    0
    8:13.183   126748     N    0    0    0
    8:13.872   126925     N    0    0    0
    8:14.564   127103     N    0    0    0
    8:15.070   127233     V    0    0    0
    8:15.965   127463     N    0    0    0
    8:16.650   127639     N    0    0    0
    8:17.335   127815     N    0    0    0
    8:18.016   127990     N    0    0    0
    8:18.689   128163     N    0    0    0
    8:19.362   128336     N    0    0    0
    8:20.035   128509     N    0    0    0
    8:20.704   128681     N    0    0    0
    8:21.374   128853     N    0    0    0
    8:21.875   128982     V    0    0    0
    8:22.712   129197     N    0    0    0
    8:23.377   129368     N    0    0    0
    8:24.051   129541     N    0    0    0
    8:24.728   129715     N    0    0    0
    8:25.416   129892     N    0    0    0
    8:26.093   130066     N    0    0    0
    8:26.774   130241     N    0    0    0
    8:27.447   130414     N    0    0    0
    8:28.136   130591     N    0    0    0
    8:28.837   130771     N    0    0    0
    8:29.339   130900     V    0    0    0
    8:30.233   131130     N    0    0    0
    8:30.914   131305     N    0    0    0
    8:31.599   131481     N    0    0    0
    8:32.284   131657     N    0    0    0
    8:32.981   131836     N    0    0    0
    8:33.673   132014     N    0    0    0
    8:34.366   132192     N    0    0    0
    8:35.058   132370     N    0    0    0
    8:35.747   132547     N    0    0    0
    8:36.444   132726     N    0    0    0
    8:37.148   132907     N    0    0    0
    8:37.852   133088     N    0    0    0
    8:38.350   133216     V    0    0    0
    8:39.257   133449     N    0    0    0
    8:39.953   133628     N    0    0    0
    8:40.634   133803     N    0    0    0
    8:41.319   133979     N    0    0    0
    8:41.988   134151     N    0    0    0
    8:42.654   134322     N    0    0    0
    8:43.319   134493     N    0    0    0
    8:44.004   134669     N    0    0    0
    8:44.704   134849     N    0    0    0
    8:45.191   134974     V    0    0    0
    8:46.105   135209     N    0    0    0
    8:46.798   135387     N    0    0    0
    8:47.490   135565     N    0    0    0
    8:48.163   135738     N    0    0    0
    8:48.833   135910     N    0    0    0
    8:49.498   136081     N    0    0    0
    8:50.160   136251     N    0    0    0
    8:50.821   136421     N    0    0    0
    8:51.482   136591     N    0    0    0
    8:52.152   136763     N    0    0    0
    8:52.817   136934     N    0    0    0
    8:53.506   137111     N    0    0    0
    8:53.965   137229     V    0    0    0
    8:54.907   137471     N    0    0    0
