      Time   Sample #  Type  Sub Chan  Num	Aux
    1:59.907    30816     N    0    0    0
    2:00.907    31073     N    0    0    0
    2:01.903    31329     N    0    0    0
    2:02.918    31590     N    0    0    0
    2:03.918    31847     N    0    0    0
    2:04.907    32101     N    0    0    0
    2:05.907    32358     N    0    0    0
    2:06.922    32619     N    0    0    0
    2:07.914    32874     N    0    0    0
    2:08.899    33127     N    0    0    0
    2:09.895    33383     N    0    0    0
    2:10.840    33626     N    0    0    0
    2:11.739    33857     N    0    0    0
    2:12.665    34095     N    0    0    0
    2:13.584    34331     N    0    0    0
    2:14.533    34575     N    0    0    0
    2:15.475    34817     N    0    0    0
    2:16.420    35060     N    0    0    0
    2:17.370    35304     N    0    0    0
    2:18.362    35559     N    0    0    0
    2:19.350    35813     N    0    0    0
    2:20.323    36063     N    0    0    0
    2:21.300    36314     N    0    0    0
    2:22.268    36563     N    0    0    0
    2:23.210    36805     N    0    0    0
    2:24.136    37043     N    0    0    0
    2:25.035    37274     N    0    0    0
    2:25.911    37499     N    0    0    0
    2:26.786    37724     N    0    0    0
    2:27.626    37940     N    0    0    0
    2:28.486    38161     N    0    0    0
    2:29.405    38397     N    0    0    0
    2:30.296    38626     N    0    0    0
    2:31.187    38855     N    0    0    0
    2:32.089    39087     N    0    0    0
    2:32.984    39317     N    0    0    0
    2:33.875    39546     N    0    0    0
    2:34.767    39775     N    0    0    0
    2:35.677    40009     N    0    0    0
    2:36.588    40243     N    0    0    0
    2:37.498    40477     N    0    0    0
    2:38.397    40708     N    0    0    0
    2:39.300    40940     N    0    0    0
    2:40.226    41178     N    0    0    0
    2:41.163    41419     N    0    0    0
    2:42.117    41664     N    0    0    0
    2:43.062    41907     N    0    0    0
    2:44.012    42151     N    0    0    0
    2:44.961    42395     N    0    0    0
    2:45.926    42643     N    0    0    0
    2:46.887    42890     N    0    0    0
    2:47.833    43133     N    0    0    0
    2:48.790    43379     N    0    0    0
    2:49.735    43622     N    0    0    0
    2:50.677    43864     N    0    0    0
    2:51.603    44102     N    0    0    0
    2:52.510    44335     N    0    0    0
    2:53.377    44558     N    0    0    0
    2:54.331    44803     N    0    0    0
    2:55.249    45039     N    0    0    0
    2:56.148    45270     N    0    0    0
    2:57.039    45499     N    0    0    0
    2:57.953    45734     N    0    0    0
    2:58.879    45972     N    0    0    0
    2:59.809    46211     N    0    0    0
    3:00.743    46451     N    0    0    0
    3:01.677    46691     N    0    0    0
    3:02.584    46924     N    0    0    0
    3:03.506    47161     N    0    0    0
    3:04.459    47406     N    0    0    0
    3:05.420    47653     N    0    0    0
    3:06.370    47897     N    0    0    0
    3:07.307    48138     N    0    0    0
    3:08.257    48382     N    0    0    0
    3:09.226    48631     N    0    0    0
    3:10.198    48881     N    0    0    0
    3:11.163    49129     N    0    0    0
    3:12.132    49378     N    0    0    0
    3:13.105    49628     N    0    0    0
    3:14.093    49882     N    0    0    0
    3:15.097    50140     N    0    0    0
    3:16.082    50393     N    0    0    0
    3:17.043    50640     N    0    0    0
    3:17.992    50884     N    0    0    0
    3:18.922    51123     N    0    0    0
    3:19.856    51363     N    0    0    0
    3:20.798    51605     N    0    0    0
    3:21.739    51847     N    0    0    0
    3:22.665    52085     N    0    0    0
    3:23.599    52325     N    0    0    0
    3:24.545    52568     N    0    0    0
    3:25.494    52812     N    0    0    0
    3:26.459    53060     N    0    0    0
    3:27.412    53305     N    0    0    0
    3:28.346    53545     N    0    0    0
    3:29.272    53783     N    0    0    0
    3:30.198    54021     N    0    0    0
    3:31.140    54263     N    0    0    0
    3:32.078    54504     N    0    0    0
    3:33.027    54748     N    0    0    0
    3:33.977    54992     N    0    0    0
    3:34.899    55229     N    0    0    0
    3:35.833    55469     N    0    0    0
    3:36.790    55715     N    0    0    0
    3:37.763    55965     N    0    0    0
    3:38.704    56207     N    0    0    0
    3:39.658    56452     N    0    0    0
    3:40.634    56703     N    0    0    0
    3:41.611    56954     N    0    0    0
    3:42.576    57202     N    0    0    0
    3:43.568    57457     N    0    0    0
    3:44.576    57716     N    0    0    0
    3:45.580    57974     N    0    0    0
    3:46.607    58238     N    0    0    0
    3:47.638    58503     N    0    0    0
    3:48.669    58768     N    0    0    0
    3:49.685    59029     N    0    0    0
    3:50.693    59288     N    0    0    0
    3:51.650    59534     N    0    0    0
    3:52.591    59776     N    0    0    0
    3:53.482    60005     N    0    0    0
    3:54.350    60228     N    0    0    0
    3:55.237    60456     N    0    0    0
    3:56.156    60692     N    0    0    0
    3:57.051    60922     N    0    0    0
    3:57.961    61156     N    0    0    0
    3:58.895    61396     N    0    0    0
    3:59.809    61631     N    0    0    0
    4:00.735    61869     N    0    0    0
    4:01.681    62112     N    0    0    0
    4:02.638    62358     N    0    0    0
    4:03.599    62605     N    0    0    0
    4:04.568    62854     N    0    0    0
    4:05.545    63105     N    0    0    0
    4:06.502    63351     N    0    0    0
    4:07.436    63591     N    0    0    0
    4:08.327    63820     N    0    0    0
    4:09.198    64044     N    0    0    0
    4:10.082    64271     N    0    0    0
    4:10.953    64495     N    0    0    0
    4:11.833    64721     N    0    0    0
    4:12.751    64957     N    0    0    0
    4:13.665    65192     N    0    0    0
    4:14.599    65432     N    0    0    0
    4:15.533    65672     N    0    0    0
    4:16.475    65914     N    0    0    0
    4:17.409    66154     N    0    0    0
    4:18.311    66386     N    0    0    0
    4:19.160    66604     N    0    0    0
    4:20.008    66822     N    0    0    0
    4:20.840    67036     N    0    0    0
    4:21.669    67249     N    0    0    0
    4:22.591    67486     N    0    0    0
    4:23.459    67709     N    0    0    0
    4:24.346    67937     N    0    0    0
    4:25.249    68169     N    0    0    0
    4:26.148    68400     N    0    0    0
    4:27.035    68628     N    0    0    0
    4:27.926    68857     N    0    0    0
    4:28.576    69024     V    0    0    0
    4:29.728    69320     N    0    0    0
    4:30.630    69552     N    0    0    0
    4:31.518    69780     N    0    0    0
    4:32.397    70006     N    0    0    0
    4:33.284    70234     N    0    0    0
    4:34.187    70466     N    0    0    0
    4:35.086    70697     N    0    0    0
    4:35.992    70930     N    0    0    0
    4:36.868    71155     N    0    0    0
    4:37.743    71380     N    0    0    0
    4:38.339    71533     V    0    0    0
    4:39.455    71820     N    0    0    0
    4:40.311    72040     N    0    0    0
    4:41.163    72259     N    0    0    0
    4:42.019    72479     N    0    0    0
    4:42.856    72694     N    0    0    0
    4:43.716    72915     N    0    0    0
    4:44.541    73127     N    0    0    0
    4:45.385    73344     N    0    0    0
    4:46.230    73561     N    0    0    0
    4:47.093    73783     N    0    0    0
    4:47.946    74002     N    0    0    0
    4:48.782    74217     N    0    0    0
    4:49.615    74431     N    0    0    0
    4:50.447    74645     N    0    0    0
    4:51.304    74865     N    0    0    0
    4:52.136    75079     N    0    0    0
    4:52.977    75295     N    0    0    0
    4:53.817    75511     N    0    0    0
    4:54.654    75726     N    0    0    0
    4:55.482    75939     N    0    0    0
    4:56.311    76152     N    0    0    0
    4:57.156    76369     N    0    0    0
    4:57.992    76584     N    0    0    0
    4:58.829    76799     N    0    0    0
    4:59.661    77013     N    0    0    0
    5:00.514    77232     N    0    0    0
    5:01.374    77453     N    0    0    0
    5:02.241    77676     N    0    0    0
    5:03.105    77898     N    0    0    0
    5:04.019    78133     N    0    0    0
    5:04.949    78372     N    0    0    0
    5:05.899    78616     N    0    0    0
    5:06.844    78859     N    0    0    0
    5:07.564    79044     V    0    0    0
    5:08.728    79343     N    0    0    0
    5:09.650    79580     N    0    0    0
    5:10.568    79816     N    0    0    0
    5:11.467    80047     N    0    0    0
    5:12.354    80275     N    0    0    0
    5:13.233    80501     N    0    0    0
    5:14.093    80722     N    0    0    0
    5:14.949    80942     N    0    0    0
    5:15.809    81163     N    0    0    0
    5:16.673    81385     N    0    0    0
    5:17.545    81609     N    0    0    0
    5:18.412    81832     N    0    0    0
    5:19.276    82054     N    0    0    0
    5:20.163    82282     N    0    0    0
    5:21.070    82515     N    0    0    0
    5:21.981    82749     N    0    0    0
    5:22.887    82982     N    0    0    0
    5:23.794    83215     N    0    0    0
    5:24.716    83452     N    0    0    0
    5:25.642    83690     N    0    0    0
    5:26.572    83929     N    0    0    0
    5:27.490    84165     N    0    0    0
    5:28.424    84405     N    0    0    0
    5:29.370    84648     N    0    0    0
    5:30.315    84891     N    0    0    0
    5:31.268    85136     N    0    0    0
    5:32.230    85383     N    0    0    0
    5:33.183    85628     N    0    0    0
    5:34.128    85871     N    0    0    0
    5:35.097    86120     N    0    0    0
    5:36.082    86373     N    0    0    0
    5:37.070    86627     N    0    0    0
    5:38.008    86868     N    0    0    0
    5:38.953    87111     N    0    0    0
    5:39.903    87355     N    0    0    0
    5:40.852    87599     N    0    0    0
    5:41.802    87843     N    0    0    0
    5:42.747    88086     N    0    0    0
    5:43.689    88328     N    0    0    0
    5:44.619    88567     N    0    0    0
    5:45.537    88803     N    0    0    0
    5:46.436    89034     N    0    0    0
    5:47.354    89270     N    0    0    0
    5:48.292    89511     N    0    0    0
    5:49.230    89752     N    0    0    0
    5:50.195    90000     N    0    0    0
    5:51.132    90241     N    0    0    0
    5:52.078    90484     N    0    0    0
    5:53.016    90725     N    0    0    0
    5:53.942    90963     N    0    0    0
    5:54.860    91199     N    0    0    0
    5:55.767    91432     N    0    0    0
    5:56.673    91665     N    0    0    0
    5:57.560    91893     N    0    0    0
    5:58.447    92121     N    0    0    0
    5:59.350    92353     N    0    0    0
    6:00.265    92588     N    0    0    0
    6:01.179    92823     N    0    0    0
    6:02.089    93057     N    0    0    0
    6:02.996    93290     N    0    0    0
    6:03.922    93528     N    0    0    0
    6:04.852    93767     N    0    0    0
    6:05.790    94008     N    0    0    0
    6:06.739    94252     N    0    0    0
    6:07.673    94492     N    0    0    0
    6:08.599    94730     N    0    0    0
    6:09.533    94970     N    0    0    0
    6:10.471    95211     N    0    0    0
    6:11.412    95453     N    0    0    0
    6:12.327    95688     N    0    0    0
    6:13.241    95923     N    0    0    0
    6:14.152    96157     N    0    0    0
    6:15.031    96383     N    0    0    0
    6:15.899    96606     N    0    0    0
    6:16.817    96842     N    0    0    0
    6:17.724    97075     N    0    0    0
    6:18.642    97311     N    0    0    0
    6:19.572    97550     N    0    0    0
    6:20.498    97788     N    0    0    0
    6:21.424    98026     N    0    0    0
    6:22.350    98264     N    0    0    0
    6:23.268    98500     N    0    0    0
    6:24.167    98731     N    0    0    0
    6:25.054    98959     N    0    0    0
    6:25.957    99191     N    0    0    0
    6:26.875    99427     N    0    0    0
    6:27.817    99669     N    0    0    0
    6:28.770    99914     N    0    0    0
    6:29.732   100161     N    0    0    0
    6:30.704   100411     N    0    0    0
    6:31.681   100662     N    0    0    0
    6:32.626   100905     N    0    0    0
    6:33.580   101150     N    0    0    0
    6:34.549   101399     N    0    0    0
    6:35.533   101652     N    0    0    0
    6:36.459   101890     N    0    0    0
    6:37.389   102129     N    0    0    0
    6:38.315   102367     N    0    0    0
    6:39.218   102599     N    0    0    0
    6:40.093   102824     N    0    0    0
    6:40.953   103045     N    0    0    0
    6:41.798   103262     N    0    0    0
    6:42.654   103482     N    0    0    0
    6:43.510   103702     N    0    0    0
    6:44.354   103919     N    0    0    0
    6:45.187   104133     N    0    0    0
    6:46.019   104347     N    0    0    0
    6:46.864   104564     N    0    0    0
    6:47.700   104779     N    0    0    0
    6:48.525   104991     N    0    0    0
    6:49.342   105201     N    0    0    0
    6:50.152   105409     N    0    0    0
    6:50.949   105614     N    0    0    0
    6:51.747   105819     N    0    0    0
    6:52.545   106024     N    0    0    0
    6:53.416   106248     N    0    0    0
    6:54.261   106465     N    0    0    0
    6:55.097   106680     N    0    0    0
    6:55.930   106894     N    0    0    0
    6:56.739   107102     N    0    0    0
    6:57.595   107322     N    0    0    0
    6:58.455   107543     N    0    0    0
    6:59.319   107765     N    0    0    0
    7:00.195   107990     N    0    0    0
    7:01.058   108212     N    0    0    0
    7:01.903   108429     N    0    0    0
    7:02.755   108648     N    0    0    0
    7:03.595   108864     N    0    0    0
    7:04.479   109091     N    0    0    0
    7:05.362   109318     N    0    0    0
    7:06.230   109541     N    0    0    0
    7:07.105   109766     N    0    0    0
    7:08.008   109998     N    0    0    0
    7:08.930   110235     N    0    0    0
    7:09.856   110473     N    0    0    0
    7:10.790   110713     N    0    0    0
    7:11.732   110955     N    0    0    0
    7:12.685   111200     N    0    0    0
    7:13.658   111450     N    0    0    0
    7:14.623   111698     N    0    0    0
    7:15.591   111947     N    0    0    0
    7:16.514   112184     N    0    0    0
    7:17.436   112421     N    0    0    0
    7:18.335   112652     N    0    0    0
    7:19.202   112875     N    0    0    0
    7:20.105   113107     N    0    0    0
    7:20.988   113334     N    0    0    0
    7:21.879   113563     N    0    0    0
    7:22.728   113781     N    0    0    0
    7:23.572   113998     N    0    0    0
    7:24.463   114227     N    0    0    0
    7:25.354   114456     N    0    0    0
    7:26.233   114682     N    0    0    0
    7:27.125   114911     N    0    0    0
    7:28.031   115144     N    0    0    0
    7:28.953   115381     N    0    0    0
    7:29.883   115620     N    0    0    0
    7:30.790   115853     N    0    0    0
    7:31.712   116090     N    0    0    0
    7:32.650   116331     N    0    0    0
    7:33.595   116574     N    0    0    0
    7:34.521   116812     N    0    0    0
    7:35.482   117059     N    0    0    0
    7:36.428   117302     N    0    0    0
    7:37.389   117549     N    0    0    0
    7:38.311   117786     N    0    0    0
    7:39.230   118022     N    0    0    0
    7:40.152   118259     N    0    0    0
    7:41.078   118497     N    0    0    0
    7:41.992   118732     N    0    0    0
    7:42.907   118967     N    0    0    0
    7:43.844   119208     N    0    0    0
    7:44.790   119451     N    0    0    0
    7:45.724   119691     N    0    0    0
    7:46.646   119928     N    0    0    0
    7:47.591   120171     N    0    0    0
    7:48.553   120418     N    0    0    0
    7:49.506   120663     N    0    0    0
    7:50.447   120905     N    0    0    0
    7:51.377   121144     N    0    0    0
    7:52.319   121386     N    0    0    0
    7:53.249   121625     N    0    0    0
    7:54.156   121858     N    0    0    0
    7:55.066   122092     N    0    0    0
    7:55.957   122321     N    0    0    0
    7:56.809   122540     N    0    0    0
    7:57.720   122774     N    0    0    0
    7:58.615   123004     N    0    0    0
    7:59.521   123237     N    0    0    0
    8:00.412   123466     N    0    0    0
    8:01.292   123692     N    0    0    0
    8:02.179   123920     N    0    0    0
    8:03.062   124147     N    0    0    0
    8:03.949   124375     N    0    0    0
    8:04.837   124603     N    0    0    0
    8:05.728   124832     N    0    0    0
    8:06.642   125067     N    0    0    0
    8:07.545   125299     N    0    0    0
    8:08.459   125534     N    0    0    0
    8:09.385   125772     N    0    0    0
    8:10.331   126015     N    0    0    0
    8:11.280   126259     N    0    0    0
    8:12.214   126499     N    0    0    0
    8:13.160   126742     N    0    0    0
    8:14.132   126992     N    0    0    0
    8:15.121   127246     N    0    0    0
    8:16.089   127495     N    0    0    0
    8:17.058   127744     N    0    0    0
    8:18.031   127994     N    0    0    0
    8:19.004   128244     N    0    0    0
    8:19.949   128487     N    0    0    0
    8:20.903   128732     N    0    0    0
    8:21.879   128983     N    0    0    0
    8:22.860   129235     N    0    0    0
    8:23.864   129493     N    0    0    0
    8:24.868   129751     N    0    0    0
    8:25.852   130004     N    0    0    0
    8:26.833   130256     N    0    0    0
    8:27.817   130509     N    0    0    0
    8:28.794   130760     N    0    0    0
    8:29.770   131011     N    0    0    0
    8:30.739   131260     N    0    0    0
    8:31.724   131513     N    0    0    0
    8:32.732   131772     N    0    0    0
    8:33.751   132034     N    0    0    0
    8:34.794   132302     N    0    0    0
    8:35.829   132568     N    0    0    0
    8:36.852   132831     N    0    0    0
    8:37.872   133093     N    0    0    0
    8:38.868   133349     N    0    0    0
    8:39.821   133594     N    0    0    0
    8:40.774   133839     N    0    0    0
    8:41.708   134079     N    0    0    0
    8:42.623   134314     N    0    0    0
    8:43.514   134543     N    0    0    0
    8:44.409   134773     N    0    0    0
    8:45.311   135005     N    0    0    0
    8:46.218   135238     N    0    0    0
    8:47.132   135473     N    0    0    0
    8:48.047   135708     N    0    0    0
    8:48.957   135942     N    0    0    0
    8:49.875   136178     N    0    0    0
    8:50.790   136413     N    0    0    0
    8:51.700   136647     N    0    0    0
    8:52.615   136882     N    0    0    0
    8:53.510   137112     N    0    0    0
    8:54.416   137345     N    0    0    0
    8:55.323   137578     N    0    0    0
    8:56.249   137816     N    0    0    0
    8:57.160   138050     N    0    0    0
    8:58.043   138277     N    0    0    0
    8:58.922   138503     N    0    0    0
    8:59.774   138722     N    0    0    0
    9:00.619   138939     N    0    0    0
    9:01.498   139165     N    0    0    0
    9:02.374   139390     N    0    0    0
    9:03.237   139612     N    0    0    0
    9:04.097   139833     N    0    0    0
    9:04.949   140052     N    0    0    0
    9:05.817   140275     N    0    0    0
    9:06.693   140500     N    0    0    0
    9:07.560   140723     N    0    0    0
    9:08.405   140940     N    0    0    0
    9:09.245   141156     N    0    0    0
    9:10.070   141368     N    0    0    0
    9:10.891   141579     N    0    0    0
    9:11.724   141793     N    0    0    0
    9:12.529   142000     N    0    0    0
    9:13.342   142209     N    0    0    0
    9:14.152   142417     N    0    0    0
    9:14.957   142624     N    0    0    0
    9:15.774   142834     N    0    0    0
    9:16.626   143053     N    0    0    0
    9:17.459   143267     N    0    0    0
    9:18.292   143481     N    0    0    0
    9:19.117   143693     N    0    0    0
    9:19.969   143912     N    0    0    0
    9:20.840   144136     N    0    0    0
    9:21.716   144361     N    0    0    0
    9:22.584   144584     N    0    0    0
    9:23.459   144809     N    0    0    0
    9:24.331   145033     N    0    0    0
    9:25.218   145261     N    0    0    0
    9:26.113   145491     N    0    0    0
    9:27.012   145722     N    0    0    0
    9:27.914   145954     N    0    0    0
    9:28.837   146191     N    0    0    0
    9:29.759   146428     N    0    0    0
    9:30.669   146662     N    0    0    0
    9:31.576   146895     N    0    0    0
    9:32.467   147124     N    0    0    0
    9:33.346   147350     N    0    0    0
    9:34.245   147581     N    0    0    0
    9:35.136   147810     N    0    0    0
    9:36.012   148035     N    0    0    0
    9:36.914   148267     N    0    0    0
    9:37.821   148500     N    0    0    0
    9:38.724   148732     N    0    0    0
    9:39.626   148964     N    0    0    0
    9:40.514   149192     N    0    0    0
    9:41.401   149420     N    0    0    0
    9:42.300   149651     N    0    0    0
    9:43.202   149883     N    0    0    0
    9:44.097   150113     N    0    0    0
    9:44.988   150342     N    0    0    0
    9:45.895   150575     N    0    0    0
    9:46.813   150811     N    0    0    0
    9:47.732   151047     N    0    0    0
    9:48.642   151281     N    0    0    0
    9:49.549   151514     N    0    0    0
    9:50.463   151749     N    0    0    0
    9:51.370   151982     N    0    0    0
    9:52.284   152217     N    0    0    0
    9:53.195   152451     N    0    0    0
    9:54.105   152685     N    0    0    0
    9:55.023   152921     N    0    0    0
    9:55.930   153154     N    0    0    0
    9:56.805   153379     N    0    0    0
    9:57.681   153604     N    0    0    0
    9:58.549   153827     N    0    0    0
    9:59.424   154052     N    0    0    0
   10:00.280   154272     N    0    0    0
   10:01.093   154481     N    0    0    0
   10:01.922   154694     N    0    0    0
   10:02.751   154907     N    0    0    0
   10:03.588   155122     N    0    0    0
   10:04.447   155343     N    0    0    0
   10:05.280   155557     N    0    0    0
   10:06.093   155766     N    0    0    0
   10:06.914   155977     N    0    0    0
   10:07.739   156189     N    0    0    0
   10:08.560   156400     N    0    0    0
   10:09.401   156616     N    0    0    0
   10:10.210   156824     N    0    0    0
   10:11.023   157033     N    0    0    0
   10:11.860   157248     N    0    0    0
   10:12.685   157460     N    0    0    0
   10:13.518   157674     N    0    0    0
   10:14.350   157888     N    0    0    0
   10:15.198   158106     N    0    0    0
   10:16.062   158328     N    0    0    0
   10:16.942   158554     N    0    0    0
   10:17.840   158785     N    0    0    0
   10:18.751   159019     N    0    0    0
   10:19.681   159258     N    0    0    0
   10:20.634   159503     N    0    0    0
   10:21.607   159753     N    0    0    0
   10:22.576   160002     N    0    0    0
   10:23.553   160253     N    0    0    0
   10:24.518   160501     N    0    0    0
   10:25.498   160753     N    0    0    0
   10:26.455   160999     N    0    0    0
   10:27.385   161238     N    0    0    0
   10:28.319   161478     N    0    0    0
   10:29.245   161716     N    0    0    0
   10:30.265   161978     N    0    0    0
   10:31.296   162243     N    0    0    0
   10:32.307   162503     N    0    0    0
   10:33.307   162760     N    0    0    0
   10:34.311   163018     N    0    0    0
   10:35.307   163274     N    0    0    0
   10:36.300   163529     N    0    0    0
   10:37.288   163783     N    0    0    0
   10:38.249   164030     N    0    0    0
   10:39.195   164273     N    0    0    0
   10:40.156   164520     N    0    0    0
   10:41.128   164770     N    0    0    0
   10:42.121   165025     N    0    0    0
   10:43.121   165282     N    0    0    0
   10:44.121   165539     N    0    0    0
   10:45.086   165787     N    0    0    0
   10:46.035   166031     N    0    0    0
   10:46.965   166270     N    0    0    0
   10:47.879   166505     N    0    0    0
   10:48.767   166733     N    0    0    0
   10:49.642   166958     N    0    0    0
   10:50.510   167181     N    0    0    0
   10:51.370   167402     N    0    0    0
   10:52.226   167622     N    0    0    0
   10:53.101   167847     N    0    0    0
   10:53.984   168074     N    0    0    0
   10:54.875   168303     N    0    0    0
   10:55.767   168532     N    0    0    0
   10:56.689   168769     N    0    0    0
   10:57.630   169011     N    0    0    0
   10:58.584   169256     N    0    0    0
   10:59.553   169505     N    0    0    0
   11:00.525   169755     N    0    0    0
   11:01.471   169998     N    0    0    0
   11:02.432   170245     N    0    0    0
   11:03.397   170493     N    0    0    0
   11:04.370   170743     N    0    0    0
   11:05.346   170994     N    0    0    0
   11:06.323   171245     N    0    0    0
   11:07.300   171496     N    0    0    0
   11:08.276   171747     N    0    0    0
   11:09.233   171993     N    0    0    0
   11:10.179   172236     N    0    0    0
   11:11.132   172481     N    0    0    0
   11:12.113   172733     N    0    0    0
   11:13.121   172992     N    0    0    0
   11:14.152   173257     N    0    0    0
   11:15.183   173522     N    0    0    0
   11:16.202   173784     N    0    0    0
   11:17.237   174050     N    0    0    0
   11:18.272   174316     N    0    0    0
   11:19.307   174582     N    0    0    0
   11:20.342   174848     N    0    0    0
   11:21.370   175112     N    0    0    0
   11:22.385   175373     N    0    0    0
   11:23.377   175628     N    0    0    0
   11:24.350   175878     N    0    0    0
   11:25.307   176124     N    0    0    0
   11:26.241   176364     N    0    0    0
   11:27.171   176603     N    0    0    0
   11:28.117   176846     N    0    0    0
   11:29.074   177092     N    0    0    0
   11:30.051   177343     N    0    0    0
   11:31.008   177589     N    0    0    0
   11:31.984   177840     N    0    0    0
   11:32.988   178098     N    0    0    0
   11:34.019   178363     N    0    0    0
   11:34.755   178552     V    0    0    0
   11:36.062   178888     N    0    0    0
   11:37.062   179145     N    0    0    0
   11:38.051   179399     N    0    0    0
   11:39.012   179646     N    0    0    0
   11:39.965   179891     N    0    0    0
   11:40.907   180133     N    0    0    0
   11:41.817   180367     N    0    0    0
   11:42.716   180598     N    0    0    0
   11:43.623   180831     N    0    0    0
   11:44.525   181063     N    0    0    0
   11:45.412   181291     N    0    0    0
   11:46.319   181524     N    0    0    0
   11:47.249   181763     N    0    0    0
   11:48.198   182007     N    0    0    0
   11:49.156   182253     N    0    0    0
