      Time   Sample #  Type  Sub Chan  Num	Aux
    3:37.097    55794     N    0    0    0
    3:38.132    56060     N    0    0    0
    3:39.191    56332     N    0    0    0
    3:40.249    56604     N    0    0    0
    3:41.261    56864     N    0    0    0
    3:41.755    56991     V    0    0    0
    3:42.389    57154     N    0    0    0
    3:43.280    57383     N    0    0    0
    3:44.319    57650     N    0    0    0
    3:45.354    57916     N    0    0    0
    3:45.852    58044     V    0    0    0
    3:46.502    58211     N    0    0    0
    3:47.463    58458     N    0    0    0
    3:48.537    58734     N    0    0    0
    3:49.580    59002     N    0    0    0
    3:50.078    59130     V    0    0    0
    3:50.712    59293     N    0    0    0
    3:51.689    59544     N    0    0    0
    3:52.735    59813     N    0    0    0
    3:53.237    59942     V    0    0    0
    3:53.875    60106     N    0    0    0
    3:54.829    60351     N    0    0    0
    3:55.934    60635     N    0    0    0
    3:57.031    60917     N    0    0    0
    3:58.082    61187     N    0    0    0
    3:58.584    61316     V    0    0    0
    3:59.226    61481     N    0    0    0
    4:00.214    61735     N    0    0    0
    4:01.272    62007     N    0    0    0
    4:01.794    62141     V    0    0    0
    4:02.420    62302     N    0    0    0
    4:03.370    62546     N    0    0    0
    4:04.424    62817     N    0    0    0
    4:04.934    62948     V    0    0    0
    4:05.572    63112     N    0    0    0
    4:06.482    63346     N    0    0    0
    4:07.537    63617     N    0    0    0
    4:08.051    63749     V    0    0    0
    4:08.700    63916     N    0    0    0
    4:09.677    64167     N    0    0    0
    4:10.716    64434     N    0    0    0
    4:11.805    64714     N    0    0    0
    4:12.899    64995     N    0    0    0
    4:13.992    65276     N    0    0    0
    4:15.039    65545     N    0    0    0
    4:15.537    65673     V    0    0    0
    4:16.175    65837     N    0    0    0
    4:17.144    66086     N    0    0    0
    4:18.195    66356     N    0    0    0
    4:19.276    66634     N    0    0    0
    4:20.393    66921     N    0    0    0
    4:21.482    67201     N    0    0    0
    4:22.549    67475     N    0    0    0
    4:23.650    67758     N    0    0    0
    4:24.767    68045     N    0    0    0
    4:25.829    68318     N    0    0    0
    4:26.879    68588     N    0    0    0
    4:27.946    68862     N    0    0    0
    4:29.012    69136     N    0    0    0
    4:30.043    69401     N    0    0    0
    4:30.537    69528     V    0    0    0
    4:31.175    69692     N    0    0    0
    4:32.128    69937     N    0    0    0
    4:33.187    70209     N    0    0    0
    4:34.237    70479     N    0    0    0
    4:34.732    70606     V    0    0    0
    4:35.370    70770     N    0    0    0
    4:36.292    71007     N    0    0    0
    4:37.350    71279     N    0    0    0
    4:38.444    71560     N    0    0    0
    4:39.494    71830     N    0    0    0
    4:39.984    71956     V    0    0    0
    4:40.615    72118     N    0    0    0
    4:41.560    72361     N    0    0    0
    4:42.564    72619     N    0    0    0
    4:43.082    72752     V    0    0    0
    4:43.708    72913     N    0    0    0
    4:44.611    73145     N    0    0    0
    4:45.638    73409     N    0    0    0
    4:46.136    73537     V    0    0    0
    4:46.774    73701     N    0    0    0
    4:47.685    73935     N    0    0    0
    4:48.747    74208     N    0    0    0
    4:49.817    74483     N    0    0    0
    4:50.868    74753     N    0    0    0
    4:51.366    74881     V    0    0    0
    4:52.004    75045     N    0    0    0
    4:52.984    75297     N    0    0    0
    4:54.019    75563     N    0    0    0
    4:54.521    75692     V    0    0    0
    4:55.152    75854     N    0    0    0
    4:56.066    76089     N    0    0    0
    4:57.113    76358     N    0    0    0
    4:57.623    76489     V    0    0    0
    4:58.265    76654     N    0    0    0
    4:59.179    76889     N    0    0    0
    5:00.218    77156     N    0    0    0
    5:00.728    77287     V    0    0    0
    5:01.377    77454     N    0    0    0
    5:02.307    77693     N    0    0    0
    5:03.358    77963     N    0    0    0
    5:03.864    78093     V    0    0    0
    5:04.514    78260     N    0    0    0
    5:05.514    78517     N    0    0    0
    5:06.576    78790     N    0    0    0
    5:07.074    78918     V    0    0    0
    5:07.724    79085     N    0    0    0
    5:08.704    79337     N    0    0    0
    5:09.817    79623     N    0    0    0
    5:10.914    79905     N    0    0    0
    5:11.401    80030     V    0    0    0
    5:12.047    80196     N    0    0    0
    5:13.066    80458     N    0    0    0
    5:14.175    80743     N    0    0    0
    5:15.261    81022     N    0    0    0
    5:15.751    81148     V    0    0    0
    5:16.401    81315     N    0    0    0
    5:17.416    81576     N    0    0    0
    5:18.498    81854     N    0    0    0
    5:18.992    81981     V    0    0    0
    5:19.634    82146     N    0    0    0
    5:20.595    82393     N    0    0    0
    5:21.689    82674     N    0    0    0
    5:22.774    82953     N    0    0    0
    5:23.268    83080     V    0    0    0
    5:23.907    83244     N    0    0    0
    5:24.899    83499     N    0    0    0
    5:25.988    83779     N    0    0    0
    5:27.074    84058     N    0    0    0
    5:27.568    84185     V    0    0    0
    5:28.206    84349     N    0    0    0
    5:29.156    84593     N    0    0    0
    5:30.222    84867     N    0    0    0
    5:30.728    84997     V    0    0    0
    5:31.370    85162     N    0    0    0
    5:32.327    85408     N    0    0    0
    5:33.401    85684     N    0    0    0
    5:33.895    85811     V    0    0    0
    5:34.545    85978     N    0    0    0
    5:35.482    86219     N    0    0    0
    5:36.525    86487     N    0    0    0
    5:37.591    86761     N    0    0    0
    5:38.630    87028     N    0    0    0
    5:39.125    87155     V    0    0    0
    5:39.763    87319     N    0    0    0
    5:40.700    87560     N    0    0    0
    5:41.778    87837     N    0    0    0
    5:42.833    88108     N    0    0    0
    5:43.327    88235     V    0    0    0
    5:43.973    88401     N    0    0    0
    5:44.903    88640     N    0    0    0
    5:45.942    88907     N    0    0    0
    5:46.447    89037     V    0    0    0
    5:47.070    89197     N    0    0    0
    5:47.946    89422     N    0    0    0
    5:48.961    89683     N    0    0    0
    5:50.000    89950     N    0    0    0
    5:50.498    90078     V    0    0    0
    5:51.136    90242     N    0    0    0
    5:52.039    90474     N    0    0    0
    5:53.078    90741     N    0    0    0
    5:53.576    90869     V    0    0    0
    5:54.230    91037     N    0    0    0
    5:55.136    91270     N    0    0    0
    5:56.195    91542     N    0    0    0
    5:57.296    91825     N    0    0    0
    5:58.358    92098     N    0    0    0
    5:58.844    92223     V    0    0    0
    5:59.475    92385     N    0    0    0
    6:00.424    92629     N    0    0    0
    6:01.475    92899     N    0    0    0
    6:01.965    93025     V    0    0    0
    6:02.611    93191     N    0    0    0
    6:03.521    93425     N    0    0    0
    6:04.591    93700     N    0    0    0
    6:05.693    93983     N    0    0    0
    6:06.767    94259     N    0    0    0
    6:07.872    94543     N    0    0    0
    6:08.977    94827     N    0    0    0
    6:10.086    95112     N    0    0    0
    6:11.152    95386     N    0    0    0
    6:12.214    95659     N    0    0    0
    6:13.292    95936     N    0    0    0
    6:14.374    96214     N    0    0    0
    6:15.432    96486     N    0    0    0
    6:16.479    96755     N    0    0    0
    6:17.553    97031     N    0    0    0
    6:18.638    97310     N    0    0    0
    6:19.689    97580     N    0    0    0
    6:20.751    97853     N    0    0    0
    6:21.805    98124     N    0    0    0
    6:22.868    98397     N    0    0    0
    6:23.872    98655     N    0    0    0
    6:24.868    98911     N    0    0    0
    6:25.872    99169     N    0    0    0
    6:26.887    99430     N    0    0    0
    6:27.895    99689     N    0    0    0
    6:28.879    99942     N    0    0    0
    6:29.891   100202     N    0    0    0
    6:30.922   100467     N    0    0    0
    6:31.953   100732     N    0    0    0
    6:32.957   100990     N    0    0    0
    6:33.973   101251     N    0    0    0
    6:35.012   101518     N    0    0    0
    6:36.027   101779     N    0    0    0
    6:37.047   102041     N    0    0    0
    6:38.082   102307     N    0    0    0
    6:39.113   102572     N    0    0    0
    6:40.113   102829     N    0    0    0
    6:41.140   103093     N    0    0    0
    6:42.198   103365     N    0    0    0
    6:43.257   103637     N    0    0    0
    6:44.292   103903     N    0    0    0
    6:45.346   104174     N    0    0    0
    6:46.409   104447     N    0    0    0
    6:47.479   104722     N    0    0    0
    6:48.510   104987     N    0    0    0
    6:49.556   105256     N    0    0    0
    6:50.619   105529     N    0    0    0
    6:51.673   105800     N    0    0    0
    6:52.693   106062     N    0    0    0
    6:53.720   106326     N    0    0    0
    6:54.774   106597     N    0    0    0
    6:55.817   106865     N    0    0    0
    6:56.817   107122     N    0    0    0
    6:57.319   107251     V    0    0    0
    6:57.942   107411     N    0    0    0
    6:58.821   107637     N    0    0    0
    6:59.844   107900     N    0    0    0
    7:00.354   108031     V    0    0    0
    7:00.996   108196     N    0    0    0
    7:01.907   108430     N    0    0    0
    7:02.992   108709     N    0    0    0
    7:04.117   108998     N    0    0    0
    7:05.206   109278     N    0    0    0
    7:06.323   109565     N    0    0    0
    7:07.432   109850     N    0    0    0
    7:08.494   110123     N    0    0    0
    7:08.988   110250     V    0    0    0
    7:09.626   110414     N    0    0    0
    7:10.591   110662     N    0    0    0
    7:11.634   110930     N    0    0    0
    7:12.696   111203     N    0    0    0
    7:13.782   111482     N    0    0    0
    7:14.864   111760     N    0    0    0
    7:15.899   112026     N    0    0    0
    7:16.405   112156     V    0    0    0
    7:17.043   112320     N    0    0    0
    7:18.012   112569     N    0    0    0
    7:19.058   112838     N    0    0    0
    7:20.117   113110     N    0    0    0
    7:21.179   113383     N    0    0    0
    7:22.253   113659     N    0    0    0
    7:22.751   113787     V    0    0    0
    7:23.385   113950     N    0    0    0
    7:24.331   114193     N    0    0    0
    7:25.397   114467     N    0    0    0
    7:26.463   114741     N    0    0    0
    7:27.471   115000     N    0    0    0
    7:28.016   115140     V    0    0    0
    7:28.642   115301     N    0    0    0
    7:29.568   115539     N    0    0    0
    7:30.623   115810     N    0    0    0
    7:31.140   115943     V    0    0    0
    7:31.770   116105     N    0    0    0
    7:32.685   116340     N    0    0    0
    7:33.716   116605     N    0    0    0
    7:34.767   116875     N    0    0    0
    7:35.809   117143     N    0    0    0
    7:36.307   117271     V    0    0    0
    7:36.946   117435     N    0    0    0
    7:37.899   117680     N    0    0    0
    7:38.965   117954     N    0    0    0
    7:39.467   118083     V    0    0    0
    7:40.105   118247     N    0    0    0
    7:41.039   118487     N    0    0    0
    7:42.078   118754     N    0    0    0
    7:43.175   119036     N    0    0    0
    7:44.253   119313     N    0    0    0
    7:45.315   119586     N    0    0    0
    7:46.416   119869     N    0    0    0
    7:47.537   120157     N    0    0    0
    7:48.638   120440     N    0    0    0
    7:49.724   120719     N    0    0    0
    7:50.837   121005     N    0    0    0
    7:51.953   121292     N    0    0    0
    7:53.035   121570     N    0    0    0
    7:54.125   121850     N    0    0    0
    7:55.230   122134     N    0    0    0
    7:56.296   122408     N    0    0    0
    7:57.370   122684     N    0    0    0
    7:58.459   122964     N    0    0    0
    7:59.556   123246     N    0    0    0
    8:00.607   123516     N    0    0    0
    8:01.661   123787     N    0    0    0
    8:02.735   124063     N    0    0    0
    8:03.778   124331     N    0    0    0
    8:04.798   124593     N    0    0    0
    8:05.833   124859     N    0    0    0
    8:06.872   125126     N    0    0    0
    8:07.883   125386     N    0    0    0
    8:08.377   125513     V    0    0    0
    8:09.004   125674     N    0    0    0
    8:09.891   125902     N    0    0    0
    8:10.918   126166     N    0    0    0
    8:11.942   126429     N    0    0    0
    8:12.436   126556     V    0    0    0
    8:13.066   126718     N    0    0    0
    8:13.946   126944     N    0    0    0
    8:14.977   127209     N    0    0    0
    8:16.031   127480     N    0    0    0
    8:17.074   127748     N    0    0    0
    8:18.140   128022     N    0    0    0
    8:19.245   128306     N    0    0    0
    8:20.307   128579     N    0    0    0
    8:21.366   128851     N    0    0    0
    8:22.428   129124     N    0    0    0
    8:23.518   129404     N    0    0    0
    8:24.560   129672     N    0    0    0
    8:25.630   129947     N    0    0    0
    8:26.728   130229     N    0    0    0
    8:27.844   130516     N    0    0    0
    8:28.938   130797     N    0    0    0
    8:30.027   131077     N    0    0    0
    8:31.121   131358     N    0    0    0
    8:32.148   131622     N    0    0    0
    8:33.156   131881     N    0    0    0
    8:34.187   132146     N    0    0    0
    8:35.237   132416     N    0    0    0
    8:36.292   132687     N    0    0    0
    8:37.319   132951     N    0    0    0
    8:38.381   133224     N    0    0    0
    8:39.451   133499     N    0    0    0
    8:40.529   133776     N    0    0    0
    8:41.584   134047     N    0    0    0
    8:42.689   134331     N    0    0    0
    8:43.805   134618     N    0    0    0
    8:44.938   134909     N    0    0    0
    8:46.043   135193     N    0    0    0
    8:47.175   135484     N    0    0    0
    8:48.292   135771     N    0    0    0
    8:49.397   136055     N    0    0    0
    8:50.498   136338     N    0    0    0
    8:51.584   136617     N    0    0    0
    8:52.661   136894     N    0    0    0
    8:53.755   137175     N    0    0    0
    8:54.856   137458     N    0    0    0
    8:55.914   137730     N    0    0    0
    8:56.984   138005     N    0    0    0
    8:58.051   138279     N    0    0    0
    8:59.070   138541     N    0    0    0
    8:59.572   138670     V    0    0    0
    9:00.210   138834     N    0    0    0
    9:01.121   139068     N    0    0    0
    9:02.179   139340     N    0    0    0
    9:03.222   139608     N    0    0    0
    9:03.724   139737     V    0    0    0
    9:04.412   139914     N    0    0    0
    9:05.385   140164     N    0    0    0
    9:06.479   140445     N    0    0    0
    9:07.572   140726     N    0    0    0
    9:08.696   141015     N    0    0    0
    9:09.825   141305     N    0    0    0
    9:10.895   141580     N    0    0    0
    9:11.977   141858     N    0    0    0
    9:13.062   142137     N    0    0    0
    9:14.144   142415     N    0    0    0
    9:15.198   142686     N    0    0    0
    9:15.700   142815     V    0    0    0
    9:16.354   142983     N    0    0    0
    9:17.323   143232     N    0    0    0
    9:18.416   143513     N    0    0    0
    9:19.506   143793     N    0    0    0
    9:20.008   143922     V    0    0    0
    9:20.642   144085     N    0    0    0
    9:21.599   144331     N    0    0    0
    9:22.646   144600     N    0    0    0
    9:23.646   144857     N    0    0    0
    9:24.642   145113     N    0    0    0
    9:25.654   145373     N    0    0    0
    9:26.685   145638     N    0    0    0
    9:27.708   145901     N    0    0    0
    9:28.210   146030     V    0    0    0
    9:28.879   146202     N    0    0    0
    9:29.848   146451     N    0    0    0
    9:30.953   146735     N    0    0    0
    9:32.035   147013     N    0    0    0
    9:33.128   147294     N    0    0    0
    9:34.226   147576     N    0    0    0
    9:35.311   147855     N    0    0    0
    9:36.358   148124     N    0    0    0
    9:36.860   148253     V    0    0    0
    9:37.502   148418     N    0    0    0
    9:38.475   148668     N    0    0    0
    9:39.549   148944     N    0    0    0
    9:40.599   149214     N    0    0    0
    9:41.101   149343     V    0    0    0
    9:41.747   149509     N    0    0    0
    9:42.735   149763     N    0    0    0
    9:43.813   150040     N    0    0    0
    9:44.311   150168     V    0    0    0
    9:44.942   150330     N    0    0    0
    9:45.840   150561     N    0    0    0
    9:46.848   150820     N    0    0    0
    9:47.837   151074     N    0    0    0
    9:48.852   151335     N    0    0    0
    9:49.362   151466     V    0    0    0
    9:50.016   151634     N    0    0    0
    9:50.911   151864     N    0    0    0
    9:51.868   152110     N    0    0    0
    9:52.860   152365     N    0    0    0
    9:53.860   152622     N    0    0    0
    9:54.366   152752     V    0    0    0
    9:55.000   152915     N    0    0    0
    9:55.844   153132     N    0    0    0
    9:56.856   153392     N    0    0    0
    9:57.895   153659     N    0    0    0
    9:58.938   153927     N    0    0    0
    9:59.953   154188     N    0    0    0
   10:00.455   154317     V    0    0    0
   10:01.105   154484     N    0    0    0
   10:02.043   154725     N    0    0    0
   10:03.097   154996     N    0    0    0
   10:03.599   155125     V    0    0    0
   10:04.265   155296     N    0    0    0
   10:05.222   155542     N    0    0    0
   10:06.307   155821     N    0    0    0
   10:07.374   156095     N    0    0    0
   10:07.875   156224     V    0    0    0
   10:08.533   156393     N    0    0    0
   10:09.545   156653     N    0    0    0
   10:10.665   156941     N    0    0    0
   10:11.782   157228     N    0    0    0
   10:12.864   157506     N    0    0    0
   10:13.362   157634     V    0    0    0
   10:14.019   157803     N    0    0    0
   10:15.035   158064     N    0    0    0
   10:16.101   158338     N    0    0    0
   10:16.603   158467     V    0    0    0
   10:17.245   158632     N    0    0    0
   10:18.195   158876     N    0    0    0
   10:19.265   159151     N    0    0    0
   10:19.767   159280     V    0    0    0
   10:20.436   159452     N    0    0    0
   10:21.377   159694     N    0    0    0
   10:22.451   159970     N    0    0    0
   10:22.953   160099     V    0    0    0
   10:23.615   160269     N    0    0    0
   10:24.599   160522     N    0    0    0
   10:25.654   160793     N    0    0    0
   10:26.160   160923     V    0    0    0
   10:26.802   161088     N    0    0    0
   10:27.763   161335     N    0    0    0
   10:28.770   161594     N    0    0    0
   10:29.292   161728     V    0    0    0
   10:29.907   161886     N    0    0    0
   10:30.770   162108     N    0    0    0
   10:31.774   162366     N    0    0    0
   10:32.272   162494     V    0    0    0
   10:32.918   162660     N    0    0    0
   10:33.809   162889     N    0    0    0
   10:34.907   163171     N    0    0    0
   10:36.043   163463     N    0    0    0
   10:37.163   163751     N    0    0    0
   10:38.331   164051     N    0    0    0
   10:39.467   164343     N    0    0    0
   10:40.580   164629     N    0    0    0
   10:41.704   164918     N    0    0    0
   10:42.844   165211     N    0    0    0
   10:43.953   165496     N    0    0    0
   10:45.004   165766     N    0    0    0
   10:46.074   166041     N    0    0    0
   10:47.144   166316     N    0    0    0
   10:48.210   166590     N    0    0    0
   10:49.233   166853     N    0    0    0
   10:50.276   167121     N    0    0    0
   10:51.335   167393     N    0    0    0
   10:52.370   167659     N    0    0    0
   10:53.409   167926     N    0    0    0
   10:54.444   168192     N    0    0    0
   10:55.475   168457     N    0    0    0
   10:56.463   168711     N    0    0    0
   10:57.467   168969     N    0    0    0
   10:58.479   169229     N    0    0    0
   10:59.525   169498     N    0    0    0
   11:00.518   169753     N    0    0    0
   11:01.549   170018     N    0    0    0
   11:02.607   170290     N    0    0    0
   11:03.689   170568     N    0    0    0
   11:04.739   170838     N    0    0    0
   11:05.817   171115     N    0    0    0
   11:06.930   171401     N    0    0    0
   11:08.031   171684     N    0    0    0
   11:09.082   171954     N    0    0    0
   11:10.097   172215     N    0    0    0
   11:11.128   172480     N    0    0    0
   11:12.163   172746     N    0    0    0
   11:13.183   173008     N    0    0    0
   11:14.218   173274     N    0    0    0
   11:15.265   173543     N    0    0    0
   11:16.323   173815     N    0    0    0
   11:17.362   174082     N    0    0    0
   11:18.424   174355     N    0    0    0
   11:19.510   174634     N    0    0    0
   11:20.591   174912     N    0    0    0
   11:21.619   175176     N    0    0    0
   11:22.117   175304     V    0    0    0
   11:22.751   175467     N    0    0    0
   11:23.693   175709     N    0    0    0
   11:24.732   175976     N    0    0    0
   11:25.233   176105     V    0    0    0
   11:25.872   176269     N    0    0    0
   11:26.813   176511     N    0    0    0
   11:27.899   176790     N    0    0    0
   11:28.996   177072     N    0    0    0
   11:30.062   177346     N    0    0    0
   11:31.171   177631     N    0    0    0
   11:32.296   177920     N    0    0    0
   11:33.401   178204     N    0    0    0
   11:34.455   178475     N    0    0    0
   11:34.949   178602     V    0    0    0
   11:35.591   178767     N    0    0    0
   11:36.572   179019     N    0    0    0
   11:37.626   179290     N    0    0    0
   11:38.128   179419     V    0    0    0
   11:38.759   179581     N    0    0    0
   11:39.638   179807     N    0    0    0
   11:40.642   180065     N    0    0    0
   11:41.661   180327     N    0    0    0
   11:42.654   180582     N    0    0    0
   11:43.198   180722     V    0    0    0
   11:43.821   180882     N    0    0    0
   11:44.716   181112     N    0    0    0
   11:45.759   181380     N    0    0    0
   11:46.774   181641     N    0    0    0
   11:47.276   181770     V    0    0    0
   11:47.918   181935     N    0    0    0
   11:48.844   182173     N    0    0    0
   11:49.883   182440     N    0    0    0
   11:50.385   182569     V    0    0    0
   11:51.023   182733     N    0    0    0
   11:51.946   182970     N    0    0    0
