      Time   Sample #  Type  Sub Chan  Num	Aux
    1:25.163    21887     N    0    0    0
    1:25.630    22007     V    0    0    0
    1:26.553    22244     N    0    0    0
    1:27.027    22366     V    0    0    0
    1:27.938    22600     N    0    0    0
    1:28.409    22721     V    0    0    0
    1:29.335    22959     N    0    0    0
    1:29.813    23082     V    0    0    0
    1:30.805    23337     N    0    0    0
    1:31.272    23457     V    0    0    0
    1:32.268    23713     N    0    0    0
    1:32.739    23834     V    0    0    0
    1:33.743    24092     N    0    0    0
    1:34.210    24212     V    0    0    0
    1:35.206    24468     N    0    0    0
    1:35.673    24588     V    0    0    0
    1:36.661    24842     N    0    0    0
    1:37.132    24963     V    0    0    0
    1:38.117    25216     N    0    0    0
    1:38.580    25335     V    0    0    0
    1:39.549    25584     N    0    0    0
    1:40.019    25705     V    0    0    0
    1:41.000    25957     N    0    0    0
    1:41.467    26077     V    0    0    0
    1:42.459    26332     N    0    0    0
    1:42.922    26451     V    0    0    0
    1:43.891    26700     N    0    0    0
    1:44.362    26821     V    0    0    0
    1:45.366    27079     N    0    0    0
    1:45.829    27198     V    0    0    0
    1:46.864    27464     N    0    0    0
    1:47.331    27584     V    0    0    0
    1:48.397    27858     N    0    0    0
    1:48.856    27976     V    0    0    0
    1:49.864    28235     N    0    0    0
    1:50.323    28353     V    0    0    0
    1:51.265    28595     N    0    0    0
    1:51.735    28716     V    0    0    0
    1:52.700    28964     N    0    0    0
    1:53.160    29082     V    0    0    0
    1:54.148    29336     N    0    0    0
    1:54.611    29455     V    0    0    0
    1:55.650    29722     N    0    0    0
    1:56.109    29840     V    0    0    0
    1:57.144    30106     N    0    0    0
    1:57.599    30223     V    0    0    0
    1:58.619    30485     N    0    0    0
    1:59.074    30602     V    0    0    0
    2:00.082    30861     N    0    0    0
    2:00.537    30978     V    0    0    0
    2:01.545    31237     N    0    0    0
    2:02.004    31355     V    0    0    0
    2:03.066    31628     N    0    0    0
    2:03.521    31745     V    0    0    0
    2:04.588    32019     N    0    0    0
    2:05.043    32136     V    0    0    0
    2:06.121    32413     N    0    0    0
    2:06.576    32530     V    0    0    0
    2:07.638    32803     N    0    0    0
    2:08.089    32919     V    0    0    0
    2:09.121    33184     N    0    0    0
    2:09.576    33301     V    0    0    0
    2:10.591    33562     N    0    0    0
    2:11.047    33679     V    0    0    0
    2:12.051    33937     N    0    0    0
    2:12.506    34054     V    0    0    0
    2:13.525    34316     N    0    0    0
    2:13.981    34433     V    0    0    0
    2:14.996    34694     N    0    0    0
    2:15.447    34810     V    0    0    0
    2:16.451    35068     N    0    0    0
    2:16.911    35186     V    0    0    0
    2:17.918    35445     N    0    0    0
    2:18.370    35561     V    0    0    0
    2:19.374    35819     N    0    0    0
    2:19.833    35937     V    0    0    0
    2:20.848    36198     N    0    0    0
    2:21.304    36315     V    0    0    0
    2:22.319    36576     N    0    0    0
    2:22.774    36693     V    0    0    0
    2:23.833    36965     N    0    0    0
    2:24.288    37082     V    0    0    0
    2:25.381    37363     N    0    0    0
    2:25.833    37479     V    0    0    0
    2:26.942    37764     N    0    0    0
    2:27.393    37880     V    0    0    0
    2:28.432    38147     N    0    0    0
    2:28.887    38264     V    0    0    0
    2:29.891    38522     N    0    0    0
    2:30.354    38641     V    0    0    0
    2:31.409    38912     N    0    0    0
    2:31.864    39029     V    0    0    0
    2:32.965    39312     N    0    0    0
    2:33.420    39429     V    0    0    0
    2:34.560    39722     N    0    0    0
    2:35.012    39838     V    0    0    0
    2:36.097    40117     N    0    0    0
    2:36.556    40235     V    0    0    0
    2:37.673    40522     N    0    0    0
    2:38.128    40639     V    0    0    0
    2:39.198    40914     N    0    0    0
    2:39.650    41030     V    0    0    0
    2:40.693    41298     N    0    0    0
    2:41.152    41416     V    0    0    0
    2:42.195    41684     N    0    0    0
    2:42.650    41801     V    0    0    0
    2:43.712    42074     N    0    0    0
    2:44.175    42193     V    0    0    0
    2:45.210    42459     N    0    0    0
    2:45.665    42576     V    0    0    0
    2:46.646    42828     N    0    0    0
    2:47.117    42949     V    0    0    0
    2:48.109    43204     N    0    0    0
    2:48.568    43322     V    0    0    0
    2:49.549    43574     N    0    0    0
    2:50.012    43693     V    0    0    0
    2:51.035    43956     N    0    0    0
    2:51.494    44074     V    0    0    0
    2:52.521    44338     N    0    0    0
    2:52.984    44457     V    0    0    0
    2:54.054    44732     N    0    0    0
    2:54.514    44850     V    0    0    0
    2:55.646    45141     N    0    0    0
    2:56.097    45257     V    0    0    0
    2:57.160    45530     N    0    0    0
    2:57.623    45649     V    0    0    0
    2:58.642    45911     N    0    0    0
    2:59.101    46029     V    0    0    0
    3:00.105    46287     N    0    0    0
    3:00.572    46407     V    0    0    0
    3:01.630    46679     N    0    0    0
    3:02.086    46796     V    0    0    0
    3:03.171    47075     N    0    0    0
    3:03.630    47193     V    0    0    0
    3:04.704    47469     N    0    0    0
    3:05.163    47587     V    0    0    0
    3:06.191    47851     N    0    0    0
    3:06.650    47969     V    0    0    0
    3:07.673    48232     N    0    0    0
    3:08.136    48351     V    0    0    0
    3:09.175    48618     N    0    0    0
    3:09.634    48736     V    0    0    0
    3:10.634    48993     N    0    0    0
    3:11.101    49113     V    0    0    0
    3:12.117    49374     N    0    0    0
    3:12.576    49492     V    0    0    0
    3:13.607    49757     N    0    0    0
    3:14.070    49876     V    0    0    0
    3:15.121    50146     N    0    0    0
    3:15.584    50265     V    0    0    0
    3:16.615    50530     N    0    0    0
    3:17.078    50649     V    0    0    0
    3:18.128    50919     N    0    0    0
    3:18.591    51038     V    0    0    0
    3:19.646    51309     N    0    0    0
    3:20.101    51426     V    0    0    0
    3:21.117    51687     N    0    0    0
    3:21.580    51806     V    0    0    0
    3:22.595    52067     N    0    0    0
    3:23.058    52186     V    0    0    0
    3:24.043    52439     N    0    0    0
    3:24.506    52558     V    0    0    0
    3:25.502    52814     N    0    0    0
    3:25.965    52933     V    0    0    0
    3:26.977    53193     N    0    0    0
    3:27.432    53310     V    0    0    0
    3:28.412    53562     N    0    0    0
    3:28.875    53681     V    0    0    0
    3:29.887    53941     N    0    0    0
    3:30.346    54059     V    0    0    0
    3:31.327    54311     N    0    0    0
    3:31.786    54429     V    0    0    0
    3:32.790    54687     N    0    0    0
    3:33.249    54805     V    0    0    0
    3:34.276    55069     N    0    0    0
    3:34.728    55185     V    0    0    0
    3:35.790    55458     N    0    0    0
    3:36.245    55575     V    0    0    0
    3:37.374    55865     N    0    0    0
    3:37.825    55981     V    0    0    0
    3:38.926    56264     N    0    0    0
    3:39.377    56380     V    0    0    0
    3:40.514    56672     N    0    0    0
    3:40.961    56787     V    0    0    0
    3:42.054    57068     N    0    0    0
    3:42.506    57184     V    0    0    0
    3:43.619    57470     N    0    0    0
    3:44.066    57585     V    0    0    0
    3:45.152    57864     N    0    0    0
    3:45.595    57978     V    0    0    0
    3:46.630    58244     N    0    0    0
    3:47.086    58361     V    0    0    0
    3:48.132    58630     N    0    0    0
    3:48.584    58746     V    0    0    0
    3:49.634    59016     N    0    0    0
    3:50.086    59132     V    0    0    0
    3:51.156    59407     N    0    0    0
    3:51.607    59523     V    0    0    0
    3:52.677    59798     N    0    0    0
    3:53.125    59913     V    0    0    0
    3:54.175    60183     N    0    0    0
    3:54.626    60299     V    0    0    0
    3:55.735    60584     N    0    0    0
    3:56.183    60699     V    0    0    0
    3:57.288    60983     N    0    0    0
    3:57.739    61099     V    0    0    0
    3:58.864    61388     N    0    0    0
    3:59.311    61503     V    0    0    0
    4:00.420    61788     N    0    0    0
    4:00.864    61902     V    0    0    0
    4:01.946    62180     N    0    0    0
    4:02.397    62296     V    0    0    0
    4:03.471    62572     N    0    0    0
    4:03.914    62686     V    0    0    0
    4:04.965    62956     N    0    0    0
    4:05.412    63071     V    0    0    0
    4:06.447    63337     N    0    0    0
    4:06.895    63452     V    0    0    0
    4:07.911    63713     N    0    0    0
    4:08.354    63827     V    0    0    0
    4:09.362    64086     N    0    0    0
    4:09.813    64202     V    0    0    0
    4:10.868    64473     N    0    0    0
    4:11.315    64588     V    0    0    0
    4:12.405    64868     N    0    0    0
    4:12.848    64982     V    0    0    0
    4:13.895    65251     N    0    0    0
    4:14.346    65367     V    0    0    0
    4:15.381    65633     N    0    0    0
    4:15.833    65749     V    0    0    0
    4:16.837    66007     N    0    0    0
    4:17.292    66124     V    0    0    0
    4:18.331    66391     N    0    0    0
    4:18.778    66506     V    0    0    0
    4:19.817    66773     N    0    0    0
    4:20.268    66889     V    0    0    0
    4:21.377    67174     N    0    0    0
    4:21.821    67288     V    0    0    0
    4:22.934    67574     N    0    0    0
    4:23.377    67688     V    0    0    0
    4:24.475    67970     N    0    0    0
    4:24.918    68084     V    0    0    0
    4:26.004    68363     N    0    0    0
    4:26.451    68478     V    0    0    0
    4:27.576    68767     N    0    0    0
    4:28.019    68881     V    0    0    0
    4:29.140    69169     N    0    0    0
    4:29.580    69282     V    0    0    0
    4:29.969    69382     N    0    0    0
    4:30.696    69569     N    0    0    0
    4:31.160    69688     V    0    0    0
    4:32.311    69984     N    0    0    0
    4:32.755    70098     V    0    0    0
    4:33.918    70397     N    0    0    0
    4:34.362    70511     V    0    0    0
    4:34.696    70597     V    0    0    0
    4:35.506    70805     N    0    0    0
    4:35.953    70920     V    0    0    0
    4:37.027    71196     N    0    0    0
    4:37.479    71312     V    0    0    0
    4:38.580    71595     N    0    0    0
    4:39.027    71710     V    0    0    0
    4:40.140    71996     N    0    0    0
    4:40.584    72110     V    0    0    0
    4:41.673    72390     N    0    0    0
    4:42.125    72506     V    0    0    0
    4:43.261    72798     N    0    0    0
    4:43.708    72913     V    0    0    0
    4:44.809    73196     N    0    0    0
    4:45.257    73311     V    0    0    0
    4:46.350    73592     N    0    0    0
    4:46.802    73708     V    0    0    0
    4:47.864    73981     N    0    0    0
    4:48.311    74096     V    0    0    0
    4:49.370    74368     N    0    0    0
    4:49.825    74485     V    0    0    0
    4:51.027    74794     N    0    0    0
    4:51.475    74909     V    0    0    0
    4:51.813    74996     V    0    0    0
    4:52.599    75198     N    0    0    0
    4:53.054    75315     V    0    0    0
    4:54.183    75605     N    0    0    0
    4:54.630    75720     V    0    0    0
    4:55.751    76008     N    0    0    0
    4:56.195    76122     V    0    0    0
    4:57.339    76416     N    0    0    0
    4:57.790    76532     V    0    0    0
    4:58.957    76832     N    0    0    0
    4:59.401    76946     V    0    0    0
    5:00.537    77238     N    0    0    0
    5:00.984    77353     V    0    0    0
    5:02.109    77642     N    0    0    0
    5:02.560    77758     V    0    0    0
    5:03.588    78022     N    0    0    0
    5:04.043    78139     V    0    0    0
    5:05.078    78405     N    0    0    0
    5:05.533    78522     V    0    0    0
    5:06.591    78794     N    0    0    0
    5:07.043    78910     V    0    0    0
    5:08.156    79196     N    0    0    0
    5:08.603    79311     V    0    0    0
    5:09.700    79593     N    0    0    0
    5:10.148    79708     V    0    0    0
    5:11.237    79988     N    0    0    0
    5:11.689    80104     V    0    0    0
    5:12.844    80401     N    0    0    0
    5:13.292    80516     V    0    0    0
    5:14.397    80800     N    0    0    0
    5:14.848    80916     V    0    0    0
    5:15.930    81194     N    0    0    0
    5:16.381    81310     V    0    0    0
    5:17.467    81589     N    0    0    0
    5:17.914    81704     V    0    0    0
    5:19.008    81985     N    0    0    0
    5:19.459    82101     V    0    0    0
    5:20.584    82390     N    0    0    0
    5:21.031    82505     V    0    0    0
    5:22.109    82782     N    0    0    0
    5:22.560    82898     V    0    0    0
    5:23.634    83174     N    0    0    0
    5:24.089    83291     V    0    0    0
    5:25.140    83561     N    0    0    0
    5:25.588    83676     V    0    0    0
    5:26.646    83948     N    0    0    0
    5:27.101    84065     V    0    0    0
    5:28.175    84341     N    0    0    0
    5:28.623    84456     V    0    0    0
    5:29.681    84728     N    0    0    0
    5:30.136    84845     V    0    0    0
    5:31.214    85122     N    0    0    0
    5:31.665    85238     V    0    0    0
    5:32.712    85507     N    0    0    0
    5:33.160    85622     V    0    0    0
    5:34.187    85886     N    0    0    0
    5:34.642    86003     V    0    0    0
    5:35.696    86274     N    0    0    0
    5:36.144    86389     V    0    0    0
    5:37.198    86660     N    0    0    0
    5:37.654    86777     V    0    0    0
    5:38.720    87051     N    0    0    0
    5:39.167    87166     V    0    0    0
    5:40.222    87437     N    0    0    0
    5:40.673    87553     V    0    0    0
    5:41.720    87822     N    0    0    0
    5:42.171    87938     V    0    0    0
    5:43.156    88191     N    0    0    0
    5:43.607    88307     V    0    0    0
    5:44.556    88551     N    0    0    0
    5:45.012    88668     V    0    0    0
    5:45.973    88915     N    0    0    0
    5:46.428    89032     V    0    0    0
    5:47.455    89296     N    0    0    0
    5:47.903    89411     V    0    0    0
    5:48.969    89685     N    0    0    0
    5:49.420    89801     V    0    0    0
    5:50.521    90084     N    0    0    0
    5:50.969    90199     V    0    0    0
    5:51.304    90285     V    0    0    0
    5:52.074    90483     N    0    0    0
    5:52.529    90600     V    0    0    0
    5:53.774    90920     N    0    0    0
    5:54.218    91034     V    0    0    0
    5:55.440    91348     N    0    0    0
    5:55.883    91462     V    0    0    0
    5:57.113    91778     N    0    0    0
    5:57.556    91892     V    0    0    0
    5:58.708    92188     N    0    0    0
    5:59.152    92302     V    0    0    0
    6:00.257    92586     N    0    0    0
    6:00.700    92700     V    0    0    0
    6:01.759    92972     N    0    0    0
    6:02.210    93088     V    0    0    0
    6:03.284    93364     N    0    0    0
    6:03.728    93478     V    0    0    0
    6:04.774    93747     N    0    0    0
    6:05.222    93862     V    0    0    0
    6:06.265    94130     N    0    0    0
    6:06.712    94245     V    0    0    0
    6:07.735    94508     N    0    0    0
    6:08.183    94623     V    0    0    0
    6:09.183    94880     N    0    0    0
    6:09.634    94996     V    0    0    0
    6:10.685    95266     N    0    0    0
    6:11.132    95381     V    0    0    0
    6:12.171    95648     N    0    0    0
    6:12.619    95763     V    0    0    0
    6:13.626    96022     N    0    0    0
    6:14.078    96138     V    0    0    0
    6:15.093    96399     N    0    0    0
    6:15.545    96515     V    0    0    0
    6:16.525    96767     N    0    0    0
    6:16.977    96883     V    0    0    0
    6:17.973    97139     N    0    0    0
    6:18.428    97256     V    0    0    0
    6:19.479    97526     N    0    0    0
    6:19.926    97641     V    0    0    0
    6:20.961    97907     N    0    0    0
    6:21.409    98022     V    0    0    0
    6:22.455    98291     N    0    0    0
    6:22.907    98407     V    0    0    0
    6:23.973    98681     N    0    0    0
    6:24.416    98795     V    0    0    0
    6:25.447    99060     N    0    0    0
    6:25.899    99176     V    0    0    0
    6:26.942    99444     N    0    0    0
    6:27.393    99560     V    0    0    0
    6:28.440    99829     N    0    0    0
    6:28.887    99944     V    0    0    0
    6:29.911   100207     N    0    0    0
    6:30.362   100323     V    0    0    0
    6:31.401   100590     N    0    0    0
    6:31.856   100707     V    0    0    0
    6:32.844   100961     N    0    0    0
    6:33.296   101077     V    0    0    0
    6:34.226   101316     N    0    0    0
    6:34.685   101434     V    0    0    0
    6:35.763   101711     N    0    0    0
    6:36.210   101826     V    0    0    0
    6:37.284   102102     N    0    0    0
    6:37.735   102218     V    0    0    0
    6:38.930   102525     N    0    0    0
    6:39.377   102640     V    0    0    0
    6:40.541   102939     N    0    0    0
    6:40.984   103053     V    0    0    0
    6:42.062   103330     N    0    0    0
    6:42.518   103447     V    0    0    0
    6:43.634   103734     N    0    0    0
    6:44.082   103849     V    0    0    0
    6:45.249   104149     N    0    0    0
    6:45.693   104263     V    0    0    0
    6:46.794   104546     N    0    0    0
    6:47.245   104662     V    0    0    0
    6:48.389   104956     N    0    0    0
    6:48.837   105071     V    0    0    0
    6:49.946   105356     N    0    0    0
    6:50.393   105471     V    0    0    0
    6:51.553   105769     N    0    0    0
    6:52.000   105884     V    0    0    0
    6:53.167   106184     N    0    0    0
    6:53.611   106298     V    0    0    0
    6:54.751   106591     N    0    0    0
    6:55.198   106706     V    0    0    0
    6:56.354   107003     N    0    0    0
    6:56.798   107117     V    0    0    0
    6:57.934   107409     N    0    0    0
    6:58.374   107522     V    0    0    0
    6:59.440   107796     N    0    0    0
    6:59.891   107912     V    0    0    0
    7:00.942   108182     N    0    0    0
    7:01.389   108297     V    0    0    0
    7:02.401   108557     N    0    0    0
    7:02.852   108673     V    0    0    0
    7:03.883   108938     N    0    0    0
    7:04.335   109054     V    0    0    0
    7:05.385   109324     N    0    0    0
    7:05.837   109440     V    0    0    0
    7:06.840   109698     N    0    0    0
    7:07.296   109815     V    0    0    0
    7:08.296   110072     N    0    0    0
    7:08.747   110188     V    0    0    0
    7:09.677   110427     N    0    0    0
    7:10.125   110542     V    0    0    0
    7:10.883   110737     N    0    0    0
    7:11.342   110855     V    0    0    0
    7:12.012   111027     N    0    0    0
    7:12.482   111148     V    0    0    0
    7:13.152   111320     N    0    0    0
    7:13.615   111439     V    0    0    0
    7:14.397   111640     N    0    0    0
    7:14.844   111755     V    0    0    0
    7:15.623   111955     N    0    0    0
    7:16.054   112066     V    0    0    0
    7:16.794   112256     N    0    0    0
    7:17.226   112367     V    0    0    0
    7:17.918   112545     N    0    0    0
    7:18.346   112655     V    0    0    0
    7:19.004   112824     N    0    0    0
    7:19.436   112935     V    0    0    0
    7:20.066   113097     N    0    0    0
    7:20.494   113207     V    0    0    0
    7:21.105   113364     N    0    0    0
    7:21.525   113472     V    0    0    0
    7:22.132   113628     N    0    0    0
    7:22.549   113735     V    0    0    0
    7:23.144   113888     N    0    0    0
    7:23.560   113995     V    0    0    0
    7:24.148   114146     N    0    0    0
    7:24.689   114285     N    0    0    0
    7:25.125   114397     F    0    0    0
    7:25.630   114527     N    0    0    0
    7:26.117   114652     N    0    0    0
    7:26.580   114771     V    0    0    0
    7:27.089   114902     N    0    0    0
    7:27.494   115006     V    0    0    0
    7:28.054   115150     N    0    0    0
    7:28.537   115274     N    0    0    0
    7:28.996   115392     F    0    0    0
    7:29.479   115516     N    0    0    0
    7:29.879   115619     V    0    0    0
    7:30.412   115756     N    0    0    0
    7:30.821   115861     V    0    0    0
    7:31.335   115993     N    0    0    0
    7:31.743   116098     V    0    0    0
    7:32.253   116229     N    0    0    0
    7:32.658   116333     V    0    0    0
    7:33.160   116462     N    0    0    0
    7:33.615   116579     N    0    0    0
    7:34.062   116694     N    0    0    0
    7:34.482   116802     V    0    0    0
    7:34.953   116923     N    0    0    0
    7:35.397   117037     N    0    0    0
    7:35.840   117151     N    0    0    0
    7:36.245   117255     V    0    0    0
    7:36.716   117376     N    0    0    0
    7:37.156   117489     N    0    0    0
    7:37.591   117601     N    0    0    0
    7:37.992   117704     V    0    0    0
    7:38.471   117827     N    0    0    0
    7:38.911   117940     N    0    0    0
    7:39.354   118054     N    0    0    0
    7:39.755   118157     V    0    0    0
    7:40.241   118282     N    0    0    0
    7:40.693   118398     N    0    0    0
    7:41.144   118514     N    0    0    0
    7:41.553   118619     V    0    0    0
    7:42.058   118749     N    0    0    0
    7:42.521   118868     N    0    0    0
    7:42.984   118987     N    0    0    0
    7:43.440   119104     N    0    0    0
    7:43.837   119206     V    0    0    0
    7:44.366   119342     N    0    0    0
    7:44.829   119461     N    0    0    0
    7:45.272   119575     F    0    0    0
    7:45.751   119698     N    0    0    0
    7:46.148   119800     V    0    0    0
    7:46.669   119934     N    0    0    0
    7:47.128   120052     N    0    0    0
    7:47.588   120170     N    0    0    0
    7:48.043   120287     N    0    0    0
    7:48.436   120388     V    0    0    0
    7:48.813   120485     V    0    0    0
    7:49.191   120582     V    0    0    0
    7:49.572   120680     V    0    0    0
    7:49.949   120777     V    0    0    0
    7:50.335   120876     V    0    0    0
    7:50.716   120974     V    0    0    0
    7:51.101   121073     V    0    0    0
    7:51.482   121171     V    0    0    0
    7:51.864   121269     V    0    0    0
    7:52.253   121369     V    0    0    0
    7:52.638   121468     V    0    0    0
    7:53.019   121566     V    0    0    0
    7:53.405   121665     V    0    0    0
    7:53.794   121765     V    0    0    0
    7:54.171   121862     V    0    0    0
    7:54.553   121960     V    0    0    0
    7:54.938   122059     V    0    0    0
    7:55.319   122157     V    0    0    0
    7:55.700   122255     V    0    0    0
    7:56.078   122352     V    0    0    0
    7:56.459   122450     V    0    0    0
    7:56.837   122547     V    0    0    0
    7:57.210   122643     V    0    0    0
    7:57.584   122739     V    0    0    0
    7:57.953   122834     V    0    0    0
    7:58.323   122929     V    0    0    0
    7:58.693   123024     V    0    0    0
    7:59.054   123117     V    0    0    0
    7:59.420   123211     V    0    0    0
    7:59.786   123305     V    0    0    0
    8:00.144   123397     V    0    0    0
    8:00.510   123491     V    0    0    0
    8:00.860   123581     V    0    0    0
    8:01.214   123672     V    0    0    0
    8:01.568   123763     V    0    0    0
    8:01.918   123853     V    0    0    0
    8:02.268   123943     V    0    0    0
    8:02.619   124033     V    0    0    0
    8:02.965   124122     V    0    0    0
    8:03.315   124212     V    0    0    0
    8:03.665   124302     V    0    0    0
    8:04.008   124390     V    0    0    0
    8:04.354   124479     V    0    0    0
    8:04.693   124566     V    0    0    0
    8:05.035   124654     V    0    0    0
    8:05.374   124741     V    0    0    0
    8:05.720   124830     V    0    0    0
    8:06.058   124917     V    0    0    0
    8:06.397   125004     V    0    0    0
    8:06.735   125091     V    0    0    0
    8:07.066   125176     V    0    0    0
    8:07.401   125262     V    0    0    0
    8:07.735   125348     V    0    0    0
    8:08.074   125435     V    0    0    0
    8:08.412   125522     V    0    0    0
    8:08.747   125608     V    0    0    0
    8:09.078   125693     V    0    0    0
    8:09.416   125780     V    0    0    0
    8:09.747   125865     V    0    0    0
    8:10.078   125950     V    0    0    0
    8:10.416   126037     V    0    0    0
    8:10.751   126123     V    0    0    0
    8:11.089   126210     V    0    0    0
    8:11.420   126295     V    0    0    0
    8:11.759   126382     V    0    0    0
    8:12.089   126467     V    0    0    0
    8:12.424   126553     V    0    0    0
    8:12.755   126638     V    0    0    0
    8:13.089   126724     V    0    0    0
    8:13.420   126809     V    0    0    0
    8:13.755   126895     V    0    0    0
    8:14.086   126980     V    0    0    0
    8:14.416   127065     V    0    0    0
    8:14.747   127150     V    0    0    0
    8:15.078   127235     V    0    0    0
    8:15.412   127321     V    0    0    0
    8:15.739   127405     V    0    0    0
    8:16.066   127489     V    0    0    0
    8:16.397   127574     V    0    0    0
    8:16.724   127658     V    0    0    0
    8:17.047   127741     V    0    0    0
    8:17.370   127824     V    0    0    0
    8:17.700   127909     V    0    0    0
    8:18.031   127994     V    0    0    0
    8:18.346   128075     V    0    0    0
    8:18.673   128159     V    0    0    0
    8:19.000   128243     V    0    0    0
    8:19.331   128328     V    0    0    0
    8:19.658   128412     V    0    0    0
    8:19.981   128495     V    0    0    0
    8:20.307   128579     V    0    0    0
    8:20.630   128662     V    0    0    0
    8:20.957   128746     V    0    0    0
    8:21.276   128828     V    0    0    0
    8:21.603   128912     V    0    0    0
    8:21.930   128996     V    0    0    0
    8:22.257   129080     V    0    0    0
    8:22.584   129164     V    0    0    0
    8:22.911   129248     V    0    0    0
    8:23.237   129332     V    0    0    0
    8:23.568   129417     V    0    0    0
    8:23.891   129500     V    0    0    0
    8:24.222   129585     V    0    0    0
    8:24.545   129668     V    0    0    0
    8:24.868   129751     V    0    0    0
    8:25.191   129834     V    0    0    0
    8:25.510   129916     V    0    0    0
    8:25.837   130000     V    0    0    0
    8:26.160   130083     V    0    0    0
    8:26.482   130166     V    0    0    0
    8:26.809   130250     V    0    0    0
    8:27.132   130333     V    0    0    0
    8:27.459   130417     V    0    0    0
    8:27.782   130500     V    0    0    0
    8:28.109   130584     V    0    0    0
    8:28.440   130669     V    0    0    0
    8:28.770   130754     V    0    0    0
