      Time   Sample #  Type  Sub Chan  Num	Aux
    2:08.078    32916     N    0    0    0
    2:08.518    33029     N    0    0    0
    2:08.946    33139     N    0    0    0
    2:09.389    33253     N    0    0    0
    2:09.817    33363     N    0    0    0
    2:10.245    33473     N    0    0    0
    2:10.677    33584     N    0    0    0
    2:11.113    33696     N    0    0    0
    2:11.545    33807     N    0    0    0
    2:11.977    33918     N    0    0    0
    2:12.323    34007     V    0    0    0
    2:12.844    34141     N    0    0    0
    2:13.276    34252     N    0    0    0
    2:13.708    34363     N    0    0    0
    2:14.047    34450     V    0    0    0
    2:14.576    34586     N    0    0    0
    2:15.008    34697     N    0    0    0
    2:15.440    34808     N    0    0    0
    2:15.778    34895     V    0    0    0
    2:16.307    35031     N    0    0    0
    2:16.735    35141     N    0    0    0
    2:17.167    35252     N    0    0    0
    2:17.603    35364     N    0    0    0
    2:18.035    35475     N    0    0    0
    2:18.381    35564     V    0    0    0
    2:18.918    35702     N    0    0    0
    2:19.315    35804     V    0    0    0
    2:19.794    35927     N    0    0    0
    2:20.241    36042     N    0    0    0
    2:20.685    36156     N    0    0    0
    2:21.027    36244     V    0    0    0
    2:21.584    36387     N    0    0    0
    2:21.930    36476     V    0    0    0
    2:22.482    36618     N    0    0    0
    2:22.934    36734     N    0    0    0
    2:23.377    36848     N    0    0    0
    2:23.774    36950     V    0    0    0
    2:24.288    37082     N    0    0    0
    2:24.732    37196     N    0    0    0
    2:25.183    37312     N    0    0    0
    2:25.556    37408     V    0    0    0
    2:26.086    37544     N    0    0    0
    2:26.440    37635     V    0    0    0
    2:27.004    37780     N    0    0    0
    2:27.463    37898     N    0    0    0
    2:27.922    38016     N    0    0    0
    2:28.253    38101     V    0    0    0
    2:28.856    38256     N    0    0    0
    2:29.323    38376     N    0    0    0
    2:29.790    38496     N    0    0    0
    2:30.156    38590     V    0    0    0
    2:30.739    38740     N    0    0    0
    2:31.148    38845     V    0    0    0
    2:31.673    38980     N    0    0    0
    2:32.148    39102     N    0    0    0
    2:32.619    39223     N    0    0    0
    2:32.969    39313     V    0    0    0
    2:33.568    39467     N    0    0    0
    2:34.054    39592     N    0    0    0
    2:34.537    39716     N    0    0    0
    2:35.016    39839     N    0    0    0
    2:35.506    39965     N    0    0    0
    2:35.988    40089     N    0    0    0
    2:36.490    40218     N    0    0    0
    2:36.825    40304     V    0    0    0
    2:37.479    40472     N    0    0    0
    2:37.868    40572     V    0    0    0
    2:38.494    40733     N    0    0    0
    2:38.981    40858     N    0    0    0
    2:39.467    40983     N    0    0    0
    2:39.973    41113     N    0    0    0
    2:40.471    41241     N    0    0    0
    2:40.957    41366     N    0    0    0
    2:41.451    41493     N    0    0    0
    2:41.837    41592     V    0    0    0
    2:42.440    41747     N    0    0    0
    2:42.821    41845     V    0    0    0
    2:43.420    41999     N    0    0    0
    2:43.914    42126     N    0    0    0
    2:44.389    42248     N    0    0    0
    2:44.747    42340     V    0    0    0
    2:45.393    42506     N    0    0    0
    2:45.805    42612     V    0    0    0
    2:46.358    42754     N    0    0    0
    2:46.696    42841     V    0    0    0
    2:47.350    43009     N    0    0    0
    2:47.840    43135     N    0    0    0
    2:48.335    43262     N    0    0    0
    2:48.825    43388     N    0    0    0
    2:49.335    43519     N    0    0    0
    2:49.689    43610     V    0    0    0
    2:50.358    43782     N    0    0    0
    2:50.743    43881     V    0    0    0
    2:51.397    44049     N    0    0    0
    2:51.911    44181     N    0    0    0
    2:52.420    44312     N    0    0    0
    2:52.934    44444     N    0    0    0
    2:53.451    44577     N    0    0    0
    2:53.817    44671     V    0    0    0
    2:54.494    44845     N    0    0    0
    2:54.891    44947     V    0    0    0
    2:55.533    45112     N    0    0    0
    2:56.047    45244     N    0    0    0
    2:56.572    45379     N    0    0    0
    2:56.922    45469     V    0    0    0
    2:57.638    45653     N    0    0    0
    2:58.016    45750     V    0    0    0
    2:58.704    45927     N    0    0    0
    2:59.233    46063     N    0    0    0
    2:59.770    46201     N    0    0    0
    3:00.288    46334     N    0    0    0
    3:00.833    46474     N    0    0    0
    3:01.206    46570     V    0    0    0
    3:01.946    46760     N    0    0    0
    3:02.339    46861     V    0    0    0
    3:03.051    47044     N    0    0    0
    3:03.444    47145     V    0    0    0
    3:04.117    47318     N    0    0    0
    3:04.642    47453     N    0    0    0
    3:05.163    47587     N    0    0    0
    3:05.685    47721     N    0    0    0
    3:06.218    47858     N    0    0    0
    3:06.611    47959     V    0    0    0
    3:06.942    48044     V    0    0    0
    3:07.805    48266     N    0    0    0
    3:08.198    48367     V    0    0    0
    3:08.860    48537     N    0    0    0
    3:09.377    48670     N    0    0    0
    3:09.903    48805     N    0    0    0
    3:10.424    48939     N    0    0    0
    3:10.926    49068     N    0    0    0
    3:11.440    49200     N    0    0    0
    3:11.961    49334     N    0    0    0
    3:12.463    49463     N    0    0    0
    3:12.848    49562     V    0    0    0
    3:13.514    49733     N    0    0    0
    3:14.035    49867     N    0    0    0
    3:14.564    50003     N    0    0    0
    3:15.101    50141     N    0    0    0
    3:15.626    50276     N    0    0    0
    3:16.070    50390     V    0    0    0
    3:16.673    50545     N    0    0    0
    3:17.191    50678     N    0    0    0
    3:17.704    50810     N    0    0    0
    3:18.206    50939     N    0    0    0
    3:18.720    51071     N    0    0    0
    3:19.222    51200     N    0    0    0
    3:19.728    51330     N    0    0    0
    3:20.233    51460     N    0    0    0
    3:20.743    51591     N    0    0    0
    3:21.144    51694     V    0    0    0
    3:21.747    51849     N    0    0    0
    3:22.113    51943     V    0    0    0
    3:22.747    52106     N    0    0    0
    3:23.113    52200     V    0    0    0
    3:23.724    52357     N    0    0    0
    3:24.128    52461     V    0    0    0
    3:24.693    52606     N    0    0    0
    3:25.117    52715     V    0    0    0
    3:25.646    52851     N    0    0    0
    3:26.000    52942     V    0    0    0
    3:26.584    53092     N    0    0    0
    3:26.992    53197     V    0    0    0
    3:27.518    53332     N    0    0    0
    3:27.883    53426     V    0    0    0
    3:28.451    53572     N    0    0    0
    3:28.872    53680     V    0    0    0
    3:29.374    53809     N    0    0    0
    3:29.794    53917     V    0    0    0
    3:30.280    54042     N    0    0    0
    3:30.696    54149     V    0    0    0
    3:31.187    54275     N    0    0    0
    3:31.545    54367     V    0    0    0
    3:32.093    54508     N    0    0    0
    3:32.455    54601     V    0    0    0
    3:32.988    54738     N    0    0    0
    3:33.346    54830     V    0    0    0
    3:33.899    54972     N    0    0    0
    3:34.257    55064     V    0    0    0
    3:34.802    55204     N    0    0    0
    3:35.206    55308     V    0    0    0
    3:35.700    55435     N    0    0    0
    3:36.051    55525     V    0    0    0
    3:36.591    55664     N    0    0    0
    3:37.035    55778     N    0    0    0
    3:37.471    55890     N    0    0    0
    3:37.856    55989     V    0    0    0
    3:38.354    56117     N    0    0    0
    3:38.708    56208     V    0    0    0
    3:39.222    56340     N    0    0    0
    3:39.607    56439     V    0    0    0
    3:40.109    56568     N    0    0    0
    3:40.498    56668     V    0    0    0
    3:40.969    56789     N    0    0    0
    3:41.374    56893     V    0    0    0
    3:41.829    57010     N    0    0    0
    3:42.179    57100     V    0    0    0
    3:42.693    57232     N    0    0    0
    3:43.101    57337     V    0    0    0
    3:43.510    57442     N    0    0    0
    3:43.899    57542     V    0    0    0
    3:44.362    57661     N    0    0    0
    3:44.751    57761     V    0    0    0
    3:45.253    57890     N    0    0    0
    3:45.611    57982     V    0    0    0
    3:46.105    58109     N    0    0    0
    3:46.447    58197     V    0    0    0
    3:46.949    58326     N    0    0    0
    3:47.272    58409     V    0    0    0
    3:47.794    58543     N    0    0    0
    3:48.163    58638     V    0    0    0
    3:48.533    58733     V    0    0    0
    3:48.852    58815     V    0    0    0
    3:49.486    58978     N    0    0    0
    3:49.907    59086     N    0    0    0
    3:50.323    59193     N    0    0    0
    3:50.658    59279     V    0    0    0
    3:51.163    59409     N    0    0    0
    3:51.498    59495     V    0    0    0
    3:52.000    59624     N    0    0    0
    3:52.331    59709     V    0    0    0
    3:52.817    59834     N    0    0    0
    3:53.249    59945     N    0    0    0
    3:53.642    60046     N    0    0    0
    3:54.058    60153     V    0    0    0
    3:54.498    60266     N    0    0    0
    3:54.833    60352     V    0    0    0
    3:55.148    60433     V    0    0    0
    3:55.712    60578     N    0    0    0
    3:56.128    60685     N    0    0    0
    3:56.502    60781     V    0    0    0
    3:56.949    60896     N    0    0    0
    3:57.370    61004     N    0    0    0
    3:57.665    61080     V    0    0    0
    3:58.175    61211     N    0    0    0
    3:58.603    61321     N    0    0    0
    3:58.992    61421     N    0    0    0
    3:59.331    61508     V    0    0    0
    3:59.802    61629     N    0    0    0
    4:00.210    61734     N    0    0    0
    4:00.626    61841     N    0    0    0
    4:01.031    61945     N    0    0    0
    4:01.444    62051     N    0    0    0
    4:01.852    62156     N    0    0    0
    4:02.261    62261     N    0    0    0
    4:02.669    62366     N    0    0    0
    4:03.078    62471     N    0    0    0
    4:03.486    62576     N    0    0    0
    4:03.903    62683     N    0    0    0
    4:04.304    62786     N    0    0    0
    4:04.716    62892     N    0    0    0
    4:05.121    62996     N    0    0    0
    4:05.533    63102     N    0    0    0
    4:05.907    63198     N    0    0    0
    4:06.358    63314     N    0    0    0
    4:06.724    63408     V    0    0    0
    4:07.179    63525     N    0    0    0
    4:07.591    63631     N    0    0    0
    4:08.000    63736     N    0    0    0
    4:08.416    63843     N    0    0    0
    4:08.821    63947     N    0    0    0
    4:09.230    64052     N    0    0    0
    4:09.611    64150     N    0    0    0
    4:10.051    64263     N    0    0    0
    4:10.467    64370     N    0    0    0
    4:10.879    64476     N    0    0    0
    4:11.288    64581     N    0    0    0
    4:11.700    64687     N    0    0    0
    4:12.105    64791     N    0    0    0
    4:12.518    64897     N    0    0    0
    4:12.922    65001     N    0    0    0
    4:13.265    65089     V    0    0    0
    4:13.743    65212     N    0    0    0
    4:14.156    65318     N    0    0    0
    4:14.568    65424     N    0    0    0
    4:14.879    65504     V    0    0    0
    4:15.389    65635     N    0    0    0
    4:15.786    65737     N    0    0    0
    4:16.202    65844     N    0    0    0
    4:16.693    65970     Q    0    0    0
    4:17.012    66052     N    0    0    0
    4:17.436    66161     N    0    0    0
    4:17.840    66265     N    0    0    0
    4:18.175    66351     V    0    0    0
    4:18.661    66476     N    0    0    0
    4:19.070    66581     N    0    0    0
    4:19.479    66686     N    0    0    0
    4:19.790    66766     V    0    0    0
    4:20.304    66898     N    0    0    0
    4:20.708    67002     N    0    0    0
    4:21.121    67108     N    0    0    0
    4:21.444    67191     V    0    0    0
    4:21.938    67318     N    0    0    0
    4:22.354    67425     N    0    0    0
    4:22.767    67531     N    0    0    0
    4:23.089    67614     V    0    0    0
    4:23.599    67745     N    0    0    0
    4:23.981    67843     N    0    0    0
    4:24.397    67950     N    0    0    0
    4:24.743    68039     V    0    0    0
    4:25.276    68176     N    0    0    0
    4:25.638    68269     V    0    0    0
    4:26.117    68392     N    0    0    0
    4:26.479    68485     V    0    0    0
    4:26.953    68607     N    0    0    0
    4:27.339    68706     V    0    0    0
    4:27.798    68824     N    0    0    0
    4:28.117    68906     V    0    0    0
    4:28.412    68982     V    0    0    0
    4:29.093    69157     N    0    0    0
    4:29.416    69240     V    0    0    0
    4:29.977    69384     N    0    0    0
    4:30.311    69470     V    0    0    0
    4:30.864    69612     N    0    0    0
    4:31.191    69696     V    0    0    0
    4:31.735    69836     N    0    0    0
    4:32.097    69929     V    0    0    0
    4:32.626    70065     N    0    0    0
    4:32.938    70145     V    0    0    0
    4:33.521    70295     N    0    0    0
    4:33.899    70392     V    0    0    0
    4:34.428    70528     N    0    0    0
    4:34.786    70620     V    0    0    0
    4:35.342    70763     N    0    0    0
    4:35.704    70856     V    0    0    0
    4:36.249    70996     N    0    0    0
    4:36.576    71080     V    0    0    0
    4:37.163    71231     N    0    0    0
    4:37.619    71348     N    0    0    0
    4:38.078    71466     N    0    0    0
    4:38.420    71554     V    0    0    0
    4:38.996    71702     N    0    0    0
    4:39.459    71821     N    0    0    0
    4:39.918    71939     N    0    0    0
    4:40.280    72032     V    0    0    0
    4:40.883    72187     N    0    0    0
    4:41.233    72277     V    0    0    0
    4:41.860    72438     N    0    0    0
    4:42.226    72532     V    0    0    0
    4:42.837    72689     N    0    0    0
    4:43.195    72781     V    0    0    0
    4:43.805    72938     N    0    0    0
    4:44.253    73053     N    0    0    0
    4:44.767    73185     N    0    0    0
    4:45.241    73307     N    0    0    0
    4:45.716    73429     N    0    0    0
    4:46.093    73526     V    0    0    0
    4:46.673    73675     N    0    0    0
    4:47.117    73789     N    0    0    0
    4:47.650    73926     N    0    0    0
    4:48.019    74021     V    0    0    0
    4:48.638    74180     N    0    0    0
    4:49.125    74305     N    0    0    0
    4:49.619    74432     N    0    0    0
    4:49.953    74518     V    0    0    0
    4:50.611    74687     N    0    0    0
    4:51.012    74790     V    0    0    0
    4:51.588    74938     N    0    0    0
    4:51.938    75028     V    0    0    0
    4:52.568    75190     N    0    0    0
    4:53.058    75316     N    0    0    0
    4:53.549    75442     N    0    0    0
    4:54.043    75569     N    0    0    0
    4:54.537    75696     N    0    0    0
    4:54.891    75787     V    0    0    0
    4:55.560    75959     N    0    0    0
    4:55.930    76054     V    0    0    0
    4:56.564    76217     N    0    0    0
    4:57.062    76345     N    0    0    0
    4:57.560    76473     N    0    0    0
    4:57.903    76561     V    0    0    0
    4:58.576    76734     N    0    0    0
    4:58.949    76830     V    0    0    0
    4:59.584    76993     N    0    0    0
    4:59.942    77085     V    0    0    0
    5:00.591    77252     N    0    0    0
    5:00.961    77347     V    0    0    0
    5:01.584    77507     N    0    0    0
    5:01.977    77608     V    0    0    0
    5:02.568    77760     N    0    0    0
    5:03.054    77885     N    0    0    0
    5:03.553    78013     N    0    0    0
    5:03.903    78103     V    0    0    0
    5:04.595    78281     N    0    0    0
    5:05.000    78385     V    0    0    0
    5:05.650    78552     N    0    0    0
    5:06.039    78652     V    0    0    0
    5:06.685    78818     N    0    0    0
    5:07.183    78946     N    0    0    0
    5:07.689    79076     N    0    0    0
    5:08.136    79191     V    0    0    0
    5:08.724    79342     N    0    0    0
    5:09.058    79428     V    0    0    0
    5:09.751    79606     N    0    0    0
    5:10.156    79710     V    0    0    0
    5:10.774    79869     N    0    0    0
    5:11.284    80000     N    0    0    0
    5:11.798    80132     N    0    0    0
    5:12.319    80266     N    0    0    0
    5:12.856    80404     N    0    0    0
    5:13.202    80493     V    0    0    0
    5:13.930    80680     N    0    0    0
    5:14.323    80781     V    0    0    0
    5:14.992    80953     N    0    0    0
    5:15.374    81051     V    0    0    0
    5:16.039    81222     N    0    0    0
    5:16.455    81329     V    0    0    0
    5:17.070    81487     N    0    0    0
    5:17.572    81616     N    0    0    0
    5:18.082    81747     N    0    0    0
    5:18.494    81853     V    0    0    0
    5:19.109    82011     N    0    0    0
    5:19.506    82113     V    0    0    0
    5:20.128    82273     N    0    0    0
    5:20.541    82379     V    0    0    0
    5:21.160    82538     N    0    0    0
    5:21.498    82625     V    0    0    0
    5:22.187    82802     N    0    0    0
    5:22.533    82891     V    0    0    0
    5:23.226    83069     N    0    0    0
    5:23.584    83161     V    0    0    0
    5:24.257    83334     N    0    0    0
    5:24.615    83426     V    0    0    0
    5:25.296    83601     N    0    0    0
    5:25.634    83688     V    0    0    0
    5:26.327    83866     N    0    0    0
    5:26.704    83963     V    0    0    0
    5:27.374    84135     N    0    0    0
    5:27.774    84238     V    0    0    0
    5:28.420    84404     N    0    0    0
    5:28.833    84510     V    0    0    0
    5:29.479    84676     N    0    0    0
    5:29.895    84783     V    0    0    0
    5:30.564    84955     N    0    0    0
    5:30.953    85055     V    0    0    0
    5:31.661    85237     N    0    0    0
    5:32.097    85349     V    0    0    0
    5:32.739    85514     N    0    0    0
    5:33.280    85653     N    0    0    0
    5:33.825    85793     N    0    0    0
    5:34.261    85905     V    0    0    0
    5:34.922    86075     N    0    0    0
    5:35.272    86165     V    0    0    0
    5:36.035    86361     N    0    0    0
    5:36.409    86457     V    0    0    0
    5:37.148    86647     N    0    0    0
    5:37.518    86742     V    0    0    0
    5:38.249    86930     N    0    0    0
    5:38.588    87017     V    0    0    0
    5:39.339    87210     N    0    0    0
    5:39.685    87299     V    0    0    0
    5:40.389    87480     N    0    0    0
    5:40.755    87574     V    0    0    0
    5:41.432    87748     N    0    0    0
    5:41.848    87855     V    0    0    0
    5:42.463    88013     N    0    0    0
    5:42.821    88105     V    0    0    0
    5:43.156    88191     V    0    0    0
    5:44.043    88419     N    0    0    0
    5:44.397    88510     V    0    0    0
    5:45.136    88700     N    0    0    0
    5:45.490    88791     V    0    0    0
    5:46.226    88980     N    0    0    0
    5:46.580    89071     V    0    0    0
    5:47.315    89260     N    0    0    0
    5:47.677    89353     V    0    0    0
    5:48.397    89538     N    0    0    0
    5:48.747    89628     V    0    0    0
    5:49.471    89814     N    0    0    0
    5:49.802    89899     V    0    0    0
    5:50.549    90091     N    0    0    0
    5:50.965    90198     V    0    0    0
    5:51.623    90367     N    0    0    0
    5:51.984    90460     V    0    0    0
    5:52.693    90642     N    0    0    0
    5:53.117    90751     V    0    0    0
    5:53.767    90918     N    0    0    0
    5:54.117    91008     V    0    0    0
    5:54.860    91199     N    0    0    0
    5:55.195    91285     V    0    0    0
    5:55.965    91483     N    0    0    0
    5:56.397    91594     V    0    0    0
    5:57.074    91768     N    0    0    0
    5:57.541    91888     V    0    0    0
    5:58.191    92055     N    0    0    0
    5:58.537    92144     V    0    0    0
    5:59.315    92344     N    0    0    0
    5:59.704    92444     V    0    0    0
    6:00.447    92635     N    0    0    0
    6:00.864    92742     V    0    0    0
    6:01.564    92922     N    0    0    0
    6:01.938    93018     V    0    0    0
    6:02.700    93214     N    0    0    0
    6:03.066    93308     V    0    0    0
    6:03.817    93501     N    0    0    0
    6:04.179    93594     V    0    0    0
    6:04.922    93785     N    0    0    0
    6:05.479    93928     N    0    0    0
    6:06.031    94070     N    0    0    0
    6:06.572    94209     N    0    0    0
    6:07.136    94354     N    0    0    0
    6:07.545    94459     V    0    0    0
    6:08.296    94652     N    0    0    0
    6:08.716    94760     V    0    0    0
    6:09.436    94945     N    0    0    0
    6:09.837    95048     V    0    0    0
    6:10.553    95232     N    0    0    0
    6:11.008    95349     V    0    0    0
    6:11.646    95513     N    0    0    0
    6:12.000    95604     V    0    0    0
    6:12.335    95690     V    0    0    0
    6:13.226    95919     N    0    0    0
    6:13.595    96014     V    0    0    0
    6:14.319    96200     N    0    0    0
    6:14.743    96309     V    0    0    0
