      Time   Sample #  Type  Sub Chan  Num	Aux
    0:50.389    12950     N    0    0    0
    0:50.914    13085     V    0    0    0
    0:51.798    13312     N    0    0    0
    0:52.502    13493     N    0    0    0
    0:53.016    13625     V    0    0    0
    0:53.926    13859     N    0    0    0
    0:54.626    14039     N    0    0    0
    0:55.140    14171     V    0    0    0
    0:56.047    14404     N    0    0    0
    0:56.755    14586     N    0    0    0
    0:57.268    14718     V    0    0    0
    0:58.167    14949     N    0    0    0
    0:58.864    15128     N    0    0    0
    0:59.405    15267     V    0    0    0
    1:00.288    15494     N    0    0    0
    1:00.992    15675     N    0    0    0
    1:01.525    15812     V    0    0    0
    1:02.416    16041     N    0    0    0
    1:03.128    16224     N    0    0    0
    1:03.626    16352     V    0    0    0
    1:04.572    16595     N    0    0    0
    1:05.280    16777     N    0    0    0
    1:05.770    16903     V    0    0    0
    1:06.708    17144     N    0    0    0
    1:07.424    17328     N    0    0    0
    1:07.911    17453     V    0    0    0
    1:08.852    17695     N    0    0    0
    1:09.545    17873     N    0    0    0
    1:10.054    18004     V    0    0    0
    1:10.949    18234     N    0    0    0
    1:11.646    18413     N    0    0    0
    1:12.191    18553     V    0    0    0
    1:13.047    18773     N    0    0    0
    1:13.739    18951     N    0    0    0
    1:14.296    19094     V    0    0    0
    1:15.148    19313     N    0    0    0
    1:15.840    19491     N    0    0    0
    1:16.436    19644     V    0    0    0
    1:17.241    19851     N    0    0    0
    1:17.938    20030     N    0    0    0
    1:18.654    20214     N    0    0    0
    1:19.358    20395     N    0    0    0
    1:20.078    20580     N    0    0    0
    1:20.805    20767     N    0    0    0
    1:21.261    20884     V    0    0    0
    1:22.265    21142     N    0    0    0
    1:22.988    21328     N    0    0    0
    1:23.455    21448     V    0    0    0
    1:24.447    21703     N    0    0    0
    1:25.171    21889     N    0    0    0
    1:25.638    22009     V    0    0    0
    1:26.615    22260     N    0    0    0
    1:27.319    22441     N    0    0    0
    1:27.798    22564     V    0    0    0
    1:28.759    22811     N    0    0    0
    1:29.471    22994     N    0    0    0
    1:29.946    23116     V    0    0    0
    1:30.883    23357     N    0    0    0
    1:31.588    23538     N    0    0    0
    1:32.070    23662     V    0    0    0
    1:33.000    23901     N    0    0    0
    1:33.700    24081     N    0    0    0
    1:34.187    24206     V    0    0    0
    1:35.121    24446     N    0    0    0
    1:35.829    24628     N    0    0    0
    1:36.315    24753     V    0    0    0
    1:37.241    24991     N    0    0    0
    1:37.938    25170     N    0    0    0
    1:38.440    25299     V    0    0    0
    1:39.335    25529     N    0    0    0
    1:40.031    25708     N    0    0    0
    1:40.553    25842     V    0    0    0
    1:41.440    26070     N    0    0    0
    1:42.132    26248     N    0    0    0
    1:42.634    26377     V    0    0    0
    1:43.553    26613     N    0    0    0
    1:44.261    26795     N    0    0    0
    1:44.755    26922     V    0    0    0
    1:45.681    27160     N    0    0    0
    1:46.393    27343     N    0    0    0
    1:46.879    27468     V    0    0    0
    1:47.809    27707     N    0    0    0
    1:48.510    27887     N    0    0    0
    1:49.008    28015     V    0    0    0
    1:49.922    28250     N    0    0    0
    1:50.626    28431     N    0    0    0
    1:51.132    28561     V    0    0    0
    1:52.031    28792     N    0    0    0
    1:52.735    28973     N    0    0    0
    1:53.226    29099     V    0    0    0
    1:54.144    29335     N    0    0    0
    1:54.840    29514     N    0    0    0
    1:55.346    29644     V    0    0    0
    1:56.253    29877     N    0    0    0
    1:56.957    30058     N    0    0    0
    1:57.463    30188     V    0    0    0
    1:58.374    30422     N    0    0    0
    1:59.070    30601     N    0    0    0
    1:59.560    30727     V    0    0    0
    2:00.490    30966     N    0    0    0
    2:01.195    31147     N    0    0    0
    2:01.685    31273     V    0    0    0
    2:02.603    31509     N    0    0    0
    2:03.300    31688     N    0    0    0
    2:03.813    31820     V    0    0    0
    2:04.696    32047     N    0    0    0
    2:05.381    32223     N    0    0    0
    2:05.911    32359     V    0    0    0
    2:06.767    32579     N    0    0    0
    2:07.467    32759     N    0    0    0
    2:08.027    32903     V    0    0    0
    2:08.903    33128     N    0    0    0
    2:09.603    33308     N    0    0    0
    2:10.160    33451     V    0    0    0
    2:11.062    33683     N    0    0    0
    2:11.790    33870     N    0    0    0
    2:12.288    33998     V    0    0    0
    2:13.233    34241     N    0    0    0
    2:13.949    34425     N    0    0    0
    2:14.432    34549     V    0    0    0
    2:15.389    34795     N    0    0    0
    2:16.109    34980     N    0    0    0
    2:16.813    35161     N    0    0    0
    2:17.541    35348     N    0    0    0
    2:18.265    35534     N    0    0    0
    2:18.770    35664     V    0    0    0
    2:19.716    35907     N    0    0    0
    2:20.436    36092     N    0    0    0
    2:20.914    36215     V    0    0    0
    2:21.879    36463     N    0    0    0
    2:22.595    36647     N    0    0    0
    2:23.078    36771     V    0    0    0
    2:24.047    37020     N    0    0    0
    2:24.767    37205     N    0    0    0
    2:25.241    37327     V    0    0    0
    2:26.206    37575     N    0    0    0
    2:26.922    37759     N    0    0    0
    2:27.401    37882     V    0    0    0
    2:28.362    38129     N    0    0    0
    2:29.082    38314     N    0    0    0
    2:29.556    38436     V    0    0    0
    2:30.529    38686     N    0    0    0
    2:31.249    38871     N    0    0    0
    2:31.977    39058     N    0    0    0
    2:32.549    39205     V    0    0    0
    2:33.424    39430     N    0    0    0
    2:34.148    39616     N    0    0    0
    2:34.642    39743     V    0    0    0
    2:35.611    39992     N    0    0    0
    2:36.327    40176     N    0    0    0
    2:36.802    40298     V    0    0    0
    2:37.774    40548     N    0    0    0
    2:38.498    40734     N    0    0    0
    2:38.969    40855     V    0    0    0
    2:39.949    41107     N    0    0    0
    2:40.669    41292     N    0    0    0
    2:41.393    41478     N    0    0    0
    2:42.012    41637     V    0    0    0
    2:42.844    41851     N    0    0    0
    2:43.564    42036     N    0    0    0
    2:44.109    42176     V    0    0    0
    2:45.027    42412     N    0    0    0
    2:45.767    42602     N    0    0    0
    2:46.245    42725     V    0    0    0
    2:47.233    42979     N    0    0    0
    2:47.957    43165     N    0    0    0
    2:48.696    43355     N    0    0    0
    2:49.319    43515     V    0    0    0
    2:50.171    43734     N    0    0    0
    2:50.891    43919     N    0    0    0
    2:51.428    44057     V    0    0    0
    2:52.366    44298     N    0    0    0
    2:53.105    44488     N    0    0    0
    2:53.584    44611     V    0    0    0
    2:54.580    44867     N    0    0    0
    2:55.311    45055     N    0    0    0
    2:56.047    45244     N    0    0    0
    2:56.661    45402     V    0    0    0
    2:57.510    45620     N    0    0    0
    2:58.233    45806     N    0    0    0
    2:58.759    45941     V    0    0    0
    2:59.700    46183     N    0    0    0
    3:00.424    46369     N    0    0    0
    3:00.907    46493     V    0    0    0
    3:01.875    46742     N    0    0    0
    3:02.599    46928     N    0    0    0
    3:03.074    47050     V    0    0    0
    3:04.035    47297     N    0    0    0
    3:04.751    47481     N    0    0    0
    3:05.230    47604     V    0    0    0
    3:06.179    47848     N    0    0    0
    3:06.879    48028     N    0    0    0
    3:07.362    48152     V    0    0    0
    3:08.284    48389     N    0    0    0
    3:08.988    48570     N    0    0    0
    3:09.498    48701     V    0    0    0
    3:10.424    48939     N    0    0    0
    3:11.125    49119     N    0    0    0
    3:11.623    49247     V    0    0    0
    3:12.564    49489     N    0    0    0
    3:13.280    49673     N    0    0    0
    3:13.763    49797     V    0    0    0
    3:14.708    50040     N    0    0    0
    3:15.424    50224     N    0    0    0
    3:15.907    50348     V    0    0    0
    3:16.852    50591     N    0    0    0
    3:17.556    50772     N    0    0    0
    3:18.039    50896     V    0    0    0
    3:18.973    51136     N    0    0    0
    3:19.681    51318     N    0    0    0
    3:20.167    51443     V    0    0    0
    3:21.093    51681     N    0    0    0
    3:21.798    51862     N    0    0    0
    3:22.296    51990     V    0    0    0
    3:23.222    52228     N    0    0    0
    3:23.918    52407     N    0    0    0
    3:24.416    52535     V    0    0    0
    3:25.331    52770     N    0    0    0
    3:26.039    52952     N    0    0    0
    3:26.549    53083     V    0    0    0
    3:27.459    53317     N    0    0    0
    3:28.156    53496     N    0    0    0
    3:28.646    53622     V    0    0    0
    3:29.568    53859     N    0    0    0
    3:30.276    54041     N    0    0    0
    3:30.778    54170     V    0    0    0
    3:31.693    54405     N    0    0    0
    3:32.397    54586     N    0    0    0
    3:32.903    54716     V    0    0    0
    3:33.821    54952     N    0    0    0
    3:34.525    55133     N    0    0    0
    3:35.031    55263     V    0    0    0
    3:35.953    55500     N    0    0    0
    3:36.654    55680     N    0    0    0
    3:37.156    55809     V    0    0    0
    3:38.097    56051     N    0    0    0
    3:38.821    56237     N    0    0    0
    3:39.304    56361     V    0    0    0
    3:40.265    56608     N    0    0    0
    3:40.969    56789     N    0    0    0
    3:41.455    56914     V    0    0    0
    3:42.397    57156     N    0    0    0
    3:43.105    57338     N    0    0    0
    3:43.591    57463     V    0    0    0
    3:44.521    57702     N    0    0    0
    3:45.230    57884     N    0    0    0
    3:45.724    58011     V    0    0    0
    3:46.658    58251     N    0    0    0
    3:47.362    58432     N    0    0    0
    3:47.852    58558     V    0    0    0
    3:48.802    58802     N    0    0    0
    3:49.490    58979     N    0    0    0
    3:50.000    59110     V    0    0    0
    3:50.895    59340     N    0    0    0
    3:51.591    59519     N    0    0    0
    3:52.121    59655     V    0    0    0
    3:52.988    59878     N    0    0    0
    3:53.669    60053     N    0    0    0
    3:54.241    60200     V    0    0    0
    3:55.054    60409     N    0    0    0
    3:55.763    60591     N    0    0    0
    3:56.311    60732     V    0    0    0
    3:57.195    60959     N    0    0    0
    3:57.907    61142     N    0    0    0
    3:58.440    61279     V    0    0    0
    3:59.327    61507     N    0    0    0
    4:00.031    61688     N    0    0    0
    4:00.553    61822     V    0    0    0
    4:01.455    62054     N    0    0    0
    4:02.167    62237     N    0    0    0
    4:02.689    62371     V    0    0    0
    4:03.603    62606     N    0    0    0
    4:04.315    62789     N    0    0    0
    4:04.825    62920     V    0    0    0
    4:05.732    63153     N    0    0    0
    4:06.444    63336     N    0    0    0
    4:06.949    63466     V    0    0    0
    4:07.875    63704     N    0    0    0
    4:08.588    63887     N    0    0    0
    4:09.078    64013     V    0    0    0
    4:10.016    64254     N    0    0    0
    4:10.724    64436     N    0    0    0
    4:11.214    64562     V    0    0    0
    4:12.140    64800     N    0    0    0
    4:12.852    64983     N    0    0    0
    4:13.342    65109     V    0    0    0
    4:14.272    65348     N    0    0    0
    4:14.977    65529     N    0    0    0
    4:15.479    65658     V    0    0    0
    4:16.381    65890     N    0    0    0
    4:17.086    66071     N    0    0    0
    4:17.603    66204     V    0    0    0
    4:18.502    66435     N    0    0    0
    4:19.198    66614     N    0    0    0
    4:19.728    66750     V    0    0    0
    4:20.623    66980     N    0    0    0
    4:21.319    67159     N    0    0    0
    4:21.852    67296     V    0    0    0
    4:22.724    67520     N    0    0    0
    4:23.428    67701     N    0    0    0
    4:23.946    67834     V    0    0    0
    4:24.848    68066     N    0    0    0
    4:25.541    68244     N    0    0    0
    4:26.078    68382     V    0    0    0
    4:26.953    68607     N    0    0    0
    4:27.665    68790     N    0    0    0
    4:28.206    68929     V    0    0    0
    4:29.062    69149     N    0    0    0
    4:29.763    69329     N    0    0    0
    4:30.311    69470     V    0    0    0
    4:31.175    69692     N    0    0    0
    4:31.875    69872     N    0    0    0
    4:32.444    70018     V    0    0    0
    4:33.296    70237     N    0    0    0
    4:33.996    70417     N    0    0    0
    4:34.696    70597     N    0    0    0
    4:35.409    70780     N    0    0    0
    4:36.121    70963     N    0    0    0
    4:36.833    71146     N    0    0    0
    4:37.541    71328     N    0    0    0
    4:38.257    71512     N    0    0    0
    4:38.977    71697     N    0    0    0
    4:39.689    71880     N    0    0    0
    4:40.405    72064     N    0    0    0
    4:40.907    72193     V    0    0    0
    4:41.856    72437     N    0    0    0
    4:42.576    72622     N    0    0    0
    4:43.058    72746     V    0    0    0
    4:44.016    72992     N    0    0    0
    4:44.720    73173     N    0    0    0
    4:45.202    73297     V    0    0    0
    4:46.160    73543     N    0    0    0
    4:46.875    73727     N    0    0    0
    4:47.354    73850     V    0    0    0
    4:48.300    74093     N    0    0    0
    4:49.012    74276     N    0    0    0
    4:49.490    74399     V    0    0    0
    4:50.451    74646     N    0    0    0
    4:51.163    74829     N    0    0    0
    4:51.875    75012     N    0    0    0
    4:52.595    75197     N    0    0    0
    4:53.307    75380     N    0    0    0
    4:53.938    75542     V    0    0    0
    4:54.735    75747     N    0    0    0
    4:55.455    75932     N    0    0    0
    4:56.066    76089     V    0    0    0
    4:56.903    76304     N    0    0    0
    4:57.619    76488     N    0    0    0
    4:58.144    76623     V    0    0    0
    4:59.066    76860     N    0    0    0
    4:59.778    77043     N    0    0    0
    5:00.272    77170     V    0    0    0
    5:01.226    77415     N    0    0    0
    5:01.957    77603     N    0    0    0
    5:02.432    77725     V    0    0    0
    5:03.385    77970     N    0    0    0
    5:04.078    78148     N    0    0    0
    5:04.564    78273     V    0    0    0
    5:05.479    78508     N    0    0    0
    5:06.171    78686     N    0    0    0
    5:06.685    78818     V    0    0    0
    5:07.545    79039     N    0    0    0
    5:08.222    79213     N    0    0    0
    5:08.778    79356     V    0    0    0
    5:09.591    79565     N    0    0    0
    5:10.284    79743     N    0    0    0
    5:10.856    79890     V    0    0    0
    5:11.696    80106     N    0    0    0
    5:12.397    80286     N    0    0    0
    5:13.113    80470     N    0    0    0
    5:13.825    80653     N    0    0    0
    5:14.545    80838     N    0    0    0
    5:15.249    81019     N    0    0    0
    5:15.720    81140     V    0    0    0
    5:16.693    81390     N    0    0    0
    5:17.405    81573     N    0    0    0
    5:17.879    81695     V    0    0    0
    5:18.817    81936     N    0    0    0
    5:19.525    82118     N    0    0    0
    5:20.012    82243     V    0    0    0
    5:20.942    82482     N    0    0    0
    5:21.646    82663     N    0    0    0
    5:22.140    82790     V    0    0    0
    5:23.051    83024     N    0    0    0
    5:23.755    83205     N    0    0    0
    5:24.261    83335     V    0    0    0
    5:25.160    83566     N    0    0    0
    5:25.856    83745     N    0    0    0
    5:26.385    83881     V    0    0    0
    5:27.257    84105     N    0    0    0
    5:27.957    84285     N    0    0    0
    5:28.510    84427     V    0    0    0
    5:29.354    84644     N    0    0    0
    5:30.054    84824     N    0    0    0
    5:30.611    84967     V    0    0    0
    5:31.482    85191     N    0    0    0
    5:32.187    85372     N    0    0    0
    5:32.739    85514     V    0    0    0
    5:33.619    85740     N    0    0    0
    5:34.335    85924     N    0    0    0
    5:34.872    86062     V    0    0    0
    5:35.763    86291     N    0    0    0
    5:36.459    86470     N    0    0    0
    5:37.019    86614     V    0    0    0
    5:37.844    86826     N    0    0    0
    5:38.529    87002     N    0    0    0
    5:39.136    87158     V    0    0    0
    5:39.907    87356     N    0    0    0
    5:40.607    87536     N    0    0    0
    5:41.315    87718     N    0    0    0
    5:42.019    87899     N    0    0    0
    5:42.728    88081     N    0    0    0
    5:43.436    88263     N    0    0    0
    5:44.148    88446     N    0    0    0
    5:44.891    88637     N    0    0    0
    5:45.642    88830     N    0    0    0
    5:46.381    89020     N    0    0    0
    5:47.132    89213     N    0    0    0
    5:47.591    89331     V    0    0    0
    5:48.611    89593     N    0    0    0
    5:49.339    89780     N    0    0    0
    5:49.802    89899     V    0    0    0
    5:50.809    90158     N    0    0    0
    5:51.541    90346     N    0    0    0
    5:52.004    90465     V    0    0    0
    5:52.996    90720     N    0    0    0
    5:53.716    90905     N    0    0    0
    5:54.179    91024     V    0    0    0
    5:55.160    91276     N    0    0    0
    5:55.879    91461     N    0    0    0
    5:56.346    91581     V    0    0    0
    5:57.311    91829     N    0    0    0
    5:58.016    92010     N    0    0    0
    5:58.486    92131     V    0    0    0
    5:59.432    92374     N    0    0    0
    6:00.140    92556     N    0    0    0
    6:00.619    92679     V    0    0    0
    6:01.556    92920     N    0    0    0
    6:02.249    93098     N    0    0    0
    6:02.739    93224     V    0    0    0
    6:03.665    93462     N    0    0    0
    6:04.374    93644     N    0    0    0
    6:04.860    93769     V    0    0    0
    6:05.794    94009     N    0    0    0
    6:06.510    94193     N    0    0    0
    6:06.992    94317     V    0    0    0
    6:07.926    94557     N    0    0    0
    6:08.642    94741     N    0    0    0
    6:09.125    94865     V    0    0    0
    6:10.074    95109     N    0    0    0
    6:10.790    95293     N    0    0    0
    6:11.268    95416     V    0    0    0
    6:12.233    95664     N    0    0    0
    6:12.946    95847     N    0    0    0
    6:13.420    95969     V    0    0    0
    6:14.370    96213     N    0    0    0
    6:15.066    96392     N    0    0    0
    6:15.556    96518     V    0    0    0
    6:16.467    96752     N    0    0    0
    6:17.163    96931     N    0    0    0
    6:17.677    97063     V    0    0    0
    6:18.490    97272     A    0    0    0
    6:19.012    97406     A    0    0    0
    6:19.471    97524     A    0    0    0
    6:19.961    97650     A    0    0    0
    6:20.436    97772     A    0    0    0
    6:20.981    97912     A    0    0    0
    6:21.475    98039     A    0    0    0
    6:21.973    98167     A    0    0    0
    6:22.844    98391     N    0    0    0
    6:23.428    98541     V    0    0    0
    6:24.132    98722     N    0    0    0
    6:25.035    98954     N    0    0    0
    6:25.490    99071     V    0    0    0
    6:26.549    99343     N    0    0    0
    6:27.288    99533     N    0    0    0
    6:28.039    99726     N    0    0    0
    6:28.518    99849     V    0    0    0
    6:29.537   100111     N    0    0    0
    6:30.276   100301     N    0    0    0
    6:30.992   100485     N    0    0    0
    6:31.556   100630     V    0    0    0
    6:32.432   100855     N    0    0    0
    6:33.163   101043     N    0    0    0
    6:33.650   101168     V    0    0    0
    6:34.623   101418     N    0    0    0
    6:35.354   101606     N    0    0    0
    6:35.821   101726     V    0    0    0
    6:36.829   101985     N    0    0    0
    6:37.564   102174     N    0    0    0
    6:38.296   102362     N    0    0    0
    6:38.790   102489     V    0    0    0
    6:39.743   102734     N    0    0    0
    6:40.479   102923     N    0    0    0
    6:40.946   103043     V    0    0    0
    6:41.938   103298     N    0    0    0
    6:42.654   103482     N    0    0    0
    6:43.117   103601     V    0    0    0
    6:44.086   103850     N    0    0    0
    6:44.802   104034     N    0    0    0
    6:45.268   104154     V    0    0    0
    6:46.226   104400     N    0    0    0
    6:46.938   104583     N    0    0    0
    6:47.409   104704     V    0    0    0
    6:48.366   104950     N    0    0    0
    6:49.078   105133     N    0    0    0
    6:49.553   105255     V    0    0    0
    6:50.494   105497     N    0    0    0
    6:51.198   105678     N    0    0    0
    6:51.677   105801     V    0    0    0
    6:52.623   106044     N    0    0    0
    6:53.319   106223     N    0    0    0
    6:53.802   106347     V    0    0    0
    6:54.735   106587     N    0    0    0
    6:55.447   106770     N    0    0    0
    6:55.926   106893     V    0    0    0
    6:56.864   107134     N    0    0    0
    6:57.564   107314     N    0    0    0
    6:58.047   107438     V    0    0    0
    6:58.973   107676     N    0    0    0
    6:59.669   107855     N    0    0    0
    7:00.163   107982     V    0    0    0
    7:01.074   108216     N    0    0    0
    7:01.774   108396     N    0    0    0
    7:02.257   108520     V    0    0    0
    7:03.187   108759     N    0    0    0
    7:03.883   108938     N    0    0    0
    7:04.374   109064     V    0    0    0
    7:05.292   109300     N    0    0    0
    7:05.992   109480     N    0    0    0
    7:06.486   109607     V    0    0    0
    7:07.401   109842     N    0    0    0
    7:08.101   110022     N    0    0    0
    7:08.588   110147     V    0    0    0
    7:09.502   110382     N    0    0    0
    7:10.195   110560     N    0    0    0
    7:10.704   110691     V    0    0    0
    7:11.588   110918     N    0    0    0
    7:12.265   111092     N    0    0    0
    7:12.809   111232     V    0    0    0
    7:13.646   111447     N    0    0    0
    7:14.315   111619     N    0    0    0
    7:14.992   111793     N    0    0    0
    7:15.681   111970     N    0    0    0
    7:16.370   112147     N    0    0    0
    7:17.058   112324     N    0    0    0
    7:17.743   112500     N    0    0    0
    7:18.444   112680     N    0    0    0
    7:19.144   112860     N    0    0    0
    7:19.840   113039     N    0    0    0
    7:20.533   113217     N    0    0    0
    7:21.230   113396     N    0    0    0
    7:21.891   113566     N    0    0    0
    7:22.588   113745     N    0    0    0
    7:23.265   113919     N    0    0    0
    7:23.949   114095     N    0    0    0
    7:24.626   114269     N    0    0    0
    7:25.315   114446     N    0    0    0
    7:26.004   114623     N    0    0    0
    7:26.689   114799     N    0    0    0
    7:27.140   114915     V    0    0    0
    7:28.066   115153     N    0    0    0
    7:28.751   115329     N    0    0    0
    7:29.335   115479     V    0    0    0
    7:30.117   115680     N    0    0    0
    7:30.794   115854     N    0    0    0
    7:31.459   116025     N    0    0    0
    7:32.136   116199     N    0    0    0
    7:32.817   116374     N    0    0    0
    7:33.315   116502     V    0    0    0
    7:34.171   116722     N    0    0    0
    7:34.840   116894     N    0    0    0
    7:35.510   117066     N    0    0    0
    7:36.167   117235     N    0    0    0
    7:36.829   117405     N    0    0    0
    7:37.498   117577     N    0    0    0
    7:37.996   117705     V    0    0    0
    7:38.829   117919     N    0    0    0
    7:39.494   118090     N    0    0    0
    7:40.152   118259     N    0    0    0
    7:40.813   118429     N    0    0    0
    7:41.479   118600     N    0    0    0
    7:41.957   118723     V    0    0    0
    7:42.813   118943     N    0    0    0
    7:43.490   119117     N    0    0    0
    7:44.163   119290     N    0    0    0
    7:44.829   119461     N    0    0    0
    7:45.506   119635     N    0    0    0
    7:46.191   119811     N    0    0    0
    7:46.868   119985     N    0    0    0
    7:47.560   120163     N    0    0    0
    7:48.253   120341     N    0    0    0
    7:48.926   120514     N    0    0    0
    7:49.607   120689     N    0    0    0
    7:50.284   120863     N    0    0    0
    7:50.949   121034     N    0    0    0
    7:51.619   121206     N    0    0    0
    7:52.300   121381     N    0    0    0
    7:52.984   121557     N    0    0    0
    7:53.661   121731     N    0    0    0
    7:54.354   121909     N    0    0    0
    7:54.829   122031     V    0    0    0
    7:55.728   122262     N    0    0    0
    7:56.405   122436     N    0    0    0
    7:57.082   122610     N    0    0    0
    7:57.751   122782     N    0    0    0
    7:58.416   122953     N    0    0    0
    7:58.868   123069     V    0    0    0
    7:59.743   123294     N    0    0    0
    8:00.397   123462     N    0    0    0
    8:01.047   123629     N    0    0    0
    8:01.693   123795     N    0    0    0
    8:02.354   123965     N    0    0    0
    8:02.817   124084     V    0    0    0
    8:03.658   124300     N    0    0    0
    8:04.304   124466     N    0    0    0
    8:04.946   124631     N    0    0    0
    8:05.588   124796     N    0    0    0
    8:06.222   124959     N    0    0    0
    8:06.693   125080     V    0    0    0
    8:07.475   125281     N    0    0    0
    8:08.105   125443     N    0    0    0
    8:08.739   125606     N    0    0    0
    8:09.366   125767     N    0    0    0
    8:10.008   125932     N    0    0    0
    8:10.502   126059     V    0    0    0
    8:11.288   126261     N    0    0    0
    8:11.938   126428     N    0    0    0
    8:12.584   126594     N    0    0    0
    8:13.105   126728     V    0    0    0
    8:13.864   126923     N    0    0    0
    8:14.510   127089     N    0    0    0
    8:15.148   127253     N    0    0    0
    8:15.786   127417     N    0    0    0
    8:16.428   127582     N    0    0    0
    8:16.895   127702     V    0    0    0
    8:17.732   127917     N    0    0    0
    8:18.374   128082     N    0    0    0
    8:19.016   128247     N    0    0    0
    8:19.642   128408     N    0    0    0
    8:20.288   128574     N    0    0    0
    8:20.809   128708     V    0    0    0
    8:21.568   128903     N    0    0    0
    8:22.195   129064     N    0    0    0
    8:22.829   129227     N    0    0    0
    8:23.331   129356     V    0    0    0
    8:24.093   129552     N    0    0    0
    8:24.720   129713     N    0    0    0
    8:25.350   129875     N    0    0    0
    8:25.809   129993     V    0    0    0
    8:26.599   130196     N    0    0    0
    8:27.218   130355     N    0    0    0
    8:27.829   130512     N    0    0    0
    8:28.323   130639     V    0    0    0
    8:29.047   130825     N    0    0    0
    8:29.650   130980     N    0    0    0
    8:30.245   131133     N    0    0    0
    8:30.778   131270     V    0    0    0
    8:31.447   131442     N    0    0    0
    8:32.051   131597     N    0    0    0
    8:32.650   131751     N    0    0    0
    8:33.245   131904     N    0    0    0
    8:33.802   132047     V    0    0    0
    8:34.447   132213     N    0    0    0
    8:35.043   132366     N    0    0    0
    8:35.642   132520     N    0    0    0
    8:36.241   132674     N    0    0    0
    8:36.700   132792     V    0    0    0
    8:37.432   132980     N    0    0    0
    8:38.031   133134     N    0    0    0
    8:38.626   133287     N    0    0    0
    8:39.109   133411     V    0    0    0
    8:39.813   133592     N    0    0    0
    8:40.397   133742     N    0    0    0
    8:40.988   133894     N    0    0    0
    8:41.584   134047     N    0    0    0
    8:42.074   134173     V    0    0    0
    8:42.763   134350     N    0    0    0
    8:43.354   134502     N    0    0    0
    8:43.946   134654     N    0    0    0
    8:44.529   134804     N    0    0    0
    8:44.981   134920     V    0    0    0
    8:45.704   135106     N    0    0    0
    8:46.288   135256     N    0    0    0
    8:46.860   135403     N    0    0    0
    8:47.412   135545     V    0    0    0
    8:48.016   135700     N    0    0    0
    8:48.591   135848     N    0    0    0
    8:49.167   135996     N    0    0    0
    8:49.650   136120     V    0    0    0
    8:50.335   136296     N    0    0    0
    8:50.914   136445     N    0    0    0
    8:51.494   136594     N    0    0    0
    8:52.078   136744     N    0    0    0
    8:52.525   136859     V    0    0    0
    8:53.249   137045     N    0    0    0
    8:53.833   137195     N    0    0    0
    8:54.416   137345     N    0    0    0
    8:55.004   137496     N    0    0    0
    8:55.591   137647     N    0    0    0
    8:56.062   137768     V    0    0    0
    8:56.770   137950     N    0    0    0
    8:57.366   138103     N    0    0    0
    8:57.949   138253     N    0    0    0
    8:58.537   138404     N    0    0    0
