      Time   Sample #  Type  Sub Chan  Num	Aux
    3:58.984    61419     N    0    0    0
    3:59.498    61551     A    0    0    0
    4:00.486    61805     N    0    0    0
    4:01.315    62018     N    0    0    0
    4:01.833    62151     A    0    0    0
    4:02.918    62430     N    0    0    0
    4:03.860    62672     N    0    0    0
    4:04.339    62795     A    0    0    0
    4:05.420    63073     N    0    0    0
    4:06.350    63312     N    0    0    0
    4:06.844    63439     A    0    0    0
    4:07.891    63708     N    0    0    0
    4:08.763    63932     N    0    0    0
    4:09.245    64056     A    0    0    0
    4:10.245    64313     N    0    0    0
    4:11.066    64524     N    0    0    0
    4:11.708    64689     N    0    0    0
    4:12.798    64969     N    0    0    0
    4:13.665    65192     N    0    0    0
    4:14.152    65317     A    0    0    0
    4:15.206    65588     N    0    0    0
    4:16.074    65811     N    0    0    0
    4:16.584    65942     A    0    0    0
    4:17.634    66212     N    0    0    0
    4:18.471    66427     N    0    0    0
    4:18.988    66560     A    0    0    0
    4:19.984    66816     N    0    0    0
    4:20.794    67024     N    0    0    0
    4:21.385    67176     A    0    0    0
    4:22.276    67405     N    0    0    0
    4:23.019    67596     N    0    0    0
    4:23.794    67795     N    0    0    0
    4:24.553    67990     N    0    0    0
    4:25.054    68119     A    0    0    0
    4:26.136    68397     N    0    0    0
    4:27.000    68619     N    0    0    0
    4:27.486    68744     A    0    0    0
    4:28.537    69014     N    0    0    0
    4:29.377    69230     N    0    0    0
    4:30.179    69436     N    0    0    0
    4:31.019    69652     N    0    0    0
    4:31.498    69775     A    0    0    0
    4:32.459    70022     N    0    0    0
    4:33.241    70223     N    0    0    0
    4:34.027    70425     N    0    0    0
    4:34.502    70547     A    0    0    0
    4:35.444    70789     N    0    0    0
    4:36.210    70986     N    0    0    0
    4:36.961    71179     N    0    0    0
    4:37.451    71305     A    0    0    0
    4:38.459    71564     N    0    0    0
    4:39.241    71765     N    0    0    0
    4:40.082    71981     N    0    0    0
    4:41.043    72228     N    0    0    0
    4:42.012    72477     N    0    0    0
    4:42.957    72720     N    0    0    0
    4:43.444    72845     A    0    0    0
    4:44.541    73127     N    0    0    0
    4:45.440    73358     N    0    0    0
    4:45.934    73485     A    0    0    0
    4:46.981    73754     N    0    0    0
    4:47.813    73968     N    0    0    0
    4:48.300    74093     A    0    0    0
    4:49.311    74353     N    0    0    0
    4:50.101    74556     N    0    0    0
    4:50.634    74693     A    0    0    0
    4:51.638    74951     N    0    0    0
    4:52.428    75154     N    0    0    0
    4:52.973    75294     A    0    0    0
    4:54.016    75562     N    0    0    0
    4:54.825    75770     N    0    0    0
    4:55.323    75898     A    0    0    0
    4:56.436    76184     N    0    0    0
    4:57.311    76409     N    0    0    0
    4:57.790    76532     A    0    0    0
    4:58.829    76799     N    0    0    0
    4:59.685    77019     N    0    0    0
    5:00.163    77142     A    0    0    0
    5:01.191    77406     N    0    0    0
    5:02.031    77622     N    0    0    0
    5:02.514    77746     A    0    0    0
    5:03.556    78014     N    0    0    0
    5:04.393    78229     N    0    0    0
    5:04.879    78354     A    0    0    0
    5:05.911    78619     N    0    0    0
    5:06.739    78832     N    0    0    0
    5:07.218    78955     A    0    0    0
    5:08.265    79224     N    0    0    0
    5:09.097    79438     N    0    0    0
    5:09.623    79573     A    0    0    0
    5:10.673    79843     N    0    0    0
    5:11.494    80054     N    0    0    0
    5:11.973    80177     A    0    0    0
    5:12.949    80428     N    0    0    0
    5:13.728    80628     N    0    0    0
    5:14.257    80764     A    0    0    0
    5:15.206    81008     N    0    0    0
    5:15.969    81204     N    0    0    0
    5:16.611    81369     N    0    0    0
    5:17.451    81585     N    0    0    0
    5:18.195    81776     N    0    0    0
    5:18.926    81964     N    0    0    0
    5:19.389    82083     A    0    0    0
    5:20.265    82308     N    0    0    0
    5:21.000    82497     N    0    0    0
    5:21.716    82681     N    0    0    0
    5:22.327    82838     N    0    0    0
    5:23.101    83037     N    0    0    0
    5:23.790    83214     N    0    0    0
    5:24.463    83387     N    0    0    0
    5:25.093    83549     N    0    0    0
    5:25.774    83724     N    0    0    0
    5:26.416    83889     N    0    0    0
    5:27.058    84054     N    0    0    0
    5:27.696    84218     N    0    0    0
    5:28.136    84331     A    0    0    0
    5:28.883    84523     N    0    0    0
    5:29.525    84688     N    0    0    0
    5:30.163    84852     N    0    0    0
    5:30.802    85016     N    0    0    0
    5:31.436    85179     N    0    0    0
    5:31.872    85291     A    0    0    0
    5:32.728    85511     N    0    0    0
    5:33.420    85689     N    0    0    0
    5:34.000    85838     N    0    0    0
    5:34.825    86050     N    0    0    0
    5:35.537    86233     N    0    0    0
    5:36.261    86419     N    0    0    0
    5:36.984    86605     N    0    0    0
    5:37.708    86791     N    0    0    0
    5:38.432    86977     N    0    0    0
    5:39.148    87161     N    0    0    0
    5:39.860    87344     N    0    0    0
    5:40.568    87526     N    0    0    0
    5:41.304    87715     N    0    0    0
    5:42.058    87909     N    0    0    0
    5:42.833    88108     N    0    0    0
    5:43.580    88300     N    0    0    0
    5:44.420    88516     N    0    0    0
    5:44.895    88638     A    0    0    0
    5:45.327    88749     A    0    0    0
    5:45.720    88850     A    0    0    0
    5:46.140    88958     A    0    0    0
    5:46.553    89064     A    0    0    0
    5:47.595    89332     N    0    0    0
    5:48.393    89537     N    0    0    0
    5:49.233    89753     N    0    0    0
    5:50.082    89971     N    0    0    0
    5:50.942    90192     N    0    0    0
    5:51.412    90313     A    0    0    0
    5:52.611    90621     N    0    0    0
    5:53.502    90850     N    0    0    0
    5:53.981    90973     A    0    0    0
    5:55.058    91250     N    0    0    0
    5:55.887    91463     N    0    0    0
    5:56.358    91584     A    0    0    0
    5:57.494    91876     N    0    0    0
    5:58.327    92090     N    0    0    0
    5:58.852    92225     A    0    0    0
    6:00.117    92550     N    0    0    0
    6:01.148    92815     N    0    0    0
    6:01.642    92942     A    0    0    0
    6:02.907    93267     N    0    0    0
    6:04.062    93564     N    0    0    0
    6:05.195    93855     N    0    0    0
    6:06.152    94101     N    0    0    0
    6:07.074    94338     N    0    0    0
    6:07.961    94566     N    0    0    0
    6:08.934    94816     N    0    0    0
    6:09.961    95080     N    0    0    0
    6:11.136    95382     N    0    0    0
    6:12.226    95662     N    0    0    0
    6:13.245    95924     N    0    0    0
    6:14.183    96165     N    0    0    0
    6:15.179    96421     N    0    0    0
    6:15.681    96550     A    0    0    0
    6:16.891    96861     N    0    0    0
    6:17.778    97089     N    0    0    0
    6:18.747    97338     N    0    0    0
    6:19.767    97600     N    0    0    0
    6:20.265    97728     A    0    0    0
    6:21.510    98048     N    0    0    0
    6:22.070    98192     A    0    0    0
    6:23.366    98525     N    0    0    0
    6:23.930    98670     A    0    0    0
    6:25.272    99015     N    0    0    0
    6:25.825    99157     A    0    0    0
    6:27.117    99489     N    0    0    0
    6:27.696    99638     A    0    0    0
    6:28.837    99931     N    0    0    0
    6:29.759   100168     N    0    0    0
    6:30.268   100299     A    0    0    0
    6:31.518   100620     N    0    0    0
    6:32.370   100839     N    0    0    0
    6:33.580   101150     N    0    0    0
    6:34.646   101424     N    0    0    0
    6:35.774   101714     N    0    0    0
    6:36.802   101978     N    0    0    0
    6:37.304   102107     A    0    0    0
    6:38.498   102414     N    0    0    0
    6:39.385   102642     N    0    0    0
    6:40.292   102875     N    0    0    0
    6:41.237   103118     N    0    0    0
    6:42.160   103355     N    0    0    0
    6:43.089   103594     N    0    0    0
    6:44.023   103834     N    0    0    0
    6:45.012   104088     N    0    0    0
    6:46.125   104374     N    0    0    0
    6:47.132   104633     N    0    0    0
    6:48.183   104903     N    0    0    0
    6:49.191   105162     N    0    0    0
    6:50.167   105413     N    0    0    0
    6:51.101   105653     N    0    0    0
    6:52.058   105899     N    0    0    0
    6:53.012   106144     N    0    0    0
    6:53.973   106391     N    0    0    0
    6:54.926   106636     N    0    0    0
    6:55.903   106887     N    0    0    0
    6:56.864   107134     N    0    0    0
    6:57.844   107386     N    0    0    0
    6:58.790   107629     N    0    0    0
    6:59.739   107873     N    0    0    0
    7:00.700   108120     N    0    0    0
    7:01.677   108371     N    0    0    0
    7:02.685   108630     N    0    0    0
    7:03.708   108893     N    0    0    0
    7:04.704   109149     N    0    0    0
    7:05.732   109413     N    0    0    0
    7:06.370   109577     A    0    0    0
    7:07.708   109921     N    0    0    0
    7:08.755   110190     N    0    0    0
    7:09.743   110444     N    0    0    0
    7:10.732   110698     N    0    0    0
    7:11.696   110946     N    0    0    0
    7:12.751   111217     N    0    0    0
    7:13.751   111474     N    0    0    0
    7:14.704   111719     N    0    0    0
    7:15.650   111962     N    0    0    0
    7:16.568   112198     N    0    0    0
    7:17.447   112424     N    0    0    0
    7:18.323   112649     N    0    0    0
    7:18.840   112782     A    0    0    0
    7:19.965   113071     N    0    0    0
    7:20.829   113293     N    0    0    0
    7:21.323   113420     A    0    0    0
    7:22.444   113708     N    0    0    0
    7:23.304   113929     N    0    0    0
    7:23.798   114056     A    0    0    0
    7:24.934   114348     N    0    0    0
    7:25.817   114575     N    0    0    0
    7:26.342   114710     A    0    0    0
    7:27.525   115014     N    0    0    0
    7:28.521   115270     N    0    0    0
    7:29.062   115409     A    0    0    0
    7:30.218   115706     N    0    0    0
    7:31.171   115951     N    0    0    0
    7:32.163   116206     N    0    0    0
    7:33.179   116467     N    0    0    0
    7:33.712   116604     A    0    0    0
    7:34.860   116899     N    0    0    0
    7:35.813   117144     N    0    0    0
    7:36.767   117389     N    0    0    0
    7:37.716   117633     N    0    0    0
    7:38.696   117885     N    0    0    0
    7:39.751   118156     N    0    0    0
    7:40.794   118424     N    0    0    0
    7:41.911   118711     N    0    0    0
    7:42.459   118852     A    0    0    0
    7:43.728   119178     N    0    0    0
    7:44.735   119437     N    0    0    0
    7:45.708   119687     N    0    0    0
    7:46.665   119933     N    0    0    0
    7:47.650   120186     N    0    0    0
    7:48.689   120453     N    0    0    0
    7:49.732   120721     N    0    0    0
    7:50.786   120992     N    0    0    0
    7:51.794   121251     N    0    0    0
    7:52.354   121395     A    0    0    0
    7:53.619   121720     N    0    0    0
    7:54.521   121952     N    0    0    0
    7:55.023   122081     A    0    0    0
    7:56.191   122381     N    0    0    0
    7:57.058   122604     N    0    0    0
    7:57.942   122831     N    0    0    0
    7:58.872   123070     N    0    0    0
    7:59.879   123329     N    0    0    0
    8:00.969   123609     N    0    0    0
    8:02.019   123879     N    0    0    0
    8:03.074   124150     N    0    0    0
    8:04.086   124410     N    0    0    0
    8:04.615   124546     A    0    0    0
    8:05.751   124838     N    0    0    0
    8:06.638   125066     N    0    0    0
    8:07.490   125285     N    0    0    0
    8:08.354   125507     N    0    0    0
    8:09.222   125730     N    0    0    0
    8:09.767   125870     A    0    0    0
    8:11.039   126197     N    0    0    0
    8:12.012   126447     N    0    0    0
    8:12.541   126583     A    0    0    0
    8:13.739   126891     N    0    0    0
    8:14.689   127135     N    0    0    0
    8:15.198   127266     A    0    0    0
    8:16.342   127560     N    0    0    0
    8:17.218   127785     N    0    0    0
    8:17.747   127921     A    0    0    0
    8:18.938   128227     N    0    0    0
    8:19.875   128468     N    0    0    0
    8:20.401   128603     A    0    0    0
    8:21.708   128939     N    0    0    0
    8:22.739   129204     N    0    0    0
    8:23.840   129487     N    0    0    0
    8:24.397   129630     A    0    0    0
    8:25.658   129954     N    0    0    0
    8:26.626   130203     N    0    0    0
    8:27.518   130432     N    0    0    0
    8:28.420   130664     N    0    0    0
    8:28.930   130795     A    0    0    0
    8:30.113   131099     N    0    0    0
    8:31.058   131342     N    0    0    0
    8:31.584   131477     A    0    0    0
    8:32.716   131768     N    0    0    0
    8:33.673   132014     N    0    0    0
    8:34.210   132152     A    0    0    0
    8:35.385   132454     N    0    0    0
    8:36.393   132713     N    0    0    0
    8:37.447   132984     N    0    0    0
    8:38.510   133257     N    0    0    0
    8:39.564   133528     N    0    0    0
    8:40.591   133792     N    0    0    0
    8:41.646   134063     N    0    0    0
    8:42.654   134322     N    0    0    0
    8:43.572   134558     N    0    0    0
    8:44.455   134785     N    0    0    0
    8:45.366   135019     N    0    0    0
    8:46.315   135263     N    0    0    0
    8:47.288   135513     N    0    0    0
    8:48.253   135761     N    0    0    0
    8:49.226   136011     N    0    0    0
    8:50.210   136264     N    0    0    0
    8:51.202   136519     N    0    0    0
    8:52.163   136766     N    0    0    0
    8:53.128   137014     N    0    0    0
    8:54.113   137267     N    0    0    0
    8:54.650   137405     A    0    0    0
    8:55.813   137704     N    0    0    0
    8:56.747   137944     N    0    0    0
    8:57.276   138080     A    0    0    0
    8:58.377   138363     N    0    0    0
    8:59.265   138591     N    0    0    0
    8:59.790   138726     A    0    0    0
    9:01.066   139054     N    0    0    0
    9:02.105   139321     N    0    0    0
    9:03.339   139638     N    0    0    0
    9:04.603   139963     N    0    0    0
    9:05.704   140246     N    0    0    0
    9:06.767   140519     N    0    0    0
    9:07.763   140775     N    0    0    0
    9:08.739   141026     N    0    0    0
    9:09.708   141275     N    0    0    0
    9:10.237   141411     A    0    0    0
    9:11.385   141706     N    0    0    0
    9:12.323   141947     N    0    0    0
    9:13.284   142194     N    0    0    0
    9:14.249   142442     N    0    0    0
    9:15.304   142713     N    0    0    0
    9:16.518   143025     N    0    0    0
    9:17.728   143336     N    0    0    0
    9:18.934   143646     N    0    0    0
    9:19.981   143915     N    0    0    0
    9:20.992   144175     N    0    0    0
    9:21.521   144311     A    0    0    0
    9:22.658   144603     N    0    0    0
    9:23.584   144841     N    0    0    0
    9:24.514   145080     N    0    0    0
    9:25.459   145323     N    0    0    0
    9:25.996   145461     A    0    0    0
    9:27.214   145774     N    0    0    0
    9:28.218   146032     N    0    0    0
    9:29.288   146307     N    0    0    0
    9:30.424   146599     N    0    0    0
    9:31.595   146900     N    0    0    0
    9:32.700   147184     N    0    0    0
    9:33.237   147322     A    0    0    0
    9:34.436   147630     N    0    0    0
    9:35.428   147885     N    0    0    0
    9:36.424   148141     N    0    0    0
    9:37.428   148399     N    0    0    0
    9:38.416   148653     N    0    0    0
    9:39.420   148911     N    0    0    0
    9:40.035   149069     A    0    0    0
    9:41.405   149421     N    0    0    0
    9:42.023   149580     A    0    0    0
    9:43.358   149923     N    0    0    0
    9:44.315   150169     N    0    0    0
    9:44.829   150301     A    0    0    0
    9:45.953   150590     N    0    0    0
    9:46.794   150806     N    0    0    0
    9:47.304   150937     A    0    0    0
    9:48.397   151218     N    0    0    0
    9:49.237   151434     N    0    0    0
    9:49.825   151585     A    0    0    0
    9:50.973   151880     N    0    0    0
    9:51.829   152100     N    0    0    0
    9:52.327   152228     A    0    0    0
    9:53.486   152526     N    0    0    0
    9:54.432   152769     N    0    0    0
    9:54.973   152908     A    0    0    0
    9:56.109   153200     N    0    0    0
    9:57.078   153449     N    0    0    0
    9:57.588   153580     A    0    0    0
    9:58.747   153878     N    0    0    0
    9:59.673   154116     N    0    0    0
   10:00.183   154247     A    0    0    0
   10:01.335   154543     N    0    0    0
   10:02.214   154769     N    0    0    0
   10:02.720   154899     A    0    0    0
   10:03.942   155213     N    0    0    0
   10:04.926   155466     N    0    0    0
   10:05.899   155716     N    0    0    0
   10:06.930   155981     N    0    0    0
   10:07.494   156126     A    0    0    0
   10:08.767   156453     N    0    0    0
   10:09.821   156724     N    0    0    0
   10:10.370   156865     A    0    0    0
   10:11.541   157166     N    0    0    0
   10:12.471   157405     N    0    0    0
   10:12.981   157536     A    0    0    0
   10:14.226   157856     N    0    0    0
   10:15.202   158107     N    0    0    0
   10:15.782   158256     A    0    0    0
   10:17.171   158613     N    0    0    0
   10:18.381   158924     N    0    0    0
   10:19.093   159107     A    0    0    0
   10:20.506   159470     N    0    0    0
   10:21.537   159735     N    0    0    0
   10:22.576   160002     N    0    0    0
   10:23.591   160263     N    0    0    0
   10:24.584   160518     N    0    0    0
   10:25.537   160763     N    0    0    0
   10:26.486   161007     N    0    0    0
   10:27.023   161145     A    0    0    0
   10:28.156   161436     N    0    0    0
   10:29.082   161674     N    0    0    0
   10:29.607   161809     A    0    0    0
   10:30.817   162120     N    0    0    0
   10:31.770   162365     N    0    0    0
   10:32.311   162504     A    0    0    0
   10:33.518   162814     N    0    0    0
   10:34.696   163117     N    0    0    0
   10:35.245   163258     A    0    0    0
   10:36.471   163573     N    0    0    0
   10:37.541   163848     N    0    0    0
   10:38.089   163989     A    0    0    0
   10:39.249   164287     N    0    0    0
   10:40.214   164535     N    0    0    0
   10:40.759   164675     A    0    0    0
   10:41.879   164963     N    0    0    0
   10:42.813   165203     N    0    0    0
   10:43.339   165338     A    0    0    0
   10:44.521   165642     N    0    0    0
   10:45.447   165880     N    0    0    0
   10:45.969   166014     A    0    0    0
   10:47.183   166326     N    0    0    0
   10:48.089   166559     N    0    0    0
   10:48.630   166698     A    0    0    0
   10:49.852   167012     N    0    0    0
   10:50.739   167240     N    0    0    0
   10:51.261   167374     A    0    0    0
   10:52.424   167673     N    0    0    0
   10:53.304   167899     N    0    0    0
   10:53.829   168034     A    0    0    0
   10:54.981   168330     N    0    0    0
   10:55.837   168550     N    0    0    0
   10:56.346   168681     A    0    0    0
   10:57.455   168966     N    0    0    0
   10:58.327   169190     N    0    0    0
   10:58.844   169323     A    0    0    0
   11:00.023   169626     N    0    0    0
   11:00.934   169860     N    0    0    0
   11:01.451   169993     A    0    0    0
   11:02.630   170296     N    0    0    0
   11:03.580   170540     N    0    0    0
   11:04.097   170673     A    0    0    0
   11:05.276   170976     N    0    0    0
   11:06.253   171227     N    0    0    0
   11:06.794   171366     A    0    0    0
   11:08.008   171678     N    0    0    0
   11:09.016   171937     N    0    0    0
   11:09.564   172078     A    0    0    0
   11:10.782   172391     N    0    0    0
   11:11.374   172543     A    0    0    0
   11:12.732   172892     N    0    0    0
   11:13.292   173036     A    0    0    0
   11:14.588   173369     N    0    0    0
   11:15.611   173632     N    0    0    0
   11:16.650   173899     N    0    0    0
   11:17.191   174038     A    0    0    0
   11:18.401   174349     N    0    0    0
   11:18.996   174502     A    0    0    0
   11:20.374   174856     N    0    0    0
   11:20.922   174997     A    0    0    0
   11:22.195   175324     N    0    0    0
   11:23.191   175580     N    0    0    0
   11:23.751   175724     A    0    0    0
   11:24.914   176023     N    0    0    0
   11:25.899   176276     N    0    0    0
   11:26.432   176413     A    0    0    0
   11:27.661   176729     N    0    0    0
   11:28.288   176890     A    0    0    0
   11:29.700   177253     N    0    0    0
   11:30.257   177396     A    0    0    0
   11:31.459   177705     N    0    0    0
   11:32.331   177929     N    0    0    0
   11:32.852   178063     A    0    0    0
   11:33.973   178351     N    0    0    0
   11:34.840   178574     N    0    0    0
   11:35.763   178811     N    0    0    0
   11:36.296   178948     A    0    0    0
   11:37.455   179246     N    0    0    0
   11:38.054   179400     A    0    0    0
   11:39.350   179733     N    0    0    0
   11:40.323   179983     N    0    0    0
   11:40.848   180118     A    0    0    0
   11:42.074   180433     N    0    0    0
   11:43.019   180676     N    0    0    0
   11:43.549   180812     A    0    0    0
   11:44.763   181124     N    0    0    0
   11:45.716   181369     N    0    0    0
   11:46.253   181507     A    0    0    0
   11:47.444   181813     N    0    0    0
   11:48.377   182053     N    0    0    0
   11:48.903   182188     A    0    0    0
   11:50.117   182500     N    0    0    0
   11:51.047   182739     N    0    0    0
   11:51.599   182881     A    0    0    0
